bikeid,month,mileage,biketrips,tripduration,hours
27909,March,98.69,86,78511,22
34415,March,98.63,82,76054,21
29366,March,98.63,85,86906,24
42914,March,98.62,85,67862,19
31397,March,98.6,94,83807,23
39507,March,98.59,87,82141,23
17477,March,98.58,65,80575,22
27955,March,98.58,85,100900,28
19563,March,98.56,91,93472,26
27788,March,98.56,90,72616,20
33915,March,98.55,93,84004,23
31412,March,98.54,84,80417,22
28623,March,98.51,82,94080,26
35034,March,98.5,87,68999,19
41705,March,98.49,85,142827,40
30561,March,98.47,78,111219,31
42770,March,98.47,81,80311,22
33894,March,98.46,64,69982,19
18623,March,98.45,61,77798,22
34862,March,98.45,98,85555,24
41897,March,98.41,91,76488,21
31257,March,98.4,81,76299,21
27789,March,98.4,94,64058,18
38090,March,98.38,80,66470,18
30258,March,98.38,62,56540,16
41125,March,98.33,87,92740,26
28460,March,98.3,71,59608,17
39916,March,98.3,73,65405,18
29966,March,98.29,80,74420,21
20714,March,98.29,79,75422,21
31284,March,98.22,90,76311,21
40981,March,98.22,79,76367,21
40324,March,98.21,93,65811,18
38673,March,98.2,84,84762,24
33525,March,98.2,86,72729,20
39339,March,98.19,88,74614,21
43241,March,98.18,72,70854,20
29331,March,98.17,82,85250,24
42704,March,98.16,94,98348,27
31420,March,98.15,73,142393,40
35042,March,98.15,81,73885,21
27757,March,98.1,86,63507,18
32962,March,98.09,83,77532,22
40900,March,98.08,83,91701,25
28775,March,98.07,77,69169,19
30054,March,98.07,83,68927,19
33588,March,98.07,78,71419,20
32904,March,98.07,82,72525,20
27704,March,98.04,74,59581,17
41655,March,98.04,75,91013,25
35328,March,98.04,96,86818,24
39653,March,98.01,92,76047,21
39317,March,98.01,100,84247,23
33739,March,98.0,94,67705,19
33240,March,98.0,82,90211,25
38388,March,97.97,96,83437,23
28150,March,97.97,86,69873,19
40873,March,97.97,93,71343,20
35031,March,97.97,82,65898,18
29321,March,97.97,70,62147,17
30953,March,97.95,88,74343,21
30948,March,97.95,76,85228,24
19366,March,97.94,66,72076,20
27804,March,97.92,77,83725,23
39105,March,97.9,66,62544,17
27610,March,97.89,79,70837,20
28183,March,97.89,95,91437,25
39737,March,97.88,98,87550,24
26586,March,97.87,90,85607,24
30340,March,97.85,103,86356,24
25946,March,97.85,87,68121,19
39405,March,97.85,85,69979,19
30189,March,97.85,78,237951,66
38403,March,97.84,96,89327,25
42710,March,97.83,85,98151,27
28599,March,97.73,60,62544,17
28575,March,97.72,76,68679,19
30264,March,97.7,98,88391,25
16003,March,97.68,76,89983,25
35185,March,97.67,71,89693,25
28723,March,97.66,74,61391,17
39738,March,97.66,98,79802,22
32481,March,97.65,84,75253,21
41287,March,97.65,97,86177,24
16857,March,97.64,84,88570,25
39368,March,97.64,81,77017,21
39232,March,97.61,84,78252,22
33156,March,97.59,83,81140,23
28322,March,97.58,95,59614,17
33781,March,97.58,91,68294,19
31346,March,97.56,67,71654,20
33608,March,97.56,76,73936,21
30542,March,97.55,80,83525,23
40563,March,97.54,95,91659,25
30077,March,97.54,75,86939,24
28152,March,97.53,74,77226,21
42820,March,97.52,87,73671,20
38423,March,97.5,98,93857,26
28829,March,97.5,80,71198,20
40919,March,97.49,84,70390,20
33590,March,97.45,77,70865,20
42943,March,97.41,73,82687,23
40153,March,97.41,97,80267,22
38982,March,97.41,90,72065,20
32757,March,97.39,88,88118,24
31026,March,97.39,74,87643,24
43040,March,97.36,72,78420,22
34264,March,97.35,75,83515,23
31792,March,97.34,64,66716,19
33233,March,97.33,80,72640,20
27966,March,97.31,76,66435,18
42950,March,97.28,70,75760,21
33756,March,97.28,89,75223,21
30094,March,97.27,84,75793,21
42940,March,97.22,80,75899,21
21049,March,97.2,66,78714,22
41080,March,97.2,86,81027,23
32954,March,97.19,98,102998,29
42827,March,97.19,65,81499,23
32043,March,97.19,73,67807,19
39166,March,97.17,92,101542,28
31553,March,97.17,83,73921,21
35058,March,97.15,79,62216,17
39487,March,97.15,92,78258,22
34235,March,97.14,73,68628,19
38365,March,97.13,105,84686,24
33161,March,97.12,89,71926,20
40639,March,97.11,79,102987,29
39318,March,97.08,105,85023,24
40548,March,97.06,87,70710,20
28325,March,97.05,89,87125,24
38533,March,97.02,97,77559,22
39721,March,97.02,93,72033,20
28766,March,96.98,80,64006,18
30655,March,96.97,62,63194,18
40841,March,96.95,105,76989,21
32262,March,96.94,88,71312,20
30009,March,96.93,81,90134,25
32849,March,96.93,82,61534,17
43047,March,96.93,73,70840,20
33605,March,96.92,68,85669,24
27385,March,96.91,72,190962,53
31452,March,96.9,92,61422,17
27639,March,96.9,84,151800,42
43153,March,96.87,66,69442,19
33023,March,96.85,72,71076,20
41166,March,96.85,85,66268,18
35600,March,96.84,89,78032,22
42990,March,96.81,95,84369,23
33040,March,96.78,83,71450,20
28169,March,96.76,60,60188,17
28899,March,96.75,78,65010,18
30384,March,96.73,93,71492,20
31495,March,96.73,72,57845,16
42660,March,96.7,94,96778,27
20570,March,96.69,55,77078,21
41388,March,96.68,91,94788,26
33247,March,96.68,65,58536,16
38793,March,96.66,89,81759,23
32171,March,96.65,73,106239,30
28406,March,96.63,87,71113,20
40550,March,96.63,79,68151,19
35145,March,96.6,94,68946,19
29158,March,96.58,77,57219,16
40505,March,96.57,80,80061,22
38560,March,96.55,99,64242,18
28107,March,96.55,89,70433,20
27505,March,96.55,79,69193,19
27919,March,96.53,90,66342,18
29954,March,96.53,71,64033,18
39946,March,96.53,74,69830,19
40085,March,96.5,72,64304,18
30163,March,96.49,93,71110,20
41347,March,96.44,83,77712,22
32903,March,96.44,70,73354,20
21265,March,96.43,62,76124,21
30255,March,96.42,78,76155,21
38179,March,96.42,90,64570,18
42795,March,96.42,83,81667,23
33387,March,96.38,69,71980,20
33752,March,96.38,84,63289,18
27523,March,96.36,84,83057,23
29415,March,96.35,63,60645,17
41461,March,96.34,85,73160,20
35109,March,96.33,83,80774,22
38839,March,96.31,88,72293,20
19954,March,96.3,65,73933,21
38961,March,96.27,91,69035,19
42866,March,96.27,74,66087,18
40864,March,96.25,92,87443,24
31475,March,96.23,79,70154,19
31011,March,96.23,81,75966,21
42903,March,96.22,82,103899,29
30984,March,96.2,68,85216,24
16599,March,96.17,73,82071,23
28990,March,96.14,71,60086,17
43094,March,96.14,66,91499,25
39270,March,96.14,92,72977,20
40105,March,96.13,77,68558,19
27448,March,96.11,72,62653,17
41254,March,96.09,89,100847,28
27839,March,96.09,66,234949,65
30088,March,96.07,86,81575,23
41096,March,96.07,83,72024,20
29051,March,96.06,74,69211,19
27671,March,96.06,85,74068,21
15872,March,96.06,78,70402,20
42728,March,96.03,79,86376,24
41696,March,96.03,74,76172,21
33962,March,96.03,81,136877,38
38790,March,96.02,92,81360,23
33821,March,96.0,88,68051,19
30935,March,96.0,89,66425,18
31466,March,95.99,79,64945,18
31291,March,95.98,82,78037,22
26460,March,95.98,77,70472,20
28296,March,95.97,84,64846,18
39544,March,95.93,92,71135,20
28384,March,95.92,86,74671,21
40180,March,95.91,109,80951,22
39351,March,95.87,89,86629,24
28350,March,95.82,85,73833,21
35324,March,95.82,83,80099,22
39019,March,95.81,77,71284,20
32701,March,95.8,84,87908,24
34317,March,95.78,86,76128,21
28474,March,95.77,75,62802,17
16662,March,95.76,67,78433,22
42919,March,95.76,81,86808,24
30011,March,95.74,72,76426,21
31488,March,95.73,73,64586,18
38850,March,95.72,81,74072,21
33560,March,95.72,86,83419,23
41584,March,95.71,68,73403,20
43170,March,95.69,60,77735,22
34014,March,95.69,92,89948,25
41834,March,95.68,81,78639,22
42667,March,95.68,92,78749,22
33666,March,95.67,77,68689,19
41112,March,95.63,80,76453,21
34030,March,95.62,89,464238,129
27415,March,95.61,67,71767,20
33370,March,95.6,72,93558,26
33384,March,95.59,73,76530,21
40062,March,95.59,100,91092,25
27809,March,95.58,65,59598,17
38305,March,95.54,91,75046,21
32544,March,95.52,85,89235,25
28465,March,95.51,81,78008,22
40889,March,95.51,93,77438,22
17758,March,95.51,63,94471,26
27991,March,95.5,84,84734,24
30701,March,95.5,77,75823,21
39501,March,95.48,80,73727,20
29728,March,95.46,82,83686,23
30391,March,95.46,78,73711,20
34971,March,95.42,72,154271,43
35238,March,95.42,92,86658,24
32050,March,95.41,82,74696,21
38871,March,95.4,88,68356,19
32953,March,95.4,88,71979,20
31111,March,95.36,72,68609,19
28570,March,95.34,69,51892,14
31057,March,95.34,73,65807,18
31608,March,95.33,87,68712,19
40554,March,95.32,84,102447,28
41267,March,95.3,89,67185,19
27478,March,95.3,64,73457,20
38535,March,95.29,89,68914,19
29111,March,95.29,77,70354,20
43249,March,95.26,57,68468,19
39188,March,95.25,79,89177,25
42942,March,95.24,66,67284,19
41142,March,95.23,85,69023,19
41581,March,95.21,87,73500,20
40425,March,95.21,87,68967,19
41171,March,95.19,87,81599,23
43074,March,95.17,75,83911,23
28551,March,95.17,87,78034,22
40315,March,95.17,76,74397,21
27969,March,95.17,91,90249,25
32901,March,95.16,86,145431,40
41218,March,95.11,80,68573,19
40367,March,95.11,85,82290,23
39493,March,95.1,83,65673,18
30734,March,95.09,80,76986,21
38848,March,95.08,84,84115,23
34326,March,95.08,76,60448,17
40408,March,95.07,94,64231,18
31316,March,95.07,86,76686,21
41622,March,95.06,86,69779,19
35061,March,95.02,81,112006,31
41471,March,95.01,82,80743,22
42899,March,95.0,80,72316,20
38711,March,94.99,87,74459,21
27783,March,94.97,77,66146,18
39715,March,94.97,77,453931,126
31960,March,94.97,76,69203,19
32670,March,94.96,79,79670,22
43039,March,94.96,77,67565,19
28922,March,94.94,72,75383,21
32291,March,94.94,79,72672,20
28796,March,94.9,88,68673,19
28090,March,94.89,92,241844,67
29332,March,94.89,62,66499,18
34125,March,94.89,78,155498,43
30838,March,94.88,80,88807,25
33671,March,94.87,71,63879,18
42848,March,94.85,85,77148,21
41877,March,94.84,81,70326,20
28467,March,94.83,70,65931,18
40372,March,94.82,78,73793,20
30947,March,94.81,86,74843,21
38849,March,94.81,74,80056,22
38928,March,94.8,81,66143,18
34050,March,94.79,82,76552,21
38657,March,94.78,81,67241,19
40852,March,94.78,80,85527,24
30636,March,94.77,66,62757,17
27710,March,94.76,66,63782,18
39047,March,94.73,90,70725,20
32657,March,94.73,86,69899,19
28344,March,94.71,71,55458,15
43108,March,94.7,91,104534,29
35220,March,94.68,92,71682,20
27884,March,94.65,75,322450,90
34820,March,94.64,77,64237,18
41691,March,94.63,84,76630,21
33769,March,94.61,74,66580,18
41675,March,94.61,88,63284,18
29096,March,94.58,83,73644,20
35166,March,94.58,79,67870,19
30022,March,94.57,79,91237,25
34351,March,94.55,88,469272,130
39094,March,94.54,81,71530,20
31185,March,94.52,77,66082,18
32345,March,94.49,81,543916,151
27928,March,94.47,83,100049,28
27855,March,94.46,79,62475,17
38901,March,94.45,81,69878,19
39020,March,94.45,73,61570,17
20788,March,94.45,85,81317,23
29988,March,94.44,85,391633,109
28053,March,94.44,75,72083,20
30769,March,94.44,68,75151,21
31885,March,94.44,82,78551,22
43258,March,94.42,75,92735,26
32944,March,94.42,70,66901,19
42860,March,94.41,62,79136,22
32810,March,94.41,86,97846,27
32599,March,94.4,88,71460,20
30902,March,94.4,73,81771,23
29155,March,94.39,88,276684,77
30331,March,94.39,87,74557,21
30662,March,94.39,73,61287,17
30535,March,94.38,81,83745,23
39197,March,94.38,78,73753,20
38586,March,94.38,71,73251,20
40243,March,94.36,78,68414,19
27862,March,94.36,78,65301,18
30799,March,94.36,65,390519,108
33930,March,94.32,72,71158,20
33613,March,94.32,85,391420,109
38288,March,94.32,71,76536,21
32228,March,94.32,94,83049,23
18577,March,94.3,73,76950,21
41966,March,94.3,86,75534,21
28792,March,94.3,73,71815,20
41237,March,94.25,91,88566,25
20942,March,94.25,62,72968,20
31649,March,94.25,73,87780,24
38193,March,94.22,89,69556,19
34168,March,94.21,91,101035,28
42654,March,94.21,90,70116,19
40720,March,94.21,71,207843,58
27516,March,94.17,75,79850,22
27998,March,94.15,83,88187,24
19139,March,94.15,78,69946,19
39290,March,94.15,93,117861,33
28356,March,94.12,93,77292,21
39528,March,94.11,91,70187,19
32680,March,94.08,73,67980,19
18300,March,94.07,70,75483,21
19555,March,94.07,71,63022,18
30006,March,94.06,81,89089,25
28707,March,94.06,72,76507,21
43054,March,94.05,72,74696,21
39530,March,94.05,74,69931,19
35104,March,94.05,76,70335,20
41386,March,94.04,71,66637,19
38626,March,94.04,78,72741,20
41483,March,94.03,75,60996,17
31147,March,94.02,67,64867,18
34939,March,93.98,78,78834,22
32351,March,93.94,72,61174,17
32886,March,93.94,71,63584,18
32494,March,93.94,77,75660,21
27813,March,93.93,77,75761,21
29773,March,93.91,63,64928,18
34131,March,93.91,78,69514,19
40637,March,93.9,78,69320,19
28405,March,93.9,77,66786,19
39464,March,93.9,78,66326,18
42773,March,93.9,93,83146,23
43061,March,93.89,71,77032,21
30335,March,93.89,82,134700,37
28900,March,93.88,94,83051,23
27765,March,93.87,85,83057,23
27613,March,93.87,75,66570,18
38974,March,93.86,89,98770,27
35381,March,93.84,82,75833,21
32107,March,93.82,83,77016,21
33089,March,93.81,76,73059,20
28493,March,93.8,63,54158,15
42649,March,93.78,79,82602,23
32288,March,93.78,63,81921,23
30898,March,93.77,100,85591,24
30076,March,93.76,79,68877,19
32177,March,93.76,71,69381,19
27440,March,93.73,79,70984,20
41941,March,93.73,87,342136,95
32316,March,93.71,87,76252,21
32238,March,93.7,70,67339,19
33273,March,93.68,87,70330,20
38458,March,93.67,81,79193,22
28429,March,93.67,66,82278,23
30244,March,93.66,76,66057,18
40633,March,93.62,80,70158,19
38252,March,93.6,90,70424,20
31523,March,93.58,72,75359,21
16330,March,93.57,67,61715,17
39652,March,93.56,82,75464,21
33014,March,93.55,69,64707,18
27353,March,93.53,65,54321,15
30118,March,93.52,87,67536,19
33815,March,93.5,73,61306,17
38650,March,93.49,83,92419,26
16384,March,93.49,84,71711,20
34021,March,93.49,93,80566,22
29355,March,93.45,80,61687,17
39177,March,93.42,74,96750,27
27495,March,93.4,73,61813,17
32174,March,93.39,114,83239,23
28366,March,93.39,85,65934,18
27889,March,93.38,86,235943,66
43533,March,93.38,66,67965,19
17894,March,93.37,77,67770,19
33863,March,93.37,71,72300,20
42825,March,93.36,87,85909,24
41302,March,93.35,78,80669,22
39227,March,93.34,96,85844,24
28935,March,93.34,65,70250,20
19449,March,93.32,76,61850,17
43036,March,93.31,77,68774,19
38847,March,93.31,94,81201,23
33571,March,93.3,85,73867,21
30318,March,93.29,82,72199,20
28547,March,93.27,74,69734,19
33819,March,93.27,84,95700,27
42514,March,93.25,92,74215,21
32258,March,93.25,85,62036,17
39429,March,93.25,78,114914,32
38282,March,93.22,86,78997,22
41448,March,93.21,92,70573,20
30938,March,93.2,74,58840,16
30764,March,93.19,72,81044,23
15157,March,93.19,70,115958,32
28088,March,93.18,70,68703,19
33888,March,93.17,74,65125,18
33015,March,93.16,81,236499,66
38640,March,93.15,69,67614,19
43101,March,93.14,81,73029,20
18634,March,93.13,76,116559,32
17562,March,93.13,77,77959,22
30585,March,93.11,84,78211,22
27941,March,93.11,61,60450,17
28178,March,93.08,73,94189,26
15906,March,93.04,77,69329,19
28034,March,93.03,71,61200,17
42700,March,92.97,81,84230,23
18938,March,92.96,90,71295,20
29081,March,92.94,66,62372,17
27405,March,92.93,86,82646,23
38764,March,92.92,76,63499,18
29021,March,92.91,68,88190,24
32015,March,92.91,66,72272,20
39605,March,92.89,86,84609,24
32598,March,92.88,94,63653,18
34358,March,92.87,68,68857,19
33311,March,92.86,69,72035,20
42683,March,92.85,92,88078,24
28295,March,92.81,71,68269,19
28583,March,92.81,82,64239,18
27533,March,92.81,74,68303,19
17621,March,92.8,80,74593,21
40541,March,92.78,79,111541,31
28185,March,92.76,83,73458,20
34233,March,92.75,82,122652,34
28304,March,92.74,66,62542,17
28438,March,92.73,80,78700,22
35206,March,92.71,86,74819,21
40258,March,92.71,70,2815450,782
32651,March,92.71,72,76026,21
43315,March,92.69,63,67876,19
28288,March,92.67,81,58588,16
38677,March,92.66,79,201852,56
39097,March,92.66,75,74581,21
30988,March,92.64,66,104891,29
33307,March,92.62,90,65471,18
29850,March,92.6,83,82227,23
32557,March,92.59,81,73937,21
28374,March,92.58,87,71566,20
21567,March,92.58,82,88193,24
33902,March,92.57,80,88437,25
40370,March,92.57,69,61803,17
27402,March,92.55,75,57293,16
20113,March,92.54,68,401251,111
31004,March,92.53,67,57351,16
34119,March,92.53,87,67505,19
30217,March,92.51,83,59254,16
16260,March,92.5,80,94603,26
39607,March,92.49,92,94201,26
40836,March,92.48,90,66667,19
28205,March,92.46,72,63112,18
38829,March,92.44,82,60987,17
31377,March,92.44,69,62610,17
17729,March,92.44,79,90950,25
38635,March,92.43,87,1103840,307
28000,March,92.43,90,65199,18
35375,March,92.4,78,68299,19
33761,March,92.4,85,74872,21
28868,March,92.4,63,68295,19
35291,March,92.36,77,71538,20
33826,March,92.36,68,63088,18
30389,March,92.36,73,63417,18
31015,March,92.36,77,67353,19
33054,March,92.35,59,55404,15
27795,March,92.35,83,75125,21
21429,March,92.35,75,69598,19
35081,March,92.34,90,140425,39
39669,March,92.34,81,77791,22
28458,March,92.32,63,57300,16
28620,March,92.32,83,94781,26
29101,March,92.32,67,112099,31
29949,March,92.31,68,77634,22
32273,March,92.31,74,74557,21
38208,March,92.3,80,68943,19
32021,March,92.3,87,68748,19
30811,March,92.29,78,69823,19
39349,March,92.27,83,78524,22
35322,March,92.27,78,68456,19
31119,March,92.27,64,64827,18
28019,March,92.25,75,60288,17
30352,March,92.24,64,81482,23
39144,March,92.22,98,97476,27
28119,March,92.2,73,75905,21
42841,March,92.19,96,83042,23
38922,March,92.19,81,66878,19
27624,March,92.19,70,90582,25
28538,March,92.18,69,68032,19
28730,March,92.17,68,63645,18
28781,March,92.17,77,87869,24
30637,March,92.17,81,72037,20
43032,March,92.14,69,86707,24
29017,March,92.13,83,72164,20
33346,March,92.13,65,68953,19
33674,March,92.12,81,66967,19
43199,March,92.08,74,76075,21
30276,March,92.06,80,74329,21
28445,March,92.02,64,65981,18
29130,March,92.01,75,59792,17
28424,March,92.0,65,64520,18
34966,March,91.98,81,71513,20
32591,March,91.97,79,72252,20
34145,March,91.97,69,73809,21
34314,March,91.92,69,65336,18
39330,March,91.92,83,75573,21
20181,March,91.91,71,67098,19
43198,March,91.89,71,80793,22
28503,March,91.89,71,60080,17
28535,March,91.89,82,76140,21
43073,March,91.88,84,105514,29
31266,March,91.88,84,78953,22
43176,March,91.88,74,96124,27
33647,March,91.88,76,79552,22
39760,March,91.88,90,73968,21
40591,March,91.85,78,67647,19
40546,March,91.85,80,64183,18
42916,March,91.84,68,67663,19
30726,March,91.82,71,92617,26
31969,March,91.82,92,71373,20
32424,March,91.81,80,72218,20
33097,March,91.8,72,60492,17
41878,March,91.79,89,65702,18
27524,March,91.72,67,55553,15
41055,March,91.7,87,77973,22
29398,March,91.68,62,55900,16
