bikeid,month,mileage,biketrips,tripduration,hours
19151,July,122.95,98,101238,28
45069,July,122.91,86,95530,27
17580,July,122.91,88,102310,28
30354,July,122.9,96,179212,50
21358,July,122.9,108,169062,47
29931,July,122.89,97,119042,33
41806,July,122.89,83,816848,227
27649,July,122.87,107,113426,32
26776,July,122.87,97,97642,27
27644,July,122.87,101,136487,38
28846,July,122.86,78,93750,26
17365,July,122.85,99,111332,31
14974,July,122.84,112,135439,38
40523,July,122.83,96,115814,32
34167,July,122.82,92,93601,26
20812,July,122.8,92,118618,33
27792,July,122.8,98,100350,28
26887,July,122.79,96,97354,27
17099,July,122.79,101,175987,49
16787,July,122.78,91,706952,196
17872,July,122.76,99,125963,35
17349,July,122.74,100,151004,42
19413,July,122.7,89,159756,44
45472,July,122.69,93,115044,32
32527,July,122.67,113,126643,35
35841,July,122.66,73,98416,27
18220,July,122.65,106,1738206,483
18523,July,122.63,94,103050,29
29326,July,122.61,112,133935,37
26339,July,122.59,95,97735,27
38629,July,122.59,89,97701,27
31458,July,122.58,106,117474,33
25660,July,122.58,106,93952,26
25552,July,122.55,80,97035,27
19262,July,122.54,100,101259,28
30282,July,122.54,102,112253,31
15347,July,122.52,95,100167,28
34144,July,122.52,104,114887,32
44831,July,122.5,112,131457,37
17493,July,122.49,108,103852,29
21516,July,122.47,87,99102,28
38289,July,122.47,89,103580,29
30661,July,122.47,113,265491,74
17416,July,122.46,90,133297,37
27494,July,122.45,99,108983,30
28056,July,122.44,84,92438,26
15285,July,122.43,106,141675,39
16191,July,122.42,106,128954,36
17952,July,122.42,88,109990,31
28921,July,122.42,104,175558,49
35258,July,122.42,111,111443,31
26598,July,122.38,90,99567,28
42321,July,122.37,110,127428,35
17208,July,122.37,97,119187,33
28157,July,122.36,117,100166,28
15478,July,122.31,108,127178,35
34302,July,122.31,102,1723981,479
18556,July,122.28,99,110513,31
21469,July,122.28,94,130096,36
45177,July,122.27,95,111979,31
26756,July,122.27,111,117907,33
20770,July,122.26,88,95215,26
38960,July,122.26,87,133880,37
27667,July,122.26,83,138490,38
45315,July,122.23,127,121846,34
16449,July,122.22,104,148128,41
27954,July,122.22,94,130584,36
28978,July,122.2,100,86441,24
15249,July,122.2,98,126621,35
29429,July,122.18,98,118215,33
38362,July,122.17,100,95528,27
26673,July,122.16,90,161185,45
32135,July,122.14,102,117873,33
17264,July,122.13,92,142207,40
20065,July,122.09,98,162039,45
32348,July,122.07,100,98501,27
18579,July,122.06,96,138238,38
18236,July,122.06,90,131094,36
31974,July,122.03,92,98320,27
31893,July,122.03,93,131558,37
15047,July,122.02,113,107199,30
26789,July,122.02,96,104943,29
17503,July,122.01,82,843504,234
16704,July,122.0,89,92908,26
16056,July,122.0,85,110145,31
20603,July,121.99,99,118369,33
28789,July,121.98,95,124286,35
19417,July,121.95,106,100389,28
24837,July,121.93,86,150719,42
25064,July,121.9,108,167609,47
32000,July,121.89,88,121505,34
19045,July,121.89,95,131355,36
30571,July,121.88,119,151531,42
31958,July,121.86,85,94788,26
20940,July,121.86,86,109113,30
28739,July,121.86,75,210734,59
27740,July,121.86,98,176985,49
25223,July,121.85,79,113134,31
31001,July,121.84,77,84466,23
20203,July,121.82,101,127907,36
18563,July,121.79,93,150694,42
18072,July,121.78,100,117596,33
27688,July,121.78,88,106067,29
30093,July,121.75,76,105320,29
28883,July,121.75,114,153793,43
41467,July,121.72,87,467910,130
17928,July,121.72,104,107030,30
39736,July,121.68,117,99993,28
30407,July,121.68,107,88101,24
26473,July,121.65,114,134724,37
27778,July,121.63,94,111033,31
20839,July,121.63,96,104042,29
26886,July,121.62,85,140992,39
19007,July,121.61,85,98660,27
26695,July,121.61,79,91092,25
19973,July,121.59,105,164585,46
25693,July,121.59,84,88000,24
29040,July,121.58,99,112079,31
15154,July,121.58,89,116649,32
17575,July,121.57,89,104864,29
19873,July,121.56,111,108764,30
28915,July,121.56,95,105310,29
25919,July,121.55,89,115337,32
27746,July,121.54,101,905877,252
20283,July,121.52,112,421642,117
18085,July,121.52,103,148049,41
33661,July,121.51,96,114976,32
25694,July,121.5,85,105210,29
20577,July,121.49,91,128981,36
21533,July,121.47,80,92857,26
32649,July,121.46,112,108409,30
30019,July,121.45,89,127665,35
30386,July,121.42,92,112646,31
21241,July,121.42,90,102624,29
28896,July,121.41,94,479086,133
27851,July,121.41,103,99887,28
21608,July,121.41,97,100282,28
20309,July,121.4,102,106168,29
19445,July,121.4,97,119554,33
25651,July,121.4,98,109216,30
18836,July,121.39,94,98202,27
30278,July,121.36,111,119526,33
45149,July,121.35,103,122861,34
15580,July,121.35,101,115577,32
35086,July,121.34,99,114610,32
31375,July,121.32,99,183240,51
18641,July,121.32,87,90523,25
25607,July,121.31,85,125325,35
30593,July,121.29,111,112827,31
28709,July,121.29,106,122421,34
19810,July,121.23,79,565824,157
41212,July,121.22,85,101542,28
25681,July,121.22,93,97537,27
18672,July,121.21,95,95278,26
17284,July,121.19,88,97181,27
17405,July,121.19,101,103231,29
18447,July,121.18,100,132867,37
18174,July,121.18,97,104959,29
18803,July,121.16,96,112571,31
32940,July,121.16,97,726986,202
29425,July,121.15,95,102438,28
16837,July,121.14,89,118789,33
33679,July,121.14,100,117881,33
30006,July,121.12,99,103954,29
33743,July,121.11,92,103482,29
31900,July,121.1,94,272086,76
17718,July,121.1,99,116351,32
16403,July,121.09,103,115802,32
29377,July,121.07,92,290101,81
30344,July,121.07,86,101824,28
18583,July,121.07,103,106785,30
15859,July,121.05,75,108731,30
28980,July,121.04,105,148776,41
27021,July,121.04,77,79034,22
32558,July,121.01,105,167012,46
27891,July,120.99,86,161715,45
17282,July,120.99,90,181263,50
14664,July,120.97,92,250822,70
33894,July,120.95,97,109683,30
26122,July,120.94,96,129368,36
17413,July,120.93,98,127352,35
30898,July,120.92,73,82722,23
45524,July,120.92,93,114402,32
15597,July,120.9,113,156770,44
45302,July,120.87,72,101138,28
27654,July,120.87,94,102908,29
27761,July,120.87,98,109779,30
33284,July,120.86,88,116251,32
18858,July,120.84,81,85765,24
28940,July,120.84,84,114934,32
21342,July,120.8,99,105998,29
28906,July,120.78,98,743706,207
15197,July,120.77,102,122592,34
16038,July,120.77,73,94714,26
16807,July,120.77,93,124169,34
30900,July,120.74,98,120456,33
29380,July,120.69,107,110405,31
26043,July,120.68,91,117919,33
19397,July,120.65,101,132527,37
28054,July,120.65,104,151833,42
15929,July,120.65,94,110523,31
35868,July,120.65,64,354468,98
28297,July,120.64,96,118363,33
15520,July,120.64,109,101239,28
20184,July,120.63,103,106806,30
17447,July,120.62,99,124269,35
17289,July,120.61,94,111035,31
24845,July,120.61,99,88032,24
38654,July,120.61,86,102473,28
33817,July,120.6,102,118159,33
14687,July,120.59,114,237326,66
15691,July,120.58,113,150269,42
27790,July,120.56,98,84629,24
32886,July,120.55,97,98609,27
14877,July,120.54,95,109957,31
37643,July,120.54,67,102754,29
29378,July,120.52,91,160646,45
17249,July,120.51,81,82517,23
29153,July,120.5,113,111434,31
28935,July,120.5,109,110102,31
15313,July,120.49,69,87137,24
21363,July,120.48,109,108851,30
42709,July,120.45,108,108995,30
19545,July,120.45,80,91812,26
18422,July,120.45,93,115474,32
31572,July,120.43,102,99635,28
18207,July,120.43,76,95392,26
16671,July,120.42,100,114155,32
25148,July,120.42,92,111543,31
30862,July,120.42,92,182424,51
33334,July,120.41,96,100038,28
15695,July,120.41,100,117193,33
21547,July,120.4,98,113426,32
26395,July,120.4,99,137356,38
31540,July,120.39,106,117626,33
25475,July,120.38,96,100951,28
41903,July,120.36,104,115129,32
28341,July,120.36,95,100466,28
26036,July,120.36,93,103240,29
32520,July,120.34,96,113377,31
32736,July,120.33,109,119415,33
16200,July,120.31,105,112173,31
42518,July,120.28,86,116944,32
19123,July,120.26,88,100404,28
28240,July,120.26,98,136848,38
25439,July,120.25,90,129076,36
38244,July,120.23,90,94309,26
15652,July,120.23,91,138194,38
45103,July,120.21,105,121341,34
31494,July,120.19,114,94862,26
44280,July,120.18,86,114035,32
16548,July,120.18,80,173262,48
19316,July,120.18,100,107213,30
40317,July,120.18,104,102392,28
39661,July,120.16,86,99807,28
18296,July,120.13,83,106597,30
33129,July,120.13,85,96970,27
15563,July,120.11,88,409099,114
26584,July,120.11,99,152906,42
32395,July,120.1,93,121458,34
28662,July,120.1,87,109423,30
39828,July,120.09,95,101334,28
33846,July,120.09,107,100315,28
32991,July,120.08,84,326945,91
19570,July,120.07,96,133291,37
18362,July,120.07,84,90675,25
24753,July,120.05,102,105178,29
17954,July,120.05,108,114976,32
30877,July,120.05,91,102957,29
16392,July,120.05,117,110221,31
16215,July,120.04,92,116464,32
16337,July,120.03,93,153455,43
21335,July,120.03,92,122067,34
21177,July,120.0,96,103416,29
25749,July,119.98,102,103787,29
28291,July,119.95,104,123691,34
33589,July,119.93,109,259858,72
19005,July,119.93,91,90696,25
28024,July,119.92,88,94472,26
19642,July,119.91,107,82443,23
25275,July,119.91,88,93582,26
18991,July,119.9,82,108735,30
29046,July,119.89,109,103977,29
29397,July,119.89,107,120665,34
20518,July,119.89,109,122337,34
19832,July,119.88,88,94371,26
27962,July,119.87,105,104043,29
27582,July,119.85,95,98062,27
32097,July,119.85,84,139209,39
31469,July,119.84,90,777945,216
15925,July,119.81,114,121632,34
27817,July,119.81,93,171912,48
14970,July,119.79,100,283524,79
44963,July,119.78,95,102925,29
40873,July,119.78,99,166979,46
40906,July,119.73,104,583616,162
17633,July,119.72,107,116315,32
30523,July,119.72,83,791856,220
21771,July,119.71,99,103392,29
21288,July,119.71,83,331322,92
21569,July,119.7,109,106744,30
28229,July,119.7,90,282889,79
26357,July,119.69,101,140162,39
15466,July,119.68,98,93903,26
15586,July,119.68,110,114756,32
30680,July,119.66,97,110647,31
32062,July,119.61,91,112140,31
30675,July,119.58,92,113104,31
27931,July,119.53,83,114157,32
31535,July,119.53,93,96001,27
15038,July,119.5,86,113256,31
29713,July,119.48,90,107657,30
40175,July,119.48,80,2304938,640
18390,July,119.48,98,101510,28
30532,July,119.47,100,134930,37
42404,July,119.45,97,130104,36
27405,July,119.45,102,107512,30
39221,July,119.44,108,191094,53
16644,July,119.42,103,121453,34
17290,July,119.41,97,150693,42
39165,July,119.36,107,126401,35
33025,July,119.36,107,793199,220
32125,July,119.33,98,100235,28
16537,July,119.32,92,108977,30
18821,July,119.32,112,115918,32
42028,July,119.31,105,100055,28
32328,July,119.29,92,87123,24
18179,July,119.29,91,170488,47
30167,July,119.27,110,111586,31
33361,July,119.27,79,81572,23
18878,July,119.2,82,105839,29
31242,July,119.11,93,82661,23
28192,July,119.1,90,227230,63
28032,July,119.07,88,95020,26
16707,July,119.05,102,123666,34
29142,July,119.04,100,140992,39
41450,July,119.02,82,122316,34
16970,July,119.0,100,107901,30
15713,July,119.0,97,455315,126
41612,July,118.98,108,116393,32
24886,July,118.96,84,132062,37
41342,July,118.94,91,127008,35
17882,July,118.93,95,130540,36
24336,July,118.92,96,126305,35
15448,July,118.92,101,160787,45
28435,July,118.91,104,95716,27
38376,July,118.91,95,129434,36
16753,July,118.88,85,913591,254
32825,July,118.87,93,156559,43
14805,July,118.86,104,116925,32
17730,July,118.86,81,119077,33
19733,July,118.85,109,105807,29
19328,July,118.84,83,120147,33
14545,July,118.77,109,139625,39
30526,July,118.76,78,102560,28
19198,July,118.75,82,108732,30
18939,July,118.75,92,173706,48
28872,July,118.74,85,118804,33
41386,July,118.74,96,168571,47
18260,July,118.73,97,116492,32
41173,July,118.71,81,98046,27
27919,July,118.7,92,141955,39
19933,July,118.7,96,100884,28
18309,July,118.69,92,220322,61
15650,July,118.69,104,164419,46
33213,July,118.66,103,105619,29
28407,July,118.63,91,84109,23
15708,July,118.63,90,99334,28
33428,July,118.61,109,116509,32
31280,July,118.59,116,170276,47
19095,July,118.59,100,100873,28
25943,July,118.59,104,103362,29
31530,July,118.56,89,116875,32
28482,July,118.56,105,121407,34
28534,July,118.55,87,92306,26
17071,July,118.51,73,95962,27
27669,July,118.5,97,89357,25
15931,July,118.49,93,104739,29
35361,July,118.48,101,113109,31
31233,July,118.46,119,153235,43
26486,July,118.46,121,119008,33
45167,July,118.44,97,140755,39
16626,July,118.44,101,94561,26
25297,July,118.42,108,110785,31
32889,July,118.41,110,125661,35
19083,July,118.4,116,110464,31
28965,July,118.4,79,100281,28
19789,July,118.39,77,110398,31
17968,July,118.39,77,91554,25
28156,July,118.39,86,108428,30
33000,July,118.35,109,115149,32
17120,July,118.34,117,157565,44
45303,July,118.32,80,107050,30
17824,July,118.3,85,364097,101
16059,July,118.3,113,129405,36
30589,July,118.3,90,105487,29
45066,July,118.29,69,98451,27
17918,July,118.28,98,100660,28
28840,July,118.27,98,186540,52
45180,July,118.25,88,101014,28
19386,July,118.21,85,186195,52
32543,July,118.2,108,111826,31
15548,July,118.19,106,107347,30
33780,July,118.19,90,94455,26
15463,July,118.16,95,141359,39
27429,July,118.16,77,97176,27
20945,July,118.15,80,88462,25
30038,July,118.14,98,89443,25
30727,July,118.12,92,85463,24
30672,July,118.11,101,124154,34
37418,July,118.1,53,91817,26
26882,July,118.09,101,105833,29
27809,July,118.09,98,97115,27
19169,July,118.07,88,160702,45
16331,July,118.07,90,164034,46
27017,July,118.06,88,128832,36
30002,July,118.06,104,91436,25
44917,July,118.05,102,111378,31
19046,July,118.04,109,109420,30
40516,July,118.03,86,98595,27
41085,July,118.03,94,123578,34
25963,July,118.03,88,115800,32
17185,July,118.02,102,102341,28
17768,July,118.0,88,98365,27
16302,July,118.0,106,102733,29
15308,July,117.99,97,116939,32
17497,July,117.99,77,169527,47
29558,July,117.99,100,114190,32
39064,July,117.97,97,101163,28
21639,July,117.96,91,109361,30
38229,July,117.95,69,82366,23
18297,July,117.94,97,127935,36
28675,July,117.93,88,104763,29
21008,July,117.92,102,125791,35
16294,July,117.92,91,139008,39
15401,July,117.91,91,127805,36
16683,July,117.91,102,104880,29
28698,July,117.91,103,207935,58
15316,July,117.9,100,111001,31
36653,July,117.9,67,2393339,665
16941,July,117.89,96,134177,37
21346,July,117.88,99,98104,27
33617,July,117.86,103,130140,36
21286,July,117.86,95,105070,29
28126,July,117.86,106,112852,31
27093,July,117.85,95,104273,29
25042,July,117.84,93,93018,26
26726,July,117.83,102,186314,52
26078,July,117.82,82,81228,23
16782,July,117.81,89,102079,28
18118,July,117.8,72,622284,173
30303,July,117.78,102,97154,27
20030,July,117.75,80,102675,29
20817,July,117.75,97,123363,34
16194,July,117.74,110,189243,53
29901,July,117.74,104,107167,30
32672,July,117.74,91,109695,30
42356,July,117.69,91,129817,36
19141,July,117.68,90,92880,26
29860,July,117.68,86,102886,29
20214,July,117.68,91,108131,30
42721,July,117.66,89,138539,38
26739,July,117.65,80,97092,27
19644,July,117.65,96,139969,39
30161,July,117.63,100,102469,28
16419,July,117.63,95,100548,28
18379,July,117.62,98,105994,29
19207,July,117.61,107,105780,29
37862,July,117.61,64,98142,27
32970,July,117.59,85,97078,27
16651,July,117.57,97,99293,28
20321,July,117.56,82,552497,153
38557,July,117.5,92,94770,26
26628,July,117.49,103,97890,27
21949,July,117.48,88,100985,28
25357,July,117.47,94,96015,27
25344,July,117.46,102,90299,25
33906,July,117.46,97,129415,36
30419,July,117.46,98,134867,37
29159,July,117.45,101,90526,25
28807,July,117.42,120,108502,30
19836,July,117.4,89,128059,36
28743,July,117.38,85,87022,24
19864,July,117.37,91,108188,30
19853,July,117.36,107,114663,32
27966,July,117.36,105,113367,31
38854,July,117.36,108,129894,36
28781,July,117.35,98,82487,23
16507,July,117.34,82,114292,32
28735,July,117.33,112,123801,34
25159,July,117.33,89,85485,24
40269,July,117.32,87,1757587,488
25056,July,117.32,80,91613,25
34127,July,117.31,88,101523,28
26084,July,117.28,97,147860,41
28040,July,117.28,93,105515,29
19706,July,117.27,104,115641,32
18776,July,117.26,91,104091,29
29128,July,117.24,107,90525,25
29794,July,117.21,103,115832,32
21252,July,117.19,106,154009,43
18017,July,117.19,119,117791,33
34363,July,117.18,77,86625,24
32989,July,117.17,104,104547,29
36556,July,117.17,55,116378,32
45068,July,117.16,86,177470,49
32721,July,117.15,104,92750,26
19646,July,117.15,105,101442,28
33423,July,117.14,83,105077,29
27175,July,117.1,89,105700,29
26065,July,117.09,93,100629,28
19899,July,117.08,88,110917,31
31418,July,117.08,92,98425,27
29775,July,117.06,86,173902,48
21242,July,117.06,75,367714,102
25571,July,117.05,106,131360,36
15415,July,117.05,87,361414,100
16091,July,117.04,103,125133,35
30203,July,117.04,81,95778,27
19260,July,117.0,87,122067,34
17959,July,116.99,104,111460,31
16653,July,116.99,102,114057,32
33633,July,116.98,90,93141,26
16251,July,116.98,96,577547,160
21212,July,116.97,87,104394,29
16895,July,116.96,82,95578,27
30030,July,116.94,95,94655,26
16330,July,116.94,97,90457,25
20043,July,116.94,93,179031,50
19901,July,116.93,97,118478,33
28460,July,116.92,100,100804,28
32009,July,116.88,89,377445,105
25076,July,116.86,88,99096,28
45038,July,116.82,94,118881,33
15681,July,116.81,97,104940,29
21120,July,116.8,81,110355,31
35972,July,116.79,73,116729,32
41282,July,116.79,87,1527597,424
15670,July,116.79,104,111827,31
30074,July,116.76,98,101737,28
17137,July,116.75,106,102914,29
15762,July,116.75,101,113740,32
25190,July,116.75,89,104336,29
43937,July,116.72,104,122552,34
45154,July,116.72,101,125164,35
17291,July,116.72,93,116200,32
30739,July,116.7,98,118753,33
15614,July,116.69,81,103773,29
15802,July,116.69,95,98075,27
44081,July,116.68,89,87178,24
38674,July,116.67,76,81479,23
31164,July,116.66,90,100356,28
28477,July,116.66,87,82340,23
18790,July,116.65,82,108268,30
15749,July,116.65,102,128049,36
19504,July,116.64,111,210638,59
21299,July,116.62,111,96743,27
21080,July,116.61,83,98336,27
20989,July,116.6,84,84077,23
34098,July,116.6,109,128598,36
15677,July,116.6,88,93710,26
26119,July,116.58,93,102792,29
19618,July,116.57,100,115791,32
25003,July,116.56,100,98284,27
15328,July,116.55,99,114200,32
39147,July,116.54,80,267054,74
17391,July,116.52,96,117339,33
29861,July,116.51,80,97064,27
17362,July,116.5,83,104554,29
44350,July,116.49,75,102777,29
16496,July,116.48,83,109296,30
35722,July,116.47,59,83251,23
38516,July,116.47,89,105990,29
19405,July,116.47,97,127754,35
31634,July,116.44,83,198564,55
14677,July,116.44,91,88785,25
18507,July,116.43,80,99128,28
15152,July,116.41,77,120642,34
19907,July,116.41,93,116264,32
18061,July,116.4,91,101311,28
25663,July,116.4,84,94754,26
31140,July,116.38,109,122134,34
18282,July,116.38,83,101339,28
33283,July,116.37,91,126292,35
19355,July,116.36,90,99227,28
29795,July,116.35,80,88477,25
36421,July,116.32,65,98231,27
15299,July,116.32,101,120804,34
14773,July,116.32,103,129250,36
19732,July,116.31,91,103153,29
19378,July,116.31,100,474377,132
30065,July,116.26,92,250037,69
18342,July,116.23,79,102762,29
15112,July,116.23,95,88270,25
27834,July,116.23,78,102158,28
27067,July,116.22,92,137938,38
18323,July,116.2,86,119282,33
28496,July,116.19,99,99927,28
31362,July,116.16,85,111766,31
19558,July,116.15,105,110238,31
31986,July,116.14,85,98094,27
37661,July,116.13,69,174016,48
21611,July,116.13,90,190223,53
29803,July,116.12,95,114130,32
26401,July,116.12,79,110471,31
18502,July,116.12,85,207435,58
29852,July,116.12,89,108819,30
15210,July,116.12,84,100388,28
16853,July,116.1,96,125325,35
20942,July,116.09,100,118989,33
24974,July,116.07,94,123149,34
20501,July,116.06,108,137156,38
15358,July,116.04,97,126652,35
31043,July,116.04,84,93087,26
15937,July,116.04,96,115546,32
17153,July,116.03,92,92284,26
21351,July,116.02,98,103713,29
21703,July,115.99,96,93429,26
16558,July,115.99,110,108098,30
18161,July,115.98,70,118210,33
18178,July,115.98,99,111755,31
28282,July,115.96,84,101903,28
25900,July,115.95,97,207021,58
36665,July,115.93,55,100169,28
29158,July,115.9,84,85152,24
32338,July,115.9,98,131597,37
29421,July,115.89,80,100181,28
28682,July,115.88,76,104444,29
17630,July,115.88,91,98523,27
21541,July,115.86,97,117023,33
19828,July,115.86,88,91843,26
42601,July,115.83,82,97131,27
18411,July,115.83,98,99523,28
20314,July,115.83,93,104995,29
16109,July,115.82,87,105864,29
20530,July,115.81,82,95543,27
27794,July,115.8,91,115130,32
31105,July,115.79,103,115793,32
42916,July,115.77,129,179343,50
21489,July,115.71,74,116287,32
30186,July,115.69,90,803338,223
42627,July,115.67,81,75826,21
19363,July,115.66,111,121184,34
15476,July,115.66,79,127542,35
27415,July,115.65,98,109257,30
17510,July,115.64,84,102470,28
20948,July,115.64,98,110382,31
14956,July,115.64,97,137610,38
36655,July,115.61,69,89259,25
16777,July,115.6,84,138384,38
27742,July,115.58,87,90832,25
21509,July,115.57,107,141566,39
33289,July,115.55,83,92987,26
29414,July,115.54,88,86314,24
26605,July,115.52,72,83219,23
17278,July,115.49,81,170259,47
14592,July,115.49,90,103043,29
24853,July,115.49,92,506180,141
32630,July,115.48,103,95250,26
44888,July,115.48,84,88506,25
19041,July,115.46,89,205242,57
45267,July,115.44,78,79822,22
16701,July,115.43,95,111670,31
25033,July,115.42,101,100737,28
31277,July,115.41,101,134832,37
21064,July,115.41,93,95438,27
15140,July,115.4,91,152073,42
30620,July,115.4,103,105570,29
34349,July,115.37,103,1103654,307
33046,July,115.34,84,89003,25
31061,July,115.33,84,104019,29
15220,July,115.31,87,100747,28
20977,July,115.31,98,118657,33
26562,July,115.28,91,90858,25
32556,July,115.28,84,99300,28
15910,July,115.28,92,116099,32
41303,July,115.26,94,96946,27
24357,July,115.25,93,121182,34
15592,July,115.23,106,127524,35
29404,July,115.23,85,198623,55
28542,July,115.21,104,103117,29
35099,July,115.2,102,98966,27
15594,July,115.16,91,116675,32
30222,July,115.16,97,112201,31
18678,July,115.16,102,94933,26
32444,July,115.12,85,112114,31
19067,July,115.09,93,100623,28
16546,July,115.09,95,129721,36
20201,July,115.08,89,94764,26
34937,July,115.08,107,380139,106
17542,July,115.08,87,123511,34
16163,July,115.05,90,89436,25
29356,July,115.02,91,111456,31
30718,July,115.0,91,253849,71
29897,July,115.0,113,100589,28
17306,July,115.0,95,114219,32
29095,July,114.99,101,97915,27
19211,July,114.98,104,125575,35
17102,July,114.96,96,118933,33
21508,July,114.95,88,132557,37
38497,July,114.94,91,115616,32
30510,July,114.92,103,112451,31
33022,July,114.91,95,91302,25
20872,July,114.9,78,287830,80
15433,July,114.88,95,143292,40
27325,July,114.88,90,100293,28
32161,July,114.87,83,141252,39
32936,July,114.85,83,104310,29
32582,July,114.85,86,93119,26
20073,July,114.85,88,100011,28
17491,July,114.84,96,99354,28
19494,July,114.83,83,101309,28
28110,July,114.82,91,119458,33
18837,July,114.8,94,391881,109
18730,July,114.8,105,128143,36
21105,July,114.76,100,105997,29
32987,July,114.72,90,105040,29
18996,July,114.7,90,159507,44
33666,July,114.7,98,121321,34
45321,July,114.69,112,113280,31
30468,July,114.68,116,119262,33
28765,July,114.68,81,91754,25
19611,July,114.65,92,118204,33
21620,July,114.62,92,118669,33
21053,July,114.61,91,92551,26
20742,July,114.61,87,106532,30
16233,July,114.6,77,111594,31
30536,July,114.58,86,125318,35
19172,July,114.58,88,101300,28
29714,July,114.55,100,118073,33
25646,July,114.53,96,142663,40
30414,July,114.52,98,87124,24
20805,July,114.51,104,205501,57
28832,July,114.5,85,99649,28
31408,July,114.5,93,128282,36
28179,July,114.5,78,83814,23
18363,July,114.49,88,119173,33
21473,July,114.49,100,117007,33
14740,July,114.48,86,128362,36
25877,July,114.48,94,116569,32
17230,July,114.48,95,265146,74
18336,July,114.47,90,98023,27
32029,July,114.45,97,1166441,324
18143,July,114.45,87,92287,26
28717,July,114.42,87,105541,29
29384,July,114.42,89,101139,28
26591,July,114.42,81,109366,30
43393,July,114.4,79,1469095,408
15169,July,114.38,103,131208,36
39580,July,114.37,73,96427,27
30522,July,114.37,109,121604,34
20179,July,114.31,76,96001,27
27629,July,114.3,94,99240,28
29018,July,114.27,93,132762,37
16571,July,114.27,89,106775,30
16743,July,114.25,91,98948,27
29980,July,114.24,84,334907,93
16468,July,114.21,84,88766,25
29133,July,114.21,89,398921,111
16502,July,114.2,96,93967,26
30063,July,114.2,100,104963,29
18292,July,114.19,66,186493,52
18442,July,114.18,103,432638,120
21011,July,114.18,94,91667,25
28816,July,114.17,92,126016,35
15537,July,114.16,92,92999,26
21160,July,114.15,81,119203,33
18924,July,114.15,93,112852,31
20897,July,114.15,92,350693,97
32684,July,114.1,97,93477,26
19905,July,114.09,109,108118,30
32017,July,114.09,75,90047,25
20345,July,114.07,81,98470,27
32838,July,114.07,99,96405,27
18898,July,114.07,99,367634,102
19419,July,114.0,87,123642,34
14995,July,113.99,89,113251,31
15228,July,113.99,102,118028,33
15622,July,113.98,90,101934,28
29792,July,113.96,94,103133,29
21556,July,113.96,102,112780,31
20531,July,113.94,92,92958,26
27839,July,113.92,93,91028,25
20545,July,113.91,96,96192,27
15061,July,113.9,78,110669,31
20792,July,113.89,82,117936,33
17112,July,113.88,89,94890,26
39954,July,113.87,98,136832,38
33161,July,113.86,103,116567,32
20842,July,113.85,87,103607,29
18753,July,113.8,89,96519,27
19811,July,113.76,86,93583,26
17780,July,113.74,101,109612,30
31291,July,113.74,95,83086,23
39811,July,113.74,101,116406,32
19877,July,113.73,109,108497,30
36241,July,113.73,75,2699264,750
17625,July,113.72,88,106520,30
18366,July,113.71,116,105616,29
27825,July,113.7,92,96684,27
21236,July,113.7,91,120052,33
45205,July,113.68,78,118560,33
20723,July,113.65,108,104810,29
28598,July,113.65,98,104800,29
29881,July,113.65,94,102728,29
38201,July,113.63,74,79847,22
32238,July,113.62,105,191992,53
16599,July,113.61,86,101882,28
14534,July,113.61,102,189604,53
15482,July,113.61,91,96693,27
15699,July,113.6,86,112605,31
30152,July,113.57,98,106592,30
42283,July,113.56,102,119936,33
17532,July,113.55,82,100711,28
41036,July,113.54,82,548436,152
26076,July,113.52,107,115422,32
28778,July,113.52,87,97504,27
32103,July,113.51,90,100927,28
14833,July,113.51,84,81230,23
28303,July,113.5,101,115289,32
45533,July,113.49,74,94721,26
25324,July,113.49,104,120969,34
21095,July,113.48,86,92059,26
29850,July,113.46,84,97814,27
19334,July,113.45,84,96499,27
15065,July,113.45,90,94489,26
34351,July,113.44,100,777779,216
29880,July,113.42,91,105899,29
21401,July,113.4,112,138981,39
33581,July,113.32,100,99758,28
16894,July,113.31,80,90110,25
25757,July,113.3,101,118872,33
20304,July,113.3,82,98335,27
20351,July,113.29,106,131904,37
34923,July,113.28,98,112583,31
31056,July,113.28,89,88962,25
26743,July,113.27,90,98288,27
18148,July,113.26,89,102820,29
26630,July,113.25,92,103513,29
30452,July,113.24,86,94765,26
26715,July,113.23,96,94115,26
19535,July,113.21,95,111642,31
27539,July,113.21,90,90258,25
17540,July,113.21,99,148355,41
45238,July,113.21,100,111400,31
42893,July,113.2,83,95069,26
14886,July,113.2,71,93773,26
14778,July,113.16,78,105285,29
32361,July,113.15,96,107493,30
19477,July,113.14,98,159815,44
18185,July,113.13,86,112498,31
16136,July,113.13,97,105302,29
32717,July,113.12,99,112297,31
16914,July,113.11,86,117613,33
26133,July,113.1,82,114256,32
19483,July,113.08,79,97881,27
26458,July,113.08,81,100344,28
21362,July,113.07,85,99025,28
34392,July,113.05,81,173363,48
26398,July,113.02,98,109006,30
26138,July,113.01,71,88904,25
18984,July,112.97,83,125195,35
27968,July,112.96,82,85150,24
17079,July,112.95,78,103756,29
38104,July,112.95,101,96643,27
20848,July,112.94,88,100706,28
18530,July,112.94,99,126067,35
40669,July,112.92,85,89692,25
25057,July,112.92,95,136396,38
25075,July,112.9,94,87806,24
21664,July,112.9,99,112901,31
15174,July,112.88,96,103638,29
