bikeid,month,mileage,biketrips,tripduration,hours
17546,November,22.48,32,32163,9
21221,November,22.47,21,19790,5
38121,November,22.47,28,17536,5
14816,November,22.47,19,19975,6
17212,November,22.46,18,14858,4
25226,November,22.46,22,23511,7
19996,November,22.46,22,19380,5
31244,November,22.46,21,20130,6
16481,November,22.45,26,21853,6
15541,November,22.45,26,29321,8
18313,November,22.45,30,24182,7
19749,November,22.44,28,17906,5
15721,November,22.43,18,18499,5
33641,November,22.43,28,21050,6
17880,November,22.43,23,17932,5
32147,November,22.42,20,17789,5
17175,November,22.42,25,24440,7
14944,November,22.42,20,21191,6
17695,November,22.42,19,16008,4
27823,November,22.4,24,15847,4
27927,November,22.4,32,14851,4
21422,November,22.38,31,222468,62
28873,November,22.37,18,14901,4
20358,November,22.37,21,35269,10
19078,November,22.37,22,33520,9
17357,November,22.34,27,20855,6
49726,November,22.31,18,15083,4
27289,November,22.31,17,13571,4
17943,November,22.3,23,17372,5
33379,November,22.3,22,131444,37
42412,November,22.28,19,21859,6
28855,November,22.26,23,22734,6
16118,November,22.24,24,36366,10
15406,November,22.22,22,21322,6
16742,November,22.22,18,17906,5
21440,November,22.21,23,20175,6
16587,November,22.18,19,21680,6
20938,November,22.17,21,16125,4
16642,November,22.16,25,19649,5
36620,November,22.13,19,14416,4
43585,November,22.12,22,29409,8
21215,November,22.11,25,18820,5
15385,November,22.1,21,20839,6
18808,November,22.1,24,20364,6
20843,November,22.09,23,35558,10
27915,November,22.08,17,23692,7
40174,November,22.08,22,15081,4
39839,November,22.08,14,15201,4
19051,November,22.07,24,20198,6
26381,November,22.07,25,19471,5
36068,November,22.05,13,75456,21
39901,November,22.05,15,19411,5
15476,November,22.04,22,23058,6
16875,November,22.04,22,22634,6
15774,November,22.03,21,22329,6
31850,November,22.0,23,28596,8
16785,November,21.99,20,19982,6
20252,November,21.99,22,24379,7
27916,November,21.97,20,19140,5
41517,November,21.97,20,19484,5
49859,November,21.95,15,12290,3
20373,November,21.93,28,26792,7
26057,November,21.91,29,18443,5
19873,November,21.9,22,28235,8
16178,November,21.88,23,40981,11
20959,November,21.87,17,17076,5
16795,November,21.86,21,19750,5
16982,November,21.85,19,12983,4
18549,November,21.84,27,57158,16
32958,November,21.82,10,13767,4
21249,November,21.82,26,23474,7
36030,November,21.8,11,10954,3
33188,November,21.78,21,18936,5
17293,November,21.77,25,16439,5
30207,November,21.77,24,33140,9
39746,November,21.77,21,12898,4
20068,November,21.74,17,15444,4
27503,November,21.72,16,13505,4
27822,November,21.71,20,14708,4
20797,November,21.69,24,16422,5
14997,November,21.69,24,17722,5
28141,November,21.66,19,21764,6
28804,November,21.65,15,11407,3
44553,November,21.63,22,25758,7
27997,November,21.6,16,12372,3
38443,November,21.6,17,14267,4
14802,November,21.58,21,22754,6
20560,November,21.58,21,16168,4
35587,November,21.49,21,20079,6
40986,November,21.49,22,23882,7
16796,November,21.47,15,29144,8
18058,November,21.47,22,16338,5
33841,November,21.46,20,17385,5
20624,November,21.46,21,18728,5
20796,November,21.45,21,14093,4
20292,November,21.44,27,24039,7
40359,November,21.41,23,24545,7
19402,November,21.39,15,39085,11
30550,November,21.39,18,15595,4
15119,November,21.36,22,18946,5
28693,November,21.36,16,14961,4
47313,November,21.34,21,17872,5
33097,November,21.31,18,18884,5
15065,November,21.3,19,16920,5
28412,November,21.29,24,58191,16
14601,November,21.28,23,33792,9
16992,November,21.27,24,16994,5
19409,November,21.26,24,18598,5
18868,November,21.25,23,15583,4
33351,November,21.23,16,17149,5
18133,November,21.22,20,17544,5
30428,November,21.22,24,21089,6
21653,November,21.21,25,18120,5
19289,November,21.19,23,19398,5
20714,November,21.19,24,17959,5
16477,November,21.19,26,19065,5
46049,November,21.18,27,23248,6
32140,November,21.17,19,14520,4
16367,November,21.17,17,17706,5
32798,November,21.16,19,14268,4
17787,November,21.14,21,25242,7
28316,November,21.14,26,16979,5
38913,November,21.12,28,21503,6
27899,November,21.11,19,14355,4
26501,November,21.1,28,16569,5
28649,November,21.1,23,14209,4
33570,November,21.09,21,499502,139
25779,November,21.09,14,13412,4
16152,November,21.08,24,17872,5
31611,November,21.04,20,16472,5
18571,November,21.03,28,14661,4
26883,November,20.97,15,15086,4
21604,November,20.95,15,12917,4
41924,November,20.94,19,16836,5
17919,November,20.94,12,13826,4
26523,November,20.93,20,17528,5
16851,November,20.92,23,19927,6
17168,November,20.9,25,23209,6
21468,November,20.89,23,25936,7
43489,November,20.84,18,17257,5
18148,November,20.84,16,21677,6
16585,November,20.83,16,18066,5
18614,November,20.78,14,14778,4
18433,November,20.76,16,16191,4
15264,November,20.74,16,15039,4
19067,November,20.67,21,23483,7
17249,November,20.67,21,14957,4
15557,November,20.65,16,16050,4
15000,November,20.59,23,22624,6
26119,November,20.57,17,21530,6
20713,November,20.57,27,21924,6
19990,November,20.57,22,19973,6
32167,November,20.56,20,20369,6
17297,November,20.56,26,24393,7
38050,November,20.55,19,24969,7
20034,November,20.54,21,18415,5
25819,November,20.53,24,22766,6
28097,November,20.53,20,16939,5
19020,November,20.52,22,482585,134
15918,November,20.5,18,26438,7
21071,November,20.49,20,14328,4
21271,November,20.48,24,29363,8
16838,November,20.48,20,26470,7
28333,November,20.47,15,13398,4
16186,November,20.44,25,30511,8
26870,November,20.43,30,14226,4
18982,November,20.42,23,795636,221
21120,November,20.41,29,30711,9
18105,November,20.38,18,16449,5
15764,November,20.37,12,15112,4
18120,November,20.35,23,20942,6
21258,November,20.26,18,15318,4
19752,November,20.24,16,16868,5
16353,November,20.24,22,15802,4
26786,November,20.24,15,10322,3
29981,November,20.22,23,125984,35
42945,November,20.22,31,98812,27
27188,November,20.21,29,17012,5
20872,November,20.21,26,26241,7
21483,November,20.18,25,23732,7
39159,November,20.17,13,17760,5
18387,November,20.17,21,18832,5
29001,November,20.15,20,17027,5
18372,November,20.14,30,26069,7
20899,November,20.13,17,17976,5
42427,November,20.12,19,15554,4
17729,November,20.11,21,15547,4
19671,November,20.1,20,26127,7
16515,November,20.1,18,15385,4
15372,November,20.09,23,14057,4
18901,November,20.07,22,14030,4
27142,November,20.05,21,18634,5
40147,November,20.02,23,19154,5
32744,November,20.01,18,16454,5
15083,November,20.01,15,14085,4
27145,November,20.0,17,12872,4
42154,November,19.97,21,19659,5
16179,November,19.92,19,18886,5
40063,November,19.92,21,16165,4
21136,November,19.92,14,21663,6
20364,November,19.92,19,18213,5
27693,November,19.89,24,17307,5
43059,November,19.88,24,27008,8
15801,November,19.88,19,12972,4
14814,November,19.87,13,17499,5
15363,November,19.84,17,19504,5
30666,November,19.82,20,12012,3
44003,November,19.79,21,24954,7
20300,November,19.79,26,21055,6
20783,November,19.79,18,11983,3
49666,November,19.77,17,12346,3
49815,November,19.72,11,16502,5
20139,November,19.72,15,12912,4
28132,November,19.71,17,14255,4
45045,November,19.7,15,15020,4
19586,November,19.7,16,22115,6
29901,November,19.7,16,13583,4
48721,November,19.68,16,11848,3
15205,November,19.68,23,21926,6
18521,November,19.67,17,15299,4
20780,November,19.65,20,20405,6
26850,November,19.65,22,11988,3
41559,November,19.63,17,19692,5
16758,November,19.63,16,24218,7
27870,November,19.63,19,16938,5
20327,November,19.62,20,13285,4
31571,November,19.62,23,19562,5
14883,November,19.61,22,19754,5
27428,November,19.61,26,14365,4
20778,November,19.6,19,28324,8
38447,November,19.6,12,13413,4
28029,November,19.58,18,12505,3
15136,November,19.58,24,16051,4
15622,November,19.52,27,19786,5
15468,November,19.52,25,16058,4
14652,November,19.51,17,13864,4
21287,November,19.51,26,29432,8
38679,November,19.46,22,29796,8
39580,November,19.46,17,15127,4
18872,November,19.45,13,12148,3
18574,November,19.44,19,19411,5
24815,November,19.44,19,28256,8
21556,November,19.38,25,19253,5
15607,November,19.38,14,13935,4
18190,November,19.38,10,12722,4
41089,November,19.37,21,13508,4
21279,November,19.36,27,24919,7
25243,November,19.36,20,16362,5
30708,November,19.32,16,11784,3
15236,November,19.32,22,18179,5
19722,November,19.31,19,12522,3
28367,November,19.31,20,20716,6
42685,November,19.31,29,15745,4
15715,November,19.31,18,15274,4
16381,November,19.3,15,14743,4
21161,November,19.29,20,29206,8
17265,November,19.25,15,17283,5
15344,November,19.23,17,14570,4
45049,November,19.21,16,17200,5
28411,November,19.2,18,22433,6
27042,November,19.18,15,22612,6
15098,November,19.18,15,13037,4
20931,November,19.18,22,16832,5
21615,November,19.17,15,18785,5
25101,November,19.13,16,14498,4
28744,November,19.12,14,12566,3
18552,November,19.09,23,15353,4
38647,November,19.07,17,17621,5
45210,November,19.07,18,15495,4
16106,November,19.02,22,18071,5
39406,November,19.0,13,13415,4
18874,November,19.0,12,16569,5
17256,November,18.99,19,22260,6
27217,November,18.99,24,1941843,539
16014,November,18.99,22,19794,5
27869,November,18.98,18,11822,3
29024,November,18.95,16,13906,4
17590,November,18.94,16,12645,4
19062,November,18.94,18,12452,3
38472,November,18.93,15,17705,5
17196,November,18.92,15,14939,4
16657,November,18.92,18,17205,5
26346,November,18.9,21,18801,5
20857,November,18.89,17,13596,4
18939,November,18.86,20,19739,5
36623,November,18.86,12,11645,3
39584,November,18.84,21,15193,4
24931,November,18.83,25,14780,4
20598,November,18.81,27,18779,5
19480,November,18.8,27,15479,4
18500,November,18.79,21,12055,3
26487,November,18.78,26,18086,5
16610,November,18.78,12,48392,13
32922,November,18.76,21,13546,4
28378,November,18.76,17,18487,5
17655,November,18.75,20,13607,4
19069,November,18.75,21,20325,6
15647,November,18.74,19,11683,3
41701,November,18.72,10,12261,3
16818,November,18.7,19,15221,4
17279,November,18.7,17,12404,3
31231,November,18.69,12,147102,41
14986,November,18.68,22,26307,7
27181,November,18.68,22,29627,8
18126,November,18.64,25,21055,6
15915,November,18.64,24,26487,7
26410,November,18.62,17,13830,4
17650,November,18.61,17,19826,6
16229,November,18.59,20,23063,6
16909,November,18.59,16,17765,5
32395,November,18.59,20,13664,4
42530,November,18.55,19,15197,4
20802,November,18.53,18,20465,6
49811,November,18.52,14,14792,4
15352,November,18.52,20,23608,7
19344,November,18.5,14,17456,5
33234,November,18.5,15,12698,4
38110,November,18.45,17,11454,3
28952,November,18.42,12,16489,5
17400,November,18.4,15,17238,5
18582,November,18.38,19,19826,6
19426,November,18.35,23,13761,4
21437,November,18.34,23,14679,4
18663,November,18.34,17,14137,4
32636,November,18.33,18,15123,4
32271,November,18.33,13,12710,4
21656,November,18.3,22,24358,7
36983,November,18.25,13,12985,4
20538,November,18.25,24,19367,5
32552,November,18.25,11,13499,4
16495,November,18.24,14,12973,4
43324,November,18.21,15,11794,3
21688,November,18.16,23,17911,5
26811,November,18.16,16,18318,5
20717,November,18.15,19,12943,4
26107,November,18.13,29,15975,4
14938,November,18.13,15,11756,3
19028,November,18.12,17,1167322,324
16443,November,18.11,27,14878,4
19811,November,18.08,17,22090,6
28551,November,18.06,16,48496,13
49879,November,18.04,13,15887,4
30503,November,18.02,17,20850,6
19953,November,18.01,27,19758,5
27634,November,17.99,20,18897,5
20009,November,17.98,10,12726,4
15958,November,17.98,23,20470,6
16883,November,17.95,23,27708,8
26464,November,17.94,19,14697,4
19615,November,17.94,20,17712,5
15393,November,17.89,20,25518,7
18802,November,17.88,21,26832,7
46476,November,17.87,23,37607,10
33805,November,17.86,21,13242,4
17760,November,17.85,18,13923,4
44311,November,17.83,11,12983,4
29165,November,17.83,21,14224,4
32258,November,17.81,26,23210,6
31514,November,17.8,18,14053,4
15321,November,17.8,18,15593,4
16194,November,17.79,16,21576,6
21630,November,17.78,19,14543,4
19162,November,17.78,17,21382,6
18880,November,17.77,18,13671,4
24909,November,17.77,17,10836,3
20994,November,17.73,19,13802,4
41186,November,17.73,14,15527,4
41023,November,17.73,19,14468,4
17242,November,17.73,21,18417,5
42653,November,17.72,18,14605,4
18238,November,17.71,15,15271,4
21297,November,17.7,14,17153,5
18594,November,17.69,12,14461,4
16104,November,17.65,27,17651,5
47157,November,17.64,14,16111,4
49778,November,17.64,14,12179,3
21260,November,17.63,18,19192,5
21672,November,17.63,12,11915,3
16702,November,17.63,17,15188,4
19294,November,17.62,18,12284,3
24357,November,17.61,15,17439,5
32723,November,17.59,13,12814,4
15599,November,17.59,21,20645,6
16454,November,17.58,15,11577,3
21497,November,17.52,24,15095,4
17975,November,17.51,12,17264,5
31590,November,17.51,14,12125,3
20325,November,17.5,18,14811,4
19375,November,17.44,15,15373,4
18006,November,17.43,13,15193,4
19053,November,17.42,18,18833,5
26413,November,17.42,16,13195,4
19675,November,17.41,18,25280,7
29342,November,17.4,12,16210,5
32631,November,17.4,13,1366038,379
18746,November,17.36,18,14451,4
24916,November,17.34,19,14376,4
16174,November,17.33,16,29964,8
16710,November,17.32,17,12446,3
18690,November,17.29,20,12257,3
27815,November,17.29,19,16749,5
17255,November,17.28,20,11450,3
21266,November,17.25,22,17389,5
47917,November,17.24,11,12358,3
18766,November,17.22,15,15077,4
15698,November,17.22,19,17736,5
18546,November,17.2,18,13650,4
48693,November,17.19,13,9568,3
28749,November,17.18,14,14982,4
42807,November,17.18,26,18089,5
21667,November,17.18,16,14205,4
19632,November,17.17,18,13732,4
19899,November,17.13,18,18073,5
18992,November,17.09,17,12626,4
21358,November,17.06,13,9662,3
32944,November,17.06,21,11474,3
18965,November,17.04,14,12919,4
15940,November,17.01,14,12876,4
15499,November,17.01,14,20840,6
20120,November,16.99,10,12673,4
17053,November,16.99,18,14118,4
49751,November,16.98,12,10759,3
26924,November,16.98,15,872407,242
26757,November,16.94,17,13948,4
16470,November,16.92,15,18643,5
38920,November,16.92,13,17757,5
27351,November,16.91,21,23230,6
15486,November,16.87,19,11425,3
16370,November,16.85,19,1305894,363
24932,November,16.84,16,14410,4
38466,November,16.84,13,9687,3
19788,November,16.83,12,13555,4
19316,November,16.83,15,9513,3
49771,November,16.82,18,12057,3
25716,November,16.82,21,13762,4
27984,November,16.8,20,13374,4
43524,November,16.78,17,12770,4
41742,November,16.77,11,12397,3
17670,November,16.77,14,12395,3
28824,November,16.76,19,13884,4
42286,November,16.75,15,15171,4
27411,November,16.71,19,14203,4
21613,November,16.69,23,17933,5
42993,November,16.69,22,15705,4
44244,November,16.69,21,22926,6
17051,November,16.67,16,22611,6
15316,November,16.67,14,11427,3
19415,November,16.65,20,15637,4
15322,November,16.64,15,14946,4
16074,November,16.64,17,10897,3
35076,November,16.61,15,17378,5
18501,November,16.58,12,12690,4
39486,November,16.57,14,15047,4
15249,November,16.55,19,14591,4
24763,November,16.51,9,11268,3
16872,November,16.5,18,13050,4
19735,November,16.49,19,26366,7
14608,November,16.44,17,13412,4
33579,November,16.42,18,1359694,378
25455,November,16.41,16,11502,3
16607,November,16.41,18,22183,6
20328,November,16.38,23,12295,3
15277,November,16.37,9,10188,3
19371,November,16.37,16,11268,3
17622,November,16.32,20,20825,6
15680,November,16.31,11,12876,4
17615,November,16.29,19,9752,3
16371,November,16.27,14,9867,3
21417,November,16.25,24,11533,3
25931,November,16.23,14,120227,33
30077,November,16.22,16,15225,4
21246,November,16.21,13,17680,5
16112,November,16.21,13,17679,5
42767,November,16.2,15,15688,4
49806,November,16.19,12,15954,4
21188,November,16.18,18,15190,4
17683,November,16.17,20,13786,4
39885,November,16.17,12,13780,4
25627,November,16.13,19,15613,4
17002,November,16.13,22,15143,4
32572,November,16.08,15,10622,3
15028,November,16.06,14,67533,19
18769,November,16.05,15,13301,4
20533,November,16.05,21,17020,5
15703,November,16.05,15,23191,6
28907,November,16.04,13,9892,3
18489,November,16.04,16,12219,3
32630,November,16.03,17,16041,4
31826,November,16.0,14,70316,20
18404,November,15.97,22,13594,4
14908,November,15.94,16,16555,5
17024,November,15.94,24,26860,7
14877,November,15.94,17,11587,3
45820,November,15.92,15,9233,3
27228,November,15.91,14,10487,3
18401,November,15.91,19,13660,4
18687,November,15.9,16,11881,3
38718,November,15.9,15,21795,6
43105,November,15.9,14,12254,3
25885,November,15.89,16,12762,4
46128,November,15.89,11,15530,4
41199,November,15.89,12,17547,5
35069,November,15.88,12,11895,3
29920,November,15.88,40,10909,3
42326,November,15.88,18,12722,4
16144,November,15.88,19,19012,5
45724,November,15.87,11,11585,3
15263,November,15.86,21,15477,4
29114,November,15.86,14,13954,4
25723,November,15.82,12,10237,3
36566,November,15.78,12,13489,4
16013,November,15.78,11,12258,3
31638,November,15.76,17,13066,4
25948,November,15.76,12,9805,3
24828,November,15.75,22,11027,3
49305,November,15.74,9,8920,2
21276,November,15.73,16,10707,3
34938,November,15.72,17,16734,5
21322,November,15.71,12,18715,5
26064,November,15.71,16,12990,4
18755,November,15.71,18,20577,6
16097,November,15.7,9,1174430,326
20043,November,15.7,25,28765,8
30877,November,15.63,13,12793,4
20623,November,15.6,13,15092,4
28292,November,15.58,15,16168,4
30748,November,15.56,23,82439,23
16278,November,15.53,19,17913,5
16833,November,15.53,11,15043,4
35000,November,15.5,20,20210,6
21335,November,15.48,14,16665,5
40172,November,15.47,12,24103,7
16835,November,15.46,19,11060,3
41872,November,15.43,20,14944,4
18250,November,15.42,17,98323,27
29420,November,15.4,17,12463,3
20124,November,15.4,20,16193,4
40583,November,15.4,12,11970,3
15071,November,15.4,17,16413,5
16810,November,15.38,14,10691,3
18406,November,15.35,15,15103,4
16768,November,15.34,19,13060,4
19670,November,15.33,13,10416,3
40245,November,15.31,13,12557,3
15310,November,15.3,12,10994,3
33140,November,15.3,13,13100,4
20742,November,15.25,15,12715,4
49891,November,15.24,9,9859,3
17125,November,15.24,18,13925,4
16091,November,15.23,17,17639,5
33473,November,15.22,15,9547,3
20232,November,15.2,23,90514,25
43024,November,15.16,23,17853,5
20967,November,15.15,18,18962,5
18392,November,15.11,18,18668,5
21208,November,15.1,16,10888,3
47681,November,15.08,8,7911,2
33587,November,15.02,10,14250,4
18237,November,15.02,17,18718,5
45234,November,14.97,14,14603,4
28634,November,14.96,13,17117,5
25699,November,14.95,18,11905,3
33600,November,14.95,12,1174858,326
28407,November,14.91,15,13546,4
27508,November,14.89,13,11105,3
28839,November,14.88,19,65812,18
18694,November,14.86,10,13302,4
25924,November,14.85,11,10442,3
29100,November,14.85,19,13627,4
18806,November,14.83,17,13571,4
14950,November,14.81,14,15882,4
20155,November,14.8,21,19094,5
42971,November,14.78,18,13559,4
26034,November,14.78,12,9066,3
18870,November,14.77,14,15310,4
15186,November,14.76,18,9628,3
16200,November,14.72,16,11013,3
20519,November,14.71,12,9752,3
26078,November,14.69,19,11709,3
18877,November,14.69,16,12735,4
21236,November,14.68,19,25782,7
27521,November,14.66,14,10873,3
27055,November,14.66,11,9909,3
27416,November,14.65,19,12179,3
30895,November,14.63,13,7685,2
46480,November,14.63,13,9960,3
35012,November,14.62,12,10356,3
35194,November,14.62,10,15134,4
14736,November,14.57,19,10305,3
15294,November,14.55,20,12587,3
17049,November,14.55,15,20823,6
21675,November,14.54,13,12885,4
16865,November,14.54,15,9442,3
17572,November,14.53,18,12769,4
17736,November,14.52,13,12183,3
21092,November,14.51,13,15107,4
16604,November,14.49,18,23897,7
18332,November,14.48,13,10774,3
20002,November,14.48,13,10133,3
40736,November,14.47,14,14189,4
19836,November,14.47,7,7813,2
49858,November,14.42,18,17016,5
20856,November,14.42,17,12526,3
28671,November,14.42,15,12158,3
15365,November,14.4,11,13700,4
20366,November,14.4,12,12208,3
21175,November,14.39,7,9121,3
34093,November,14.38,15,10499,3
19756,November,14.34,13,10229,3
20207,November,14.34,17,18399,5
33807,November,14.34,10,9950,3
26914,November,14.33,20,9122,3
41778,November,14.32,17,14496,4
31830,November,14.32,16,14456,4
18948,November,14.3,16,11136,3
29152,November,14.3,16,14886,4
18771,November,14.27,17,10321,3
30527,November,14.25,14,10610,3
17810,November,14.24,17,16865,5
42313,November,14.24,9,9177,3
33291,November,14.23,11,10679,3
21077,November,14.22,9,9079,3
41658,November,14.18,10,8584,2
30742,November,14.15,17,10691,3
18385,November,14.15,16,15740,4
18731,November,14.14,12,9713,3
33235,November,14.14,10,21310,6
16949,November,14.13,15,11635,3
17264,November,14.13,18,11040,3
20523,November,14.13,12,11727,3
18254,November,14.11,15,24163,7
17061,November,14.1,13,10949,3
44521,November,14.1,17,11335,3
21366,November,14.1,25,14465,4
20975,November,14.05,15,8885,2
21434,November,14.01,9,13112,4
27368,November,14.01,17,13369,4
20543,November,14.0,13,15476,4
25552,November,13.98,18,11873,3
19717,November,13.96,15,10743,3
16185,November,13.95,27,37627,10
43899,November,13.93,13,8955,2
15169,November,13.92,14,12810,4
32108,November,13.92,15,86584,24
20816,November,13.9,11,10429,3
30749,November,13.88,14,10057,3
24792,November,13.87,11,13937,4
30915,November,13.87,11,14842,4
20349,November,13.86,10,8795,2
17042,November,13.84,14,10181,3
28306,November,13.84,11,8564,2
27434,November,13.83,24,17714,5
43305,November,13.82,13,11792,3
42533,November,13.82,14,12014,3
19647,November,13.82,12,12172,3
32617,November,13.81,12,10231,3
17552,November,13.79,16,11357,3
18950,November,13.79,21,15878,4
38433,November,13.79,13,11223,3
42285,November,13.78,8,10632,3
15558,November,13.77,11,9170,3
44767,November,13.77,9,9415,3
29025,November,13.76,6,9209,3
37402,November,13.74,18,9906,3
31502,November,13.74,18,18622,5
33090,November,13.74,10,8705,2
19054,November,13.71,18,13146,4
25815,November,13.71,12,8798,2
28523,November,13.69,20,9287,3
25535,November,13.69,15,155335,43
20563,November,13.68,10,7636,2
33120,November,13.68,12,9202,3
37008,November,13.65,7,8662,2
15900,November,13.65,19,16185,4
25569,November,13.65,13,11221,3
14599,November,13.64,12,11397,3
32137,November,13.63,17,25158,7
16978,November,13.62,13,8423,2
16313,November,13.61,11,9386,3
41541,November,13.61,17,13749,4
40469,November,13.6,11,8332,2
17530,November,13.59,14,21438,6
21609,November,13.58,10,16155,4
34847,November,13.57,18,9248,3
34067,November,13.56,16,20627,6
44574,November,13.56,12,10290,3
20834,November,13.55,10,9984,3
28208,November,13.55,9,11273,3
14578,November,13.49,19,21152,6
18082,November,13.48,12,7319,2
19438,November,13.48,14,11060,3
25291,November,13.47,8,18282,5
40624,November,13.44,13,10936,3
26358,November,13.44,15,18978,5
16678,November,13.41,7,14341,4
20645,November,13.4,13,11111,3
18671,November,13.37,14,15841,4
15600,November,13.36,17,10456,3
30213,November,13.34,12,9125,3
27419,November,13.33,9,12052,3
15104,November,13.29,14,10394,3
16644,November,13.28,16,16435,5
18161,November,13.28,15,12650,4
28317,November,13.28,15,9086,3
15422,November,13.27,14,10135,3
20308,November,13.25,17,9871,3
15414,November,13.25,14,9410,3
43477,November,13.24,12,10709,3
29316,November,13.23,17,11921,3
15892,November,13.19,10,10313,3
20858,November,13.18,10,14023,4
26472,November,13.16,12,11732,3
43592,November,13.15,12,12680,4
17994,November,13.14,16,11145,3
28402,November,13.14,14,12177,3
28800,November,13.13,15,9849,3
29115,November,13.1,16,7777,2
29748,November,13.09,14,17701,5
21048,November,13.08,13,21659,6
28458,November,13.04,13,11416,3
26007,November,13.02,14,11616,3
17418,November,13.02,16,11580,3
18548,November,13.0,9,10619,3
24935,November,12.97,20,21467,6
18221,November,12.97,16,11638,3
20566,November,12.95,13,9249,3
15337,November,12.93,7,7834,2
28357,November,12.92,17,8921,2
15479,November,12.9,13,31955,9
48051,November,12.88,9,70592,20
30455,November,12.87,14,9839,3
43714,November,12.86,11,9429,3
36247,November,12.86,12,8040,2
17960,November,12.84,19,12530,3
28928,November,12.83,9,9069,3
17696,November,12.81,13,11756,3
16548,November,12.81,19,12866,4
21122,November,12.81,18,11940,3
38798,November,12.79,24,21981,6
16891,November,12.76,13,7550,2
18425,November,12.72,9,9831,3
33283,November,12.72,25,21142,6
16425,November,12.72,13,12140,3
20374,November,12.71,6,7674,2
40002,November,12.71,11,12488,3
43704,November,12.68,13,8673,2
28768,November,12.66,19,16313,5
16568,November,12.66,20,14361,4
33297,November,12.63,17,8396,2
20166,November,12.62,15,11840,3
28920,November,12.62,12,9658,3
45266,November,12.6,17,13423,4
49842,November,12.6,11,12207,3
27391,November,12.56,13,7933,2
34351,November,12.54,12,9547,3
28620,November,12.53,19,11974,3
15867,November,12.53,14,10591,3
32254,November,12.5,12,8280,2
19292,November,12.49,13,10971,3
18596,November,12.49,15,16283,5
18779,November,12.48,14,15475,4
41626,November,12.48,16,11635,3
25898,November,12.48,13,6826,2
19240,November,12.47,30,38461,11
20012,November,12.46,12,10984,3
21121,November,12.44,14,18582,5
19247,November,12.43,19,12016,3
35345,November,12.42,11,9362,3
42272,November,12.42,16,17319,5
14826,November,12.38,10,8139,2
21643,November,12.37,10,24543,7
49497,November,12.3,5,5034,1
16507,November,12.29,14,9269,3
29851,November,12.29,13,14682,4
29749,November,12.28,12,12238,3
33267,November,12.27,9,932164,259
26104,November,12.27,11,7132,2
18283,November,12.25,12,9105,3
19302,November,12.25,11,10227,3
14852,November,12.24,11,11982,3
28851,November,12.22,18,24468,7
40428,November,12.21,7,8335,2
28860,November,12.21,16,7833,2
16416,November,12.2,14,7072,2
40375,November,12.18,8,10848,3
32981,November,12.15,17,19819,6
30656,November,12.14,17,13278,4
15025,November,12.14,14,8532,2
28414,November,12.13,12,9259,3
32623,November,12.13,16,80140,22
48801,November,12.11,15,8826,2
39334,November,12.08,10,6734,2
18452,November,12.07,12,7904,2
16232,November,12.04,12,8597,2
17684,November,12.03,12,33902,9
43864,November,12.02,12,14337,4
18569,November,12.01,16,19570,5
18134,November,12.01,14,10076,3
17406,November,12.0,7,8238,2
26135,November,11.98,11,6131,2
17653,November,11.98,14,8509,2
17573,November,11.93,14,11151,3
27834,November,11.92,16,14970,4
44325,November,11.92,13,8553,2
15854,November,11.91,12,7514,2
37636,November,11.9,8,8940,2
19065,November,11.9,12,8179,2
40790,November,11.88,11,8405,2
21308,November,11.88,8,10167,3
16056,November,11.87,11,10353,3
45164,November,11.87,13,10141,3
19331,November,11.86,14,14295,4
41645,November,11.86,10,5557,2
17524,November,11.81,11,9252,3
26895,November,11.81,10,8489,2
28981,November,11.77,14,13297,4
16950,November,11.75,9,6742,2
49890,November,11.73,10,18440,5
20368,November,11.67,11,10341,3
38206,November,11.67,11,9464,3
21364,November,11.67,13,8622,2
30825,November,11.64,12,8534,2
41259,November,11.62,8,12391,3
16813,November,11.62,10,8801,2
41731,November,11.61,17,23764,7
31277,November,11.54,5,7432,2
27585,November,11.54,15,11185,3
24923,November,11.51,13,11830,3
21076,November,11.51,10,11629,3
27263,November,11.49,16,14770,4
38639,November,11.46,11,8062,2
21626,November,11.43,14,14991,4
40383,November,11.42,8,2096340,582
32996,November,11.39,8,6811,2
21309,November,11.37,14,15557,4
18068,November,11.36,8,9837,3
32225,November,11.36,9,8013,2
25907,November,11.36,12,9023,3
16937,November,11.32,13,11977,3
28285,November,11.3,10,8854,2
21601,November,11.3,9,9399,3
15442,November,11.29,9,6760,2
19021,November,11.29,11,1235901,343
32688,November,11.28,10,7583,2
14640,November,11.26,16,13760,4
19549,November,11.24,12,13786,4
29434,November,11.22,10,8269,2
15178,November,11.22,9,10475,3
33103,November,11.22,18,8915,2
27987,November,11.21,8,8600,2
20078,November,11.2,10,7383,2
45755,November,11.16,9,6624,2
25683,November,11.12,6,26891,7
18368,November,11.08,18,20672,6
20294,November,11.08,17,15445,4
25963,November,11.05,8,7173,2
28254,November,11.04,12,10875,3
44851,November,11.02,21,16263,5
17568,November,11.01,14,15510,4
35307,November,11.01,13,12489,3
19786,November,10.99,7,14622,4
15447,November,10.99,17,14386,4
40261,November,10.91,19,13075,4
29946,November,10.9,15,9860,3
27905,November,10.9,12,11500,3
20687,November,10.87,10,6653,2
38717,November,10.85,11,7500,2
18495,November,10.83,18,10060,3
19965,November,10.83,15,10252,3
20825,November,10.8,11,8517,2
42861,November,10.75,14,6933,2
18298,November,10.75,5,8529,2
