bikeid,month,mileage,biketrips,tripduration,hours
36513,September,442.59,269,347476,97
36001,September,441.81,274,345154,96
36350,September,441.59,243,354574,98
36957,September,441.42,273,338881,94
37589,September,441.39,285,626411,174
37244,September,440.69,255,790131,219
36854,September,440.27,258,329171,91
37416,September,440.01,272,334624,93
34707,September,439.54,258,290228,81
36261,September,438.75,240,315083,88
36119,September,438.74,240,313522,87
36342,September,438.26,244,307673,85
36500,September,437.83,289,314942,87
44770,September,437.72,266,717740,199
37855,September,437.49,259,287385,80
36122,September,437.49,275,334204,93
36589,September,437.15,265,486756,135
37012,September,436.88,244,317993,88
36128,September,436.73,278,315453,88
37126,September,436.68,284,409048,114
35901,September,436.4,256,355499,99
36633,September,436.2,261,718545,200
36578,September,435.54,263,306001,85
37293,September,435.51,263,366045,102
46479,September,435.46,299,310962,86
37267,September,434.68,277,378630,105
37332,September,434.55,272,326959,91
36320,September,434.18,256,324281,90
37208,September,433.37,256,500888,139
34676,September,432.38,240,325304,90
37749,September,432.38,264,293242,81
37681,September,432.24,246,385322,107
36926,September,432.01,248,309462,86
36626,September,431.4,248,987459,274
37498,September,431.13,236,473853,132
36673,September,430.11,234,273796,76
36333,September,428.92,259,430233,120
36458,September,428.92,283,976400,271
37190,September,428.87,251,300788,84
36317,September,428.8,245,345797,96
34788,September,428.74,261,308136,86
36696,September,428.53,262,322660,90
34730,September,427.56,264,739508,205
36278,September,425.81,242,317566,88
46295,September,425.29,286,326459,91
37314,September,424.75,237,505805,141
36735,September,424.63,262,308283,86
37063,September,424.57,293,300234,83
37869,September,424.57,245,374075,104
37726,September,424.47,237,924241,257
34816,September,424.42,221,313001,87
37230,September,424.06,267,297740,83
37494,September,423.46,265,319398,89
37241,September,423.16,267,308756,86
37748,September,423.13,232,285632,79
46424,September,422.97,311,299014,83
37856,September,422.7,258,318213,88
37280,September,422.61,260,307572,85
37531,September,422.47,242,276281,77
36156,September,422.46,244,1337178,371
35939,September,422.34,242,281486,78
37219,September,422.05,283,328530,91
35948,September,421.97,247,293586,82
46148,September,421.07,301,349349,97
36921,September,421.04,232,341509,95
37007,September,420.34,241,318596,88
45896,September,419.89,323,317718,88
37408,September,419.38,266,399491,111
37178,September,419.28,271,340453,95
35747,September,418.8,279,327082,91
36667,September,418.23,292,335215,93
37253,September,417.83,258,353256,98
35864,September,417.64,245,353013,98
37429,September,417.6,251,310094,86
36662,September,417.34,245,323146,90
46687,September,417.19,317,351654,98
36205,September,417.17,248,337389,94
45777,September,416.4,299,306310,85
36050,September,415.65,240,320492,89
35904,September,415.42,264,499983,139
44749,September,415.01,256,302126,84
45802,September,414.43,297,337046,94
37747,September,414.42,259,1803336,501
45382,September,413.98,304,342131,95
36719,September,413.26,222,304205,85
35611,September,412.57,238,370850,103
46293,September,412.18,264,284796,79
36201,September,412.16,246,307237,85
45330,September,412.11,324,348941,97
46468,September,411.73,324,378620,105
37048,September,411.5,244,312877,87
37384,September,411.44,253,345405,96
45825,September,410.92,289,296774,82
46957,September,410.82,304,335894,93
44202,September,410.02,270,306864,85
38176,September,409.93,312,323594,90
36518,September,409.93,261,494324,137
46952,September,409.84,293,321240,89
45905,September,409.57,301,309282,86
34799,September,409.56,264,340543,95
35801,September,409.18,249,328409,91
36640,September,409.11,252,315676,88
36790,September,408.65,253,272880,76
36322,September,407.9,222,292390,81
46259,September,407.55,309,318105,88
43722,September,407.35,261,308134,86
37283,September,407.31,236,299375,83
43922,September,407.22,317,312136,87
37232,September,406.77,222,401538,112
46542,September,406.66,321,331678,92
47356,September,406.61,237,282927,79
45700,September,406.48,281,289253,80
46758,September,406.42,308,355538,99
47039,September,405.85,306,333383,93
46657,September,405.63,263,280950,78
45284,September,405.21,320,388288,108
45204,September,405.03,281,326288,91
47044,September,404.83,279,308030,86
47101,September,404.79,316,292404,81
36787,September,404.58,233,314584,87
34771,September,404.36,245,315627,88
36422,September,404.16,239,326368,91
36706,September,404.15,231,408229,113
45610,September,404.05,276,312216,87
42950,September,403.86,269,307287,85
36869,September,403.21,262,334418,93
37205,September,403.14,253,696103,193
35938,September,403.07,261,315736,88
45724,September,402.84,273,293332,81
37478,September,402.28,242,314113,87
37610,September,401.56,229,249460,69
45655,September,401.54,272,271954,76
46409,September,401.46,304,335760,93
46511,September,401.21,291,317077,88
46044,September,401.04,299,314528,87
45697,September,401.01,296,312764,87
35712,September,400.78,239,269053,75
35982,September,400.43,252,350787,97
46592,September,400.37,271,296796,82
36964,September,400.22,236,515223,143
35762,September,400.04,240,279301,78
36838,September,399.97,235,282751,79
46487,September,399.3,291,303987,84
36932,September,398.68,239,306289,85
47423,September,398.51,223,261957,73
35663,September,397.62,244,289310,80
36953,September,397.27,235,271569,75
45428,September,397.18,280,325158,90
37743,September,396.98,253,388909,108
46648,September,396.59,288,334224,93
46353,September,396.3,282,308982,86
46146,September,395.7,295,328854,91
47142,September,395.66,304,326700,91
36198,September,395.02,236,298878,83
47374,September,394.89,234,283645,79
36883,September,394.67,255,314703,87
36943,September,394.64,237,285970,79
37050,September,394.05,236,931287,259
47025,September,393.79,279,311681,87
35885,September,393.62,237,508747,141
46594,September,393.61,276,280407,78
37769,September,393.43,235,289660,80
40188,September,393.38,284,312546,87
36391,September,392.65,244,1222733,340
36794,September,392.63,244,310915,86
47015,September,392.52,286,308410,86
45783,September,392.14,277,294577,82
47228,September,391.65,283,355673,99
44928,September,391.64,269,319229,89
45481,September,391.5,307,342087,95
46463,September,391.4,338,339636,94
36501,September,391.23,233,282859,79
45202,September,391.13,282,330903,92
43000,September,390.9,302,336714,94
46155,September,390.62,291,305360,85
46324,September,390.48,314,320236,89
36659,September,390.44,254,350343,97
43740,September,390.33,286,290113,81
35953,September,390.18,199,266853,74
37307,September,390.04,221,284245,79
44997,September,389.89,293,302531,84
45240,September,389.75,279,284149,79
44998,September,389.61,298,311149,86
36596,September,389.56,217,250682,70
36210,September,389.51,207,311873,87
37732,September,389.49,221,283598,79
46658,September,388.9,277,320263,89
46400,September,388.84,281,339944,94
46341,September,388.73,253,276774,77
35547,September,388.72,227,274772,76
46195,September,388.51,266,349734,97
46107,September,388.5,278,301333,84
37701,September,388.26,219,277219,77
34683,September,388.24,241,304131,84
47084,September,388.2,313,290675,81
36945,September,387.96,226,289843,81
46553,September,387.71,293,391752,109
35559,September,387.59,241,287194,80
46680,September,387.58,257,319508,89
47175,September,387.38,255,304003,84
36058,September,387.35,232,280887,78
35568,September,387.31,223,259273,72
47395,September,386.84,222,240178,67
34756,September,386.81,247,326585,91
47410,September,386.38,228,266208,74
37180,September,386.0,222,305085,85
43530,September,385.59,296,305866,85
43085,September,385.54,270,302086,84
35872,September,385.11,212,840441,233
46097,September,385.02,269,478172,133
46720,September,385.01,274,279138,78
47151,September,384.9,264,306155,85
44249,September,384.81,274,287871,80
36688,September,384.77,215,315032,88
36178,September,384.77,220,1220314,339
45944,September,384.76,270,281918,78
37252,September,384.19,213,292201,81
41243,September,384.08,292,293953,82
46350,September,383.98,293,305740,85
43418,September,383.97,271,317713,88
46925,September,383.7,289,313949,87
45081,September,383.62,273,282055,78
42833,September,383.56,281,291427,81
43862,September,383.52,287,302828,84
46093,September,383.49,296,300453,83
44954,September,383.45,317,334172,93
46515,September,383.28,290,297778,83
36349,September,382.89,233,283517,79
46172,September,382.63,265,342569,95
45701,September,382.57,292,306604,85
46646,September,381.83,258,323648,90
42385,September,381.46,271,309123,86
46694,September,381.14,277,359670,100
35654,September,381.06,229,295181,82
46276,September,381.01,277,363849,101
46332,September,380.77,269,323168,90
36021,September,380.22,229,317276,88
35790,September,379.88,238,306326,85
36141,September,379.67,216,1384032,384
45371,September,379.64,298,304817,85
36309,September,379.36,250,382976,106
37177,September,379.08,227,510909,142
36649,September,378.84,235,336616,94
42029,September,378.75,286,336638,94
36158,September,378.55,251,274776,76
36161,September,378.47,225,731255,203
36998,September,378.44,226,276844,77
35640,September,378.18,223,248808,69
44019,September,378.0,266,284448,79
44439,September,377.89,286,325025,90
46347,September,377.86,280,333290,93
45171,September,377.86,287,292891,81
44628,September,377.46,293,320787,89
37461,September,377.46,244,292677,81
36563,September,377.39,217,614588,171
47380,September,377.31,215,249686,69
42730,September,376.97,269,351384,98
36580,September,376.96,256,280840,78
37008,September,376.96,209,280548,78
46202,September,376.62,256,277511,77
43162,September,376.52,274,297985,83
35725,September,376.5,217,266922,74
46272,September,376.27,289,297225,83
36579,September,376.22,226,274359,76
45097,September,375.96,294,329805,92
36427,September,375.94,196,301817,84
40698,September,375.88,268,348555,97
46525,September,375.74,273,317590,88
46883,September,375.52,291,328093,91
37082,September,375.22,218,289938,81
34667,September,375.15,247,294121,82
43952,September,374.85,283,294393,82
36136,September,374.83,271,324534,90
46994,September,374.75,271,325220,90
33834,September,374.74,291,295125,82
45707,September,374.61,289,289645,80
36543,September,374.61,237,292339,81
46813,September,374.25,287,295950,82
46588,September,374.21,266,314243,87
42187,September,374.19,293,309664,86
46725,September,374.02,267,305495,85
46129,September,373.98,276,330334,92
35399,September,373.91,193,270679,75
34753,September,373.82,213,246140,68
45820,September,373.8,283,276303,77
37756,September,373.69,249,299689,83
46294,September,373.45,241,470966,131
46507,September,373.37,272,310017,86
46653,September,373.12,279,299522,83
37595,September,373.1,218,248404,69
36271,September,372.75,210,1308538,363
45827,September,372.62,289,320045,89
37235,September,372.6,238,473890,132
37458,September,372.23,217,313447,87
46852,September,372.21,268,295712,82
46892,September,372.0,254,281080,78
36566,September,371.89,229,738044,205
46524,September,371.84,278,305805,85
35969,September,371.64,233,357689,99
46853,September,371.55,268,325590,90
34736,September,371.36,232,256045,71
37389,September,371.23,190,287306,80
46638,September,371.16,260,292368,81
37684,September,370.88,214,281712,78
37545,September,370.66,238,563841,157
42324,September,370.48,277,319431,89
47159,September,370.43,274,279459,78
45064,September,370.42,249,287526,80
44297,September,370.2,295,296691,82
45260,September,370.18,291,301678,84
46897,September,369.66,256,290305,81
47419,September,369.64,249,275682,77
42980,September,369.48,273,270177,75
45667,September,369.47,270,272105,76
46285,September,369.35,233,271093,75
45830,September,369.01,270,325469,90
43318,September,369.0,264,287747,80
34812,September,368.88,206,247909,69
45031,September,368.7,282,300832,84
37391,September,368.5,238,292546,81
46520,September,368.42,285,276574,77
36101,September,368.35,258,1327934,369
36160,September,368.17,247,276778,77
44455,September,368.15,278,328364,91
37680,September,368.15,214,270414,75
43610,September,367.81,266,313562,87
45978,September,367.78,254,279478,78
46547,September,367.24,282,304037,84
35627,September,367.1,211,297329,83
46985,September,367.08,262,282788,79
46581,September,366.69,287,301981,84
