bikeid,month,mileage,biketrips,tripduration,hours
17573,October,49.21,47,49557,14
19292,October,49.21,52,45571,13
21656,October,49.21,44,60778,17
14929,October,49.19,44,38630,11
21566,October,49.17,47,44216,12
19549,October,49.16,50,39114,11
25658,October,49.15,45,47569,13
17289,October,49.12,48,47000,13
18632,October,49.1,40,50521,14
16302,October,49.1,48,85121,24
18730,October,49.09,51,37764,10
17728,October,49.09,41,40039,11
33607,October,49.08,44,42449,12
21553,October,49.08,47,122736,34
17934,October,49.07,49,48716,14
48555,October,49.06,29,33670,9
48534,October,49.03,33,28146,8
20382,October,49.02,48,55776,15
30223,October,49.01,39,34240,10
19644,October,48.99,40,42831,12
17685,October,48.98,44,42546,12
27557,October,48.98,47,41020,11
29913,October,48.98,40,40759,11
14599,October,48.97,48,42624,12
42898,October,48.94,36,49274,14
35143,October,48.93,50,34786,10
18891,October,48.91,52,48507,13
20185,October,48.89,43,37575,10
28359,October,48.87,44,49462,14
32971,October,48.86,44,44730,12
18340,October,48.81,40,40983,11
43377,October,48.8,50,71989,20
34973,October,48.8,37,33975,9
14627,October,48.79,30,38150,11
26401,October,48.77,41,56665,16
17031,October,48.74,45,43377,12
41545,October,48.74,49,45207,13
48602,October,48.73,32,29564,8
39298,October,48.73,38,37369,10
18171,October,48.69,38,50807,14
29926,October,48.67,50,31948,9
17029,October,48.66,46,37214,10
43831,October,48.66,38,34159,9
26068,October,48.64,42,66187,18
38054,October,48.63,41,39889,11
14974,October,48.62,45,41182,11
21254,October,48.61,45,43060,12
18805,October,48.6,47,42839,12
46958,October,48.59,39,60187,17
29981,October,48.59,50,37456,10
21320,October,48.58,52,43005,12
45032,October,48.58,43,33871,9
26433,October,48.57,41,103058,29
26503,October,48.52,43,44607,12
17851,October,48.5,55,47350,13
21047,October,48.45,43,35090,10
14603,October,48.44,32,41830,12
15896,October,48.42,36,34491,10
17643,October,48.4,53,53608,15
21469,October,48.36,47,46795,13
20533,October,48.33,46,376357,105
21698,October,48.33,51,47419,13
28261,October,48.31,45,43195,12
43971,October,48.28,44,37824,11
21615,October,48.27,37,45129,13
18716,October,48.27,49,36739,10
26501,October,48.23,50,40115,11
24908,October,48.22,40,36035,10
19211,October,48.21,42,50950,14
38957,October,48.2,54,40978,11
16287,October,48.18,44,41868,12
17461,October,48.17,34,33767,9
21329,October,48.13,36,36565,10
16628,October,48.11,41,35877,10
26875,October,48.1,26,24534,7
39459,October,48.07,50,37931,11
20723,October,48.06,32,36825,10
30626,October,48.04,38,37335,10
26448,October,48.04,37,45218,13
45223,October,48.03,49,58119,16
17940,October,48.03,66,60012,17
16946,October,48.02,50,47958,13
15541,October,47.99,72,113590,32
39319,October,47.96,34,39076,11
17781,October,47.89,37,29397,8
16305,October,47.88,53,45092,13
30277,October,47.87,41,38348,11
31215,October,47.84,45,35899,10
17444,October,47.84,50,36420,10
15290,October,47.82,39,38346,11
24852,October,47.81,46,38733,11
17308,October,47.8,51,50467,14
19303,October,47.79,51,33645,9
33235,October,47.79,38,37172,10
27612,October,47.78,42,31626,9
16143,October,47.77,44,74752,21
16815,October,47.74,37,43983,12
17616,October,47.71,39,39701,11
28890,October,47.7,41,57332,16
17763,October,47.69,48,93812,26
16984,October,47.67,36,40478,11
17413,October,47.66,46,53809,15
20306,October,47.65,41,40720,11
28779,October,47.65,40,34660,10
18104,October,47.65,55,61906,17
17788,October,47.64,60,49939,14
21201,October,47.61,45,37143,10
16178,October,47.6,45,41917,12
14601,October,47.57,45,58142,16
25455,October,47.56,56,71436,20
38149,October,47.56,36,34941,10
16118,October,47.54,51,197733,55
15867,October,47.54,44,35479,10
27203,October,47.53,44,44470,12
28871,October,47.44,43,47059,13
28128,October,47.43,41,36589,10
17021,October,47.42,38,37286,10
17599,October,47.41,38,38841,11
14993,October,47.4,43,37113,10
15175,October,47.36,40,32195,9
20834,October,47.35,44,43980,12
40682,October,47.34,37,35858,10
48559,October,47.32,39,41370,11
46550,October,47.31,41,37779,10
18507,October,47.3,46,55142,15
19329,October,47.29,51,48715,14
20128,October,47.26,36,31797,9
30972,October,47.26,46,39516,11
39669,October,47.25,36,41390,11
18781,October,47.25,43,192480,53
24892,October,47.25,46,43965,12
20860,October,47.24,45,56857,16
32097,October,47.23,48,42540,12
31611,October,47.23,40,44666,12
33259,October,47.21,42,40560,11
14708,October,47.16,58,44926,12
18721,October,47.15,40,40280,11
17885,October,47.15,48,43298,12
20325,October,47.13,44,35560,10
25816,October,47.09,46,49775,14
16006,October,47.08,39,53156,15
41687,October,47.06,35,29801,8
25964,October,47.05,47,976928,271
38689,October,47.0,37,40566,11
44395,October,46.94,47,43544,12
16638,October,46.92,41,36265,10
29357,October,46.89,44,35678,10
15130,October,46.86,31,30468,8
32651,October,46.83,42,33655,9
32525,October,46.83,43,56392,16
20231,October,46.82,37,42881,12
18429,October,46.81,39,36526,10
18542,October,46.8,34,42197,12
32663,October,46.79,32,35298,10
28810,October,46.78,43,45725,13
33411,October,46.76,39,45667,13
26048,October,46.74,46,42943,12
18129,October,46.74,42,40469,11
18393,October,46.74,52,42024,12
24923,October,46.73,35,33463,9
17834,October,46.72,52,39531,11
20220,October,46.71,49,46413,13
17625,October,46.71,41,37392,10
17958,October,46.7,50,32673,9
18100,October,46.7,44,44907,12
15563,October,46.69,43,82966,23
30145,October,46.69,36,40023,11
38662,October,46.66,42,30203,8
43838,October,46.62,41,50825,14
26082,October,46.6,49,32839,9
15337,October,46.56,41,34607,10
19543,October,46.54,41,35903,10
20009,October,46.53,33,55912,16
27013,October,46.52,43,39437,11
20652,October,46.52,52,39457,11
43590,October,46.51,29,36914,10
19464,October,46.51,44,33623,9
17583,October,46.5,53,46389,13
20218,October,46.5,49,910971,253
21498,October,46.49,43,820858,228
19129,October,46.49,55,47062,13
20362,October,46.48,39,1139794,317
16971,October,46.47,37,43903,12
20717,October,46.45,41,41207,11
46498,October,46.45,36,30524,8
43367,October,46.44,41,50828,14
21389,October,46.43,46,36616,10
15707,October,46.43,40,208602,58
21165,October,46.43,46,40035,11
34066,October,46.41,46,34711,10
14696,October,46.39,44,42154,12
30587,October,46.38,33,33426,9
44516,October,46.36,42,42513,12
19622,October,46.36,39,35396,10
32068,October,46.35,31,31815,9
27551,October,46.34,47,40795,11
14950,October,46.34,45,44439,12
40651,October,46.32,49,38357,11
20626,October,46.28,40,45653,13
17300,October,46.27,46,32638,9
16205,October,46.24,50,47524,13
19672,October,46.24,41,38448,11
20203,October,46.22,39,33699,9
39528,October,46.2,61,73526,20
18146,October,46.19,44,36837,10
32186,October,46.18,34,36459,10
48473,October,46.17,36,34088,9
26591,October,46.16,31,32686,9
48493,October,46.13,26,29028,8
18954,October,46.12,50,46333,13
26991,October,46.1,49,33413,9
38191,October,46.1,30,35001,10
20601,October,46.08,46,47875,13
19605,October,46.07,42,172914,48
43342,October,46.04,33,39933,11
47779,October,46.03,43,435221,121
39623,October,46.0,42,43028,12
27059,October,45.97,44,40665,11
18695,October,45.96,46,36724,10
18461,October,45.94,38,36402,10
38962,October,45.93,32,112913,31
35193,October,45.93,42,45228,13
42803,October,45.92,42,40301,11
18420,October,45.89,41,47223,13
16950,October,45.86,32,33407,9
19053,October,45.86,52,40780,11
15818,October,45.82,40,52276,15
18552,October,45.82,37,39697,11
18599,October,45.76,39,37485,10
41295,October,45.73,34,29781,8
31460,October,45.69,42,36845,10
28358,October,45.68,50,684102,190
44015,October,45.64,39,37119,10
21564,October,45.64,50,37429,10
30742,October,45.6,47,39060,11
26020,October,45.58,36,32189,9
32054,October,45.58,48,36260,10
16202,October,45.57,57,61149,17
20645,October,45.56,48,46449,13
21129,October,45.54,54,68852,19
15136,October,45.51,29,27708,8
14671,October,45.51,54,52751,15
27844,October,45.49,42,37940,11
28744,October,45.48,40,38127,11
42811,October,45.47,41,44347,12
33843,October,45.43,43,39309,11
41493,October,45.4,41,33705,9
20333,October,45.39,46,49920,14
25918,October,45.38,22,27758,8
17106,October,45.37,44,32299,9
16509,October,45.36,48,66072,18
33026,October,45.35,57,121608,34
20837,October,45.35,34,31592,9
28830,October,45.33,39,27699,8
17112,October,45.32,46,38519,11
21556,October,45.3,37,40917,11
26508,October,45.3,52,37486,10
16596,October,45.29,42,45201,13
18449,October,45.29,47,54259,15
18890,October,45.28,70,153624,43
16792,October,45.28,31,36230,10
16341,October,45.27,43,36378,10
36968,October,45.27,29,28938,8
32901,October,45.25,42,35305,10
15942,October,45.24,46,42715,12
16405,October,45.21,36,42878,12
15552,October,45.21,45,39067,11
26882,October,45.17,39,38914,11
17757,October,45.17,32,33482,9
17014,October,45.1,36,30402,8
25333,October,45.09,43,32371,9
17426,October,45.09,37,32916,9
31263,October,45.08,40,1204426,335
27029,October,45.06,47,39678,11
28771,October,45.06,41,37512,10
15086,October,45.01,44,36424,10
16736,October,45.01,52,50020,14
38045,October,45.01,40,33910,9
21714,October,45.0,44,44952,12
38793,October,44.99,40,980717,272
28714,October,44.97,28,32558,9
17051,October,44.96,52,59352,16
19159,October,44.96,33,29175,8
25319,October,44.95,35,34522,10
19786,October,44.95,48,34785,10
30482,October,44.94,50,32520,9
24832,October,44.9,42,38376,11
29061,October,44.88,43,60318,17
29354,October,44.87,34,36330,10
14594,October,44.85,40,51991,14
46171,October,44.83,30,34550,10
35104,October,44.8,37,41896,12
27720,October,44.8,50,38021,11
32461,October,44.8,38,33217,9
14769,October,44.76,52,48866,14
25784,October,44.76,45,37678,10
36028,October,44.73,30,32974,9
16719,October,44.72,43,619736,172
17776,October,44.72,39,57430,16
26438,October,44.71,46,85832,24
21444,October,44.7,40,33991,9
46206,October,44.7,29,36801,10
31342,October,44.65,33,35091,10
17097,October,44.62,41,40527,11
20831,October,44.61,38,31192,9
17388,October,44.6,44,58326,16
43224,October,44.56,38,31052,9
30805,October,44.54,31,31884,9
27596,October,44.54,43,40697,11
14923,October,44.52,43,37774,10
16691,October,44.52,40,44762,12
20521,October,44.51,45,48501,13
16394,October,44.5,50,45993,13
19806,October,44.49,38,1061374,295
27375,October,44.48,30,33777,9
19181,October,44.47,35,56435,16
15259,October,44.45,41,67009,19
46078,October,44.43,32,37302,10
25596,October,44.43,49,54254,15
19949,October,44.38,35,213377,59
29356,October,44.38,46,35871,10
16652,October,44.36,55,37303,10
18521,October,44.35,34,37346,10
28046,October,44.35,38,34491,10
26813,October,44.34,39,39767,11
19404,October,44.33,34,32393,9
18932,October,44.31,36,33261,9
16176,October,44.28,40,625755,174
19205,October,44.28,33,38304,11
20548,October,44.27,45,44340,12
26634,October,44.24,55,41607,12
48593,October,44.23,35,31924,9
18307,October,44.22,43,35652,10
18679,October,44.2,36,38801,11
31312,October,44.19,32,35601,10
27954,October,44.19,40,26861,7
15517,October,44.18,41,46156,13
20535,October,44.16,49,74820,21
46270,October,44.12,66,1663062,462
33192,October,44.11,45,38792,11
16704,October,44.11,59,44591,12
26076,October,44.08,29,28989,8
25611,October,44.08,45,110346,31
20308,October,44.07,43,41539,12
21339,October,44.03,39,53533,15
46639,October,44.02,43,51114,14
15443,October,44.02,42,44921,12
28919,October,44.02,44,29223,8
27874,October,44.01,36,26793,7
16290,October,44.01,37,69410,19
32495,October,43.95,49,65206,18
19222,October,43.94,45,81465,23
15191,October,43.93,34,33650,9
28572,October,43.92,33,29067,8
33158,October,43.9,43,41482,12
18655,October,43.86,46,45777,13
26550,October,43.86,45,48971,14
26893,October,43.85,36,47030,13
17926,October,43.82,50,35667,10
32522,October,43.77,45,210993,59
15706,October,43.72,48,51927,14
47052,October,43.7,42,33651,9
30076,October,43.68,43,42589,12
20551,October,43.67,47,37089,10
19313,October,43.67,40,30902,9
32395,October,43.65,33,29964,8
21565,October,43.65,41,40718,11
38141,October,43.65,39,32689,9
29328,October,43.63,40,31395,9
15270,October,43.6,42,41947,12
18501,October,43.59,38,606055,168
27108,October,43.56,53,39961,11
25033,October,43.55,34,32417,9
16739,October,43.53,33,29983,8
28928,October,43.51,44,37571,10
19859,October,43.49,29,24929,7
18688,October,43.49,44,42695,12
16877,October,43.48,45,36761,10
48548,October,43.47,18,25416,7
21445,October,43.42,29,28108,8
21365,October,43.39,32,35083,10
16684,October,43.38,38,43553,12
33367,October,43.35,48,32689,9
31898,October,43.34,38,42923,12
41354,October,43.29,41,40696,11
27800,October,43.28,34,31920,9
25498,October,43.28,47,41362,11
30168,October,43.26,39,42221,12
24932,October,43.22,34,28150,8
28057,October,43.22,29,916872,255
29153,October,43.21,39,33088,9
15393,October,43.2,43,46866,13
20125,October,43.19,35,27281,8
21215,October,43.17,42,34337,10
25325,October,43.17,37,32718,9
26973,October,43.16,36,34840,10
31590,October,43.16,50,64893,18
16469,October,43.14,46,41420,12
17497,October,43.14,40,41564,12
15220,October,43.13,38,34113,9
19581,October,43.12,50,64171,18
29762,October,43.12,47,48599,13
20073,October,43.11,44,38222,11
30058,October,43.08,38,64821,18
30307,October,43.07,42,37765,10
26793,October,43.07,34,27461,8
26642,October,43.06,39,34504,10
18787,October,43.06,41,931932,259
16058,October,43.04,37,49830,14
26131,October,42.98,38,491378,136
16313,October,42.92,45,36009,10
38686,October,42.92,31,30870,9
48620,October,42.92,28,23493,7
20806,October,42.91,46,39024,11
18527,October,42.91,36,36692,10
33419,October,42.91,41,33363,9
28377,October,42.9,35,33892,9
21308,October,42.9,42,36624,10
29973,October,42.87,42,47857,13
28898,October,42.86,32,28372,8
37736,October,42.85,27,30482,8
20698,October,42.84,37,35588,10
16891,October,42.84,31,29847,8
15293,October,42.84,46,48507,13
18563,October,42.84,40,39279,11
25021,October,42.78,40,30442,8
29421,October,42.75,43,33115,9
17990,October,42.73,36,34880,10
19738,October,42.73,38,43154,12
38420,October,42.73,38,39226,11
31796,October,42.71,48,41839,12
21273,October,42.7,48,78780,22
18353,October,42.7,40,42122,12
16253,October,42.68,40,177142,49
26878,October,42.67,29,47705,13
20659,October,42.66,44,39007,11
16135,October,42.64,30,28795,8
27747,October,42.64,33,35507,10
20742,October,42.62,31,32200,9
17610,October,42.61,38,37508,10
19633,October,42.59,43,34069,9
21084,October,42.58,50,40117,11
16078,October,42.55,42,30855,9
41590,October,42.53,32,37158,10
32158,October,42.52,35,31880,9
21008,October,42.51,49,43040,12
30148,October,42.5,47,34716,10
32109,October,42.48,37,28871,8
27350,October,42.45,31,80036,22
31321,October,42.43,47,50270,14
48515,October,42.42,35,31521,9
21174,October,42.4,51,47212,13
32782,October,42.39,37,34347,10
24357,October,42.37,46,38299,11
32936,October,42.36,35,37858,11
21668,October,42.35,30,1771603,492
18373,October,42.33,52,44282,12
26739,October,42.31,31,26656,7
35319,October,42.31,45,41968,12
15938,October,42.3,37,37122,10
18562,October,42.23,45,39324,11
40541,October,42.22,31,29256,8
20371,October,42.22,36,42047,12
42791,October,42.21,38,34866,10
28254,October,42.18,35,38008,11
19993,October,42.17,41,33007,9
30310,October,42.15,48,44991,12
19952,October,42.14,34,35201,10
14618,October,42.12,40,43439,12
33120,October,42.12,41,34065,9
25218,October,42.11,43,39616,11
27009,October,42.1,42,34370,10
16804,October,42.09,28,41079,11
20887,October,42.08,38,42630,12
25000,October,42.08,41,31185,9
24895,October,42.08,31,39759,11
44922,October,42.06,41,35346,10
32364,October,42.05,34,36579,10
20803,October,42.04,35,25758,7
28958,October,42.02,38,30874,9
15902,October,42.0,34,34837,10
16700,October,41.98,47,358538,100
15119,October,41.96,47,44412,12
20019,October,41.9,36,29870,8
18411,October,41.89,34,34303,10
25487,October,41.88,42,38261,11
26574,October,41.87,52,55885,16
27849,October,41.83,42,39435,11
20147,October,41.82,39,835090,232
33213,October,41.8,37,34104,9
15472,October,41.8,39,30711,9
17030,October,41.8,37,36569,10
17348,October,41.79,45,82997,23
32178,October,41.78,38,34008,9
19408,October,41.78,52,35981,10
21516,October,41.77,39,34542,10
14817,October,41.77,30,30832,9
19083,October,41.76,28,33303,9
27433,October,41.75,36,191268,53
33081,October,41.74,37,34821,10
28811,October,41.73,36,30040,8
43332,October,41.71,45,40747,11
19734,October,41.71,31,30072,8
29963,October,41.69,30,38181,11
19718,October,41.68,37,34607,10
16191,October,41.68,39,38529,11
28234,October,41.68,42,41896,12
19471,October,41.67,43,43155,12
36779,October,41.66,22,21709,6
46255,October,41.65,46,50818,14
17842,October,41.63,25,44039,12
15442,October,41.61,42,30634,9
31493,October,41.61,32,51876,14
34188,October,41.6,35,39580,11
28409,October,41.6,36,35049,10
18351,October,41.58,40,35818,10
38229,October,41.57,36,38171,11
19126,October,41.54,50,44296,12
48646,October,41.54,26,30059,8
41934,October,41.53,35,45120,13
14764,October,41.52,34,32275,9
19078,October,41.51,48,43374,12
19737,October,41.49,39,44428,12
32740,October,41.49,45,34584,10
39625,October,41.47,32,35293,10
27481,October,41.45,41,40004,11
20053,October,41.44,34,31361,9
28482,October,41.43,35,28665,8
29821,October,41.42,26,31198,9
28034,October,41.39,36,29025,8
26369,October,41.38,39,35755,10
15444,October,41.33,24,32076,9
17298,October,41.3,39,42267,12
18643,October,41.3,46,35533,10
19905,October,41.28,30,30237,8
31809,October,41.28,43,41402,12
16698,October,41.28,40,37805,11
16548,October,41.25,34,37034,10
19750,October,41.23,51,47936,13
27564,October,41.18,35,36873,10
15964,October,41.15,38,32145,9
15471,October,41.12,37,31367,9
27657,October,41.12,66,127695,35
15184,October,41.1,41,39037,11
27518,October,41.1,30,81061,23
17104,October,41.08,52,48092,13
14547,October,41.07,35,30692,9
16104,October,41.04,41,54549,15
30862,October,41.02,38,33175,9
32913,October,41.0,33,36709,10
29849,October,40.98,56,38400,11
17811,October,40.98,42,33583,9
44781,October,40.95,38,25870,7
48552,October,40.95,33,30606,9
31043,October,40.91,46,34284,10
16226,October,40.87,44,29065,8
29725,October,40.86,42,41023,11
21251,October,40.86,48,36187,10
30930,October,40.83,36,59834,17
17334,October,40.83,36,35595,10
18948,October,40.82,41,38133,11
46153,October,40.82,44,52040,14
15486,October,40.78,42,54120,15
19216,October,40.75,34,30615,9
28727,October,40.74,32,36393,10
17791,October,40.73,48,39992,11
31088,October,40.7,36,38348,11
25339,October,40.7,42,363092,101
48594,October,40.68,24,26694,7
30652,October,40.67,29,639016,178
17852,October,40.63,42,35444,10
31476,October,40.63,35,31118,9
18650,October,40.62,43,36009,10
19990,October,40.61,39,49554,14
17343,October,40.6,35,36440,10
15945,October,40.59,39,34837,10
39844,October,40.58,37,33604,9
16810,October,40.57,39,46967,13
20262,October,40.56,42,35190,10
19548,October,40.55,31,31645,9
18274,October,40.54,34,34292,10
21547,October,40.54,30,28537,8
21325,October,40.53,48,35069,10
31008,October,40.51,44,35556,10
31285,October,40.5,47,26468,7
40817,October,40.49,39,40978,11
20991,October,40.48,46,45927,13
25327,October,40.45,40,30845,9
17054,October,40.41,43,45537,13
21086,October,40.38,41,32645,9
21306,October,40.35,46,36763,10
15359,October,40.34,28,27242,8
18112,October,40.32,23,24214,7
16279,October,40.31,44,44499,12
32441,October,40.28,33,72461,20
17040,October,40.26,41,31666,9
25758,October,40.24,39,34372,10
16840,October,40.23,40,29624,8
33580,October,40.22,36,56410,16
20523,October,40.21,21,30951,9
48658,October,40.15,20,26041,7
27975,October,40.14,31,33312,9
18120,October,40.13,37,36351,10
36593,October,40.09,33,318084,88
15071,October,40.08,34,34881,10
15520,October,40.06,26,42935,12
20788,October,40.05,54,53333,15
17928,October,40.04,35,54101,15
18281,October,40.03,34,33729,9
19509,October,40.0,27,29743,8
21611,October,40.0,47,31850,9
21303,October,40.0,37,32915,9
21397,October,40.0,33,41824,12
29081,October,39.99,37,871220,242
31781,October,39.98,36,36263,10
29425,October,39.97,38,24992,7
21387,October,39.97,38,42437,12
15590,October,39.96,38,44907,12
48567,October,39.96,31,34230,10
15758,October,39.94,38,37398,10
15495,October,39.92,43,46488,13
32757,October,39.91,40,37163,10
14891,October,39.9,39,35917,10
24868,October,39.85,39,33501,9
39049,October,39.84,36,589365,164
48531,October,39.82,26,29428,8
19578,October,39.81,48,96310,27
32838,October,39.75,38,42796,12
32829,October,39.73,34,32764,9
15353,October,39.73,36,27993,8
41161,October,39.73,32,31449,9
31577,October,39.68,34,29621,8
19298,October,39.68,31,41813,12
28642,October,39.66,35,39230,11
40593,October,39.66,40,30655,9
17546,October,39.65,39,39096,11
16635,October,39.63,36,35635,10
28924,October,39.63,44,32473,9
15914,October,39.61,36,38954,11
28739,October,39.59,39,49372,14
19154,October,39.59,44,31434,9
16432,October,39.58,32,29217,8
15414,October,39.56,29,29785,8
47798,October,39.56,32,347429,97
30724,October,39.55,27,28105,8
41921,October,39.54,38,29740,8
30351,October,39.54,41,36822,10
32560,October,39.5,29,36395,10
21517,October,39.46,31,33618,9
21309,October,39.45,41,34449,10
33614,October,39.44,34,36598,10
34854,October,39.44,18,22472,6
17476,October,39.43,37,40087,11
26918,October,39.43,32,32111,9
44151,October,39.41,40,43300,12
29940,October,39.39,31,28264,8
19837,October,39.38,41,37946,11
29923,October,39.37,35,35168,10
48592,October,39.36,25,30576,8
20773,October,39.35,47,37391,10
14698,October,39.33,39,28156,8
48547,October,39.32,30,28316,8
40980,October,39.31,35,48158,13
19148,October,39.29,39,48914,14
16221,October,39.29,49,44683,12
15647,October,39.27,36,29774,8
33641,October,39.26,35,32458,9
33379,October,39.25,38,44744,12
15342,October,39.22,45,40538,11
18745,October,39.22,32,31975,9
25943,October,39.21,35,31089,9
33533,October,39.17,36,312603,87
16503,October,39.16,42,37285,10
31409,October,39.14,38,28241,8
31531,October,39.11,48,34951,10
36975,October,39.1,30,27257,8
21333,October,39.09,24,24774,7
43140,October,39.08,31,28490,8
17810,October,39.05,43,29112,8
37451,October,39.03,40,35768,10
29335,October,39.02,39,37873,11
15809,October,39.01,36,35285,10
20641,October,39.0,37,292543,81
20950,October,38.99,36,40240,11
17590,October,38.99,33,30888,9
16033,October,38.93,35,39977,11
17865,October,38.9,42,40857,11
16813,October,38.88,37,331289,92
20095,October,38.85,37,33713,9
32883,October,38.85,30,60657,17
16857,October,38.82,35,31790,9
28566,October,38.8,44,30782,9
30793,October,38.79,40,34842,10
18621,October,38.77,35,38232,11
41080,October,38.76,73,173209,48
46997,October,38.75,32,41068,11
15369,October,38.74,31,34700,10
26990,October,38.73,35,29278,8
18492,October,38.71,33,41856,12
34275,October,38.71,37,32475,9
18670,October,38.7,32,29806,8
28414,October,38.69,35,32063,9
15352,October,38.65,20,28208,8
17056,October,38.63,47,38099,11
21065,October,38.63,37,29016,8
27006,October,38.6,35,30111,8
14826,October,38.59,29,35987,10
27724,October,38.58,52,887425,247
33836,October,38.55,37,38078,11
18149,October,38.53,33,29650,8
16174,October,38.52,40,40540,11
20715,October,38.49,29,30109,8
43696,October,38.48,38,30896,9
15829,October,38.44,31,37542,10
15003,October,38.4,39,30408,8
35058,October,38.36,42,36757,10
48702,October,38.34,31,27722,8
21208,October,38.34,38,47835,13
25299,October,38.32,27,25667,7
18946,October,38.31,38,29028,8
20823,October,38.3,28,56878,16
25366,October,38.3,28,27291,8
20614,October,38.29,27,30263,8
18579,October,38.28,38,31279,9
42004,October,38.28,37,29130,8
33589,October,38.27,65,156742,44
16909,October,38.26,35,29497,8
48591,October,38.25,28,30689,9
42824,October,38.24,31,29027,8
48553,October,38.24,27,32733,9
16681,October,38.23,38,35359,10
20522,October,38.22,34,31910,9
17748,October,38.22,33,43009,12
39280,October,38.21,35,25892,7
19640,October,38.21,31,36942,10
18312,October,38.18,31,26975,7
42843,October,38.17,35,23875,7
14876,October,38.17,45,39802,11
20329,October,38.13,34,37138,10
21252,October,38.12,42,53310,15
27413,October,38.11,36,27656,8
28528,October,38.09,36,189788,53
36932,October,38.09,25,32890,9
20206,October,38.04,40,35697,10
29852,October,38.04,22,190671,53
16210,October,38.03,34,53365,15
19014,October,38.03,30,33574,9
18958,October,38.02,43,45524,13
16144,October,38.01,36,34937,10
27448,October,37.99,41,34540,10
29371,October,37.97,35,27820,8
28916,October,37.94,44,29638,8
17280,October,37.94,39,40390,11
24912,October,37.93,43,31770,9
40865,October,37.91,30,28325,8
35069,October,37.88,34,29309,8
40867,October,37.87,45,35517,10
27528,October,37.86,36,29813,8
15738,October,37.86,36,46112,13
18812,October,37.83,29,36543,10
33932,October,37.83,40,31060,9
39218,October,37.83,33,22150,6
20074,October,37.77,39,40291,11
31255,October,37.77,39,29719,8
26804,October,37.77,36,34515,10
21076,October,37.75,40,27665,8
20567,October,37.74,51,41436,12
16774,October,37.7,27,26662,7
21075,October,37.63,40,29555,8
32258,October,37.61,32,28636,8
17439,October,37.61,34,32738,9
48674,October,37.59,18,22875,6
27739,October,37.59,30,190626,53
19369,October,37.58,32,29980,8
17344,October,37.57,39,87377,24
18841,October,37.57,44,43521,12
34774,October,37.57,31,29363,8
19677,October,37.54,46,32867,9
25565,October,37.52,32,24958,7
27392,October,37.49,24,22347,6
30212,October,37.47,21,25757,7
24753,October,37.44,34,52934,15
29902,October,37.4,29,33088,9
15320,October,37.39,30,24826,7
16228,October,37.36,34,35923,10
17579,October,37.31,39,30636,9
21162,October,37.29,39,54921,15
28986,October,37.26,25,24163,7
48561,October,37.25,30,35978,10
40200,October,37.22,31,28593,8
33879,October,37.21,33,30425,8
15323,October,37.19,36,29503,8
25966,October,37.17,40,33340,9
16084,October,37.16,34,31998,9
14977,October,37.15,33,40274,11
15904,October,37.15,30,38327,11
17004,October,37.15,42,35199,10
15805,October,37.14,31,29589,8
16550,October,37.13,22,27974,8
35145,October,37.12,30,27896,8
15859,October,37.08,40,26297,7
48663,October,37.08,30,25892,7
20869,October,37.08,31,24921,7
43578,October,37.06,33,26113,7
21536,October,37.04,39,29981,8
20686,October,37.04,40,31959,9
19068,October,36.99,50,32402,9
27959,October,36.98,30,25858,7
32316,October,36.92,38,1480514,411
31042,October,36.89,37,27947,8
16349,October,36.88,35,41623,12
18642,October,36.87,33,30157,8
15815,October,36.86,33,44843,12
15215,October,36.85,31,35090,10
33234,October,36.82,39,31122,9
20613,October,36.82,35,30781,9
15721,October,36.81,45,35317,10
17088,October,36.8,32,32232,9
21694,October,36.78,27,29178,8
48681,October,36.78,21,30901,9
25786,October,36.78,37,32950,9
21140,October,36.77,32,33950,9
27984,October,36.71,39,27630,8
29149,October,36.69,18,16442,5
21950,October,36.67,37,37125,10
19890,October,36.66,31,22462,6
19586,October,36.64,40,44847,12
29309,October,36.62,19,25877,7
14922,October,36.6,27,34182,9
25628,October,36.59,34,27712,8
21572,October,36.59,32,33311,9
30632,October,36.58,28,29986,8
25973,October,36.58,31,32677,9
18273,October,36.47,28,23888,7
38931,October,36.46,25,29283,8
19125,October,36.44,39,34158,9
19784,October,36.43,23,21170,6
29074,October,36.42,24,29064,8
33434,October,36.41,35,39947,11
21407,October,36.4,41,25364,7
17799,October,36.4,35,34513,10
45853,October,36.39,30,25833,7
25660,October,36.33,44,31917,9
15514,October,36.31,42,33092,9
16217,October,36.29,46,42454,12
20350,October,36.28,40,32951,9
16722,October,36.28,39,30334,8
21004,October,36.25,27,26337,7
31978,October,36.23,31,43616,12
15298,October,36.23,28,27945,8
45694,October,36.22,35,34354,10
15176,October,36.2,30,31443,9
16045,October,36.15,39,40098,11
29196,October,36.15,32,35275,10
26751,October,36.15,34,29845,8
20877,October,36.1,30,29182,8
16773,October,36.1,30,27479,8
27130,October,36.09,37,25821,7
28003,October,36.09,37,30473,8
17562,October,36.07,27,40341,11
25393,October,36.07,32,26016,7
18035,October,36.07,35,29256,8
27074,October,36.06,36,29047,8
25639,October,36.05,28,27942,8
18629,October,36.04,32,1321075,367
45772,October,36.02,31,37079,10
15806,October,36.02,35,50451,14
15405,October,36.0,32,35990,10
27360,October,36.0,26,28814,8
15491,October,35.96,27,28007,8
25527,October,35.95,37,37176,10
21374,October,35.94,43,25520,7
28312,October,35.93,24,29785,8
