bikeid,month,mileage,biketrips,tripduration,hours
38302,February,93.54,91,86518,24
32519,February,93.53,83,62271,17
38668,February,93.52,85,61559,17
31382,February,93.52,104,71314,20
16315,February,93.52,111,67648,19
32513,February,93.51,106,77993,22
38585,February,93.5,85,62017,17
32301,February,93.49,96,61238,17
21048,February,93.48,92,61786,17
39656,February,93.48,109,59626,17
41189,February,93.48,77,59647,17
19891,February,93.46,86,247716,69
39733,February,93.43,92,90151,25
29425,February,93.43,82,60545,17
28406,February,93.42,84,62073,17
32294,February,93.4,105,59237,16
35061,February,93.4,86,65219,18
31788,February,93.38,96,60758,17
41297,February,93.37,80,67406,19
40134,February,93.35,87,76403,21
32096,February,93.34,100,115850,32
30327,February,93.33,102,56753,16
29143,February,93.31,79,63413,18
38280,February,93.31,113,78015,22
31290,February,93.29,85,60708,17
28188,February,93.27,88,57944,16
38809,February,93.25,98,61849,17
29095,February,93.23,85,64706,18
27385,February,93.21,86,57626,16
30992,February,93.19,92,70815,20
33252,February,93.12,88,58521,16
17259,February,93.1,101,82148,23
19123,February,93.09,90,66567,18
30111,February,93.09,64,58684,16
32566,February,93.06,102,79458,22
35594,February,93.06,107,70407,20
39055,February,93.03,87,82903,23
32474,February,93.03,83,71095,20
41846,February,93.02,76,56586,16
31530,February,93.0,84,64629,18
33953,February,92.99,100,71086,20
38451,February,92.99,93,80919,22
29855,February,92.99,101,61636,17
29133,February,92.98,89,57106,16
40721,February,92.98,93,62354,17
30793,February,92.97,96,59700,17
41176,February,92.97,78,61612,17
27792,February,92.97,97,57360,16
32611,February,92.96,95,60107,17
30841,February,92.94,89,62348,17
32391,February,92.93,82,58408,16
18110,February,92.92,109,69367,19
30927,February,92.92,79,59387,16
30202,February,92.91,102,71884,20
32583,February,92.9,87,60195,17
30098,February,92.9,84,61671,17
29994,February,92.87,98,64792,18
40950,February,92.87,105,64487,18
34369,February,92.84,94,61004,17
28707,February,92.83,84,52909,15
33587,February,92.83,99,76883,21
28004,February,92.82,87,103595,29
31377,February,92.81,98,59397,16
15962,February,92.8,100,66737,19
32072,February,92.79,82,59705,17
42509,February,92.78,73,59806,17
31058,February,92.78,93,68743,19
40988,February,92.75,95,63073,18
28637,February,92.74,70,57968,16
30557,February,92.74,89,62057,17
38652,February,92.73,103,61390,17
30542,February,92.7,97,70199,19
14986,February,92.7,91,68357,19
30544,February,92.69,93,60795,17
31644,February,92.65,84,119375,33
25061,February,92.63,94,56353,16
27978,February,92.63,85,87270,24
38666,February,92.62,93,109418,30
28357,February,92.61,91,57972,16
28124,February,92.58,101,76393,21
15122,February,92.55,103,86513,24
20062,February,92.55,107,65746,18
38468,February,92.54,90,63875,18
30065,February,92.54,93,63283,18
30770,February,92.54,98,62182,17
27917,February,92.53,82,56368,16
33308,February,92.53,97,70261,20
41594,February,92.52,98,60948,17
38957,February,92.51,98,63855,18
39888,February,92.49,95,211752,59
30116,February,92.49,96,65735,18
28158,February,92.49,84,58414,16
19021,February,92.48,90,77985,22
38198,February,92.44,98,66033,18
29359,February,92.43,91,59110,16
32326,February,92.41,87,59066,16
30384,February,92.4,93,61017,17
32291,February,92.4,85,59556,17
15750,February,92.4,95,62060,17
32790,February,92.37,89,63861,18
27208,February,92.36,88,59813,17
33346,February,92.35,87,59355,16
29150,February,92.34,76,64426,18
40910,February,92.32,97,62362,17
32629,February,92.31,101,66043,18
27808,February,92.3,96,65375,18
30027,February,92.29,95,61666,17
25768,February,92.25,88,55167,15
28796,February,92.24,90,55801,16
29916,February,92.23,109,69903,19
31026,February,92.22,75,59210,16
29099,February,92.22,92,71024,20
27610,February,92.22,89,80106,22
32386,February,92.2,91,60087,17
29932,February,92.2,102,56434,16
29979,February,92.2,93,63913,18
34194,February,92.2,104,65044,18
16011,February,92.2,96,146689,41
30047,February,92.19,74,56403,16
21122,February,92.18,100,65042,18
19283,February,92.14,99,57774,16
32836,February,92.14,91,66035,18
39851,February,92.12,104,60568,17
30461,February,92.11,97,61199,17
16527,February,92.09,96,60201,17
30577,February,92.07,100,62517,17
35041,February,92.07,83,67234,19
33818,February,92.06,88,58300,16
33266,February,92.05,102,80128,22
26075,February,92.05,96,76956,21
41567,February,92.03,86,65662,18
38749,February,92.03,87,65356,18
38616,February,92.02,106,73043,20
30570,February,92.0,93,61021,17
17418,February,91.99,108,58685,16
40565,February,91.97,91,61508,17
28861,February,91.97,78,62771,17
39769,February,91.96,93,66374,18
31513,February,91.96,93,60947,17
29920,February,91.95,83,54851,15
31982,February,91.93,93,57582,16
31452,February,91.9,86,59997,17
20362,February,91.89,89,58620,16
34972,February,91.86,91,60040,17
39799,February,91.86,94,56019,16
33601,February,91.84,98,60687,17
32856,February,91.84,90,61637,17
28952,February,91.83,79,54032,15
28779,February,91.83,98,64389,18
34378,February,91.81,96,64224,18
39690,February,91.8,85,60189,17
29026,February,91.8,88,62829,17
17645,February,91.77,86,57778,16
29377,February,91.74,76,106942,30
28152,February,91.74,78,54861,15
32106,February,91.72,92,61674,17
35235,February,91.72,96,69160,19
33002,February,91.7,99,62054,17
17622,February,91.69,86,63334,18
30862,February,91.69,96,66083,18
40317,February,91.69,92,57894,16
32834,February,91.69,109,102509,28
31430,February,91.69,92,58950,16
29740,February,91.68,84,72223,20
38989,February,91.67,97,62555,17
20253,February,91.67,100,82915,23
32174,February,91.67,103,65306,18
28071,February,91.65,92,132947,37
30287,February,91.65,84,64828,18
30416,February,91.64,106,68874,19
33028,February,91.6,107,67457,19
28186,February,91.6,88,102865,29
33066,February,91.59,110,69299,19
34404,February,91.57,94,61100,17
33659,February,91.56,86,51817,14
28169,February,91.55,94,68674,19
33398,February,91.54,95,68545,19
41963,February,91.53,102,61547,17
40963,February,91.53,74,66146,18
33947,February,91.52,99,75033,21
30008,February,91.51,83,60060,17
38439,February,91.51,94,75221,21
18015,February,91.51,84,72287,20
29402,February,91.5,83,57688,16
29409,February,91.5,92,59494,17
38890,February,91.48,82,60691,17
35263,February,91.47,88,78467,22
34408,February,91.46,93,60002,17
32802,February,91.45,85,60715,17
31310,February,91.45,91,67782,19
39962,February,91.44,88,65648,18
17287,February,91.43,95,62566,17
30763,February,91.42,94,63176,18
34358,February,91.42,90,80708,22
32092,February,91.42,87,53546,15
31385,February,91.41,75,60524,17
31661,February,91.4,83,57162,16
20138,February,91.39,105,64116,18
27362,February,91.38,91,65421,18
32238,February,91.34,84,56653,16
31128,February,91.3,78,58363,16
35405,February,91.29,72,60934,17
39411,February,91.29,96,77414,22
29367,February,91.29,99,60579,17
28840,February,91.21,98,61659,17
30053,February,91.2,96,72721,20
28621,February,91.2,79,54272,15
30486,February,91.2,96,68962,19
27824,February,91.16,97,69188,19
33258,February,91.15,93,58001,16
30978,February,91.14,86,62682,17
33226,February,91.12,95,56132,16
31106,February,91.11,89,65557,18
31247,February,91.09,89,60878,17
30716,February,91.09,91,65806,18
30527,February,91.06,95,65473,18
31094,February,91.04,90,65440,18
38919,February,90.99,98,88390,25
32636,February,90.97,100,64728,18
32991,February,90.97,85,68451,19
27451,February,90.95,74,54399,15
30007,February,90.94,80,60755,17
33580,February,90.93,92,77504,22
33890,February,90.93,97,66121,18
30627,February,90.92,91,62226,17
30346,February,90.91,92,58385,16
30424,February,90.85,90,98241,27
32610,February,90.84,101,72883,20
29062,February,90.83,84,63066,18
41348,February,90.82,96,56459,16
31494,February,90.82,88,57861,16
29382,February,90.81,98,57416,16
28766,February,90.81,81,54903,15
30882,February,90.79,93,64208,18
19007,February,90.78,99,61746,17
15018,February,90.78,85,56275,16
21405,February,90.77,79,57175,16
40482,February,90.75,92,54355,15
30517,February,90.72,95,58169,16
41920,February,90.71,77,58703,16
31204,February,90.7,87,71309,20
34395,February,90.68,86,65001,18
32228,February,90.64,94,71441,20
39106,February,90.63,82,65702,18
33975,February,90.62,91,83725,23
34030,February,90.62,81,58222,16
33281,February,90.62,87,57108,16
31420,February,90.61,80,64912,18
28435,February,90.61,97,75364,21
27464,February,90.61,76,59877,17
30265,February,90.6,85,57559,16
33906,February,90.6,84,68206,19
40937,February,90.59,85,62643,17
30141,February,90.58,88,68192,19
41749,February,90.57,78,62428,17
33403,February,90.57,98,147172,41
33381,February,90.56,91,67345,19
38449,February,90.56,83,66938,19
16684,February,90.56,89,62349,17
30355,February,90.54,92,59018,16
30754,February,90.54,90,60526,17
28543,February,90.54,88,60638,17
29040,February,90.54,84,55594,15
30269,February,90.5,96,55687,15
30923,February,90.5,96,76444,21
28000,February,90.49,89,57947,16
28462,February,90.48,77,77257,21
28853,February,90.47,90,190531,53
41521,February,90.46,93,63091,18
28598,February,90.45,85,60483,17
17264,February,90.44,91,62578,17
33138,February,90.44,93,58748,16
28610,February,90.44,95,56200,16
38134,February,90.44,103,62528,17
28873,February,90.43,93,68187,19
31476,February,90.41,88,58003,16
32097,February,90.4,95,64758,18
32943,February,90.4,82,59139,16
38110,February,90.39,100,69050,19
35323,February,90.39,94,75844,21
40524,February,90.39,93,63791,18
35336,February,90.38,95,114939,32
21757,February,90.38,107,70647,20
28438,February,90.38,100,61891,17
29337,February,90.37,86,57442,16
32480,February,90.35,99,62492,17
40155,February,90.34,94,60171,17
32325,February,90.34,107,57584,16
28134,February,90.33,89,97157,27
29899,February,90.32,91,57361,16
31147,February,90.31,98,64828,18
39308,February,90.31,93,60794,17
41053,February,90.3,92,87394,24
30936,February,90.3,97,63150,18
39003,February,90.27,105,62399,17
27818,February,90.2,94,57684,16
33579,February,90.19,94,61094,17
38697,February,90.17,74,63833,18
30857,February,90.15,92,63466,18
21482,February,90.15,78,68357,19
30085,February,90.13,95,65077,18
39222,February,90.12,83,56758,16
33378,February,90.1,83,65414,18
34121,February,90.09,98,63638,18
31534,February,90.08,93,61671,17
39677,February,90.06,98,72568,20
27366,February,90.06,78,56839,16
32978,February,90.0,99,58195,16
32738,February,90.0,90,67919,19
28667,February,89.99,91,53576,15
28484,February,89.99,86,62002,17
27581,February,89.96,85,61362,17
33635,February,89.95,86,69250,19
19603,February,89.95,93,70598,20
38434,February,89.94,86,90096,25
38734,February,89.94,86,61329,17
29876,February,89.93,83,76617,21
34044,February,89.92,88,54535,15
34418,February,89.9,89,72301,20
34212,February,89.89,89,58384,16
15187,February,89.85,75,57447,16
27801,February,89.83,92,55346,15
29909,February,89.82,94,62974,17
38548,February,89.82,88,57253,16
28966,February,89.8,92,59739,17
19227,February,89.8,84,58575,16
29194,February,89.79,99,55781,15
32236,February,89.78,99,58986,16
31791,February,89.78,90,55308,15
29368,February,89.75,93,60607,17
16201,February,89.74,80,59495,17
19374,February,89.74,104,68943,19
20957,February,89.74,83,69036,19
29799,February,89.73,81,58662,16
41891,February,89.72,72,53820,15
33813,February,89.72,82,91247,25
36489,February,89.72,88,57277,16
21028,February,89.66,75,61788,17
32887,February,89.65,97,64480,18
29193,February,89.63,74,55458,15
39438,February,89.63,79,64622,18
28258,February,89.62,82,158212,44
27971,February,89.59,75,55247,15
32413,February,89.59,106,73678,20
34139,February,89.57,85,59000,16
32448,February,89.57,95,60921,17
30680,February,89.57,81,56012,16
33415,February,89.57,97,60245,17
33104,February,89.57,88,59626,17
19577,February,89.56,98,59144,16
33085,February,89.53,86,69674,19
30559,February,89.53,80,65632,18
33467,February,89.51,86,63994,18
30435,February,89.5,83,57583,16
40913,February,89.5,97,62003,17
33409,February,89.49,100,70581,20
38432,February,89.49,82,53614,15
33107,February,89.48,101,70556,20
35258,February,89.46,88,66394,18
32918,February,89.46,95,73122,20
36793,February,89.45,79,68371,19
28554,February,89.45,81,56282,16
38621,February,89.43,86,61434,17
39670,February,89.43,94,55934,16
30908,February,89.4,97,57558,16
38532,February,89.4,96,62477,17
31024,February,89.4,82,58590,16
27354,February,89.4,86,60552,17
30242,February,89.36,82,66691,19
40846,February,89.36,85,63947,18
40946,February,89.35,105,74910,21
31577,February,89.35,89,55290,15
28198,February,89.35,81,60289,17
33773,February,89.33,93,61690,17
38673,February,89.33,103,64949,18
31426,February,89.33,89,55057,15
29901,February,89.32,87,63150,18
29862,February,89.31,99,62787,17
30073,February,89.28,83,63604,18
41711,February,89.22,91,68761,19
33056,February,89.22,78,55046,15
32077,February,89.22,84,49869,14
17316,February,89.2,82,74403,21
40609,February,89.2,92,65203,18
32551,February,89.18,72,56077,16
33063,February,89.11,85,56350,16
33689,February,89.11,79,60694,17
33799,February,89.1,89,59365,16
39488,February,89.1,95,65903,18
27962,February,89.08,84,52704,15
39001,February,89.08,91,66232,18
18863,February,89.08,82,64832,18
32619,February,89.07,93,61493,17
31846,February,89.06,91,82516,23
15253,February,89.06,85,61954,17
32036,February,89.05,93,72464,20
27714,February,89.04,83,55647,15
17601,February,89.03,90,56658,16
41930,February,89.02,105,65134,18
31192,February,89.02,100,62658,17
30548,February,89.01,92,60583,17
34260,February,89.01,104,70607,20
32814,February,89.0,89,69095,19
32586,February,88.97,83,58440,16
18590,February,88.97,86,70013,19
28928,February,88.95,77,57043,16
32020,February,88.94,82,59423,17
29079,February,88.94,94,64124,18
29811,February,88.94,85,56357,16
17964,February,88.93,92,57784,16
32890,February,88.91,94,57385,16
20261,February,88.91,112,62609,17
21274,February,88.91,80,64302,18
39861,February,88.9,79,66347,18
33481,February,88.9,91,60057,17
31984,February,88.89,111,74123,21
31044,February,88.89,80,70696,20
28882,February,88.86,83,55945,16
28618,February,88.84,82,58842,16
28312,February,88.82,96,74778,21
32064,February,88.82,85,61678,17
19242,February,88.82,96,62888,17
30647,February,88.81,89,55290,15
15573,February,88.8,92,60336,17
35091,February,88.8,101,71464,20
20565,February,88.78,92,57068,16
29101,February,88.78,82,58347,16
26999,February,88.77,83,54170,15
37274,February,88.76,56,637858,177
38723,February,88.76,95,64159,18
30999,February,88.75,82,61236,17
34213,February,88.74,95,56995,16
39319,February,88.74,84,60460,17
28895,February,88.73,87,65962,18
39002,February,88.72,87,61804,17
31786,February,88.72,84,60017,17
38502,February,88.7,94,61364,17
30117,February,88.69,95,65960,18
38870,February,88.68,88,75494,21
41518,February,88.68,92,81824,23
27836,February,88.67,93,54916,15
34087,February,88.67,86,69137,19
29684,February,88.66,84,56879,16
32407,February,88.66,97,64914,18
38645,February,88.66,97,71699,20
31959,February,88.66,92,84760,24
28013,February,88.65,76,57689,16
29071,February,88.65,84,57218,16
32401,February,88.65,91,55495,15
36262,February,88.65,68,75301,21
16808,February,88.63,87,68530,19
40204,February,88.63,91,57453,16
34127,February,88.63,84,59560,17
20245,February,88.63,97,58013,16
29754,February,88.59,79,55724,15
32763,February,88.57,84,69356,19
20963,February,88.57,99,65662,18
28947,February,88.56,69,63920,18
33020,February,88.56,81,57089,16
30533,February,88.55,91,59595,17
27866,February,88.55,74,59071,16
28558,February,88.55,79,54493,15
27782,February,88.53,81,50054,14
28538,February,88.52,73,54839,15
27492,February,88.48,82,60211,17
28745,February,88.46,95,56125,16
32552,February,88.44,81,72124,20
30284,February,88.42,90,61231,17
34110,February,88.41,74,61375,17
31080,February,88.4,92,61723,17
37063,February,88.39,91,60945,17
33591,February,88.38,80,60390,17
29794,February,88.36,91,63382,18
31412,February,88.33,82,61878,17
35688,February,88.32,84,67291,19
28740,February,88.3,82,88934,25
30737,February,88.27,99,64665,18
32473,February,88.27,81,54447,15
33254,February,88.27,98,129233,36
20011,February,88.27,85,62340,17
33819,February,88.27,86,54794,15
28190,February,88.26,100,54130,15
21658,February,88.25,92,68145,19
27927,February,88.25,92,59717,17
35189,February,88.25,94,69096,19
15019,February,88.22,102,59817,17
39429,February,88.22,86,62252,17
33896,February,88.21,93,70384,20
33957,February,88.2,91,66850,19
33453,February,88.19,90,61781,17
39296,February,88.15,98,64454,18
30977,February,88.14,92,106157,29
31441,February,88.13,92,58413,16
27833,February,88.13,83,54661,15
38685,February,88.12,114,58990,16
28489,February,88.1,83,57592,16
30134,February,88.09,81,60121,17
30859,February,88.09,84,56582,16
30106,February,88.08,91,58988,16
32057,February,88.06,94,63223,18
32299,February,88.04,99,56458,16
31117,February,88.04,75,76307,21
30093,February,88.03,77,116951,32
15367,February,88.03,104,67643,19
31997,February,88.03,85,59619,17
18096,February,88.03,85,62073,17
34131,February,88.0,84,56142,16
38769,February,87.96,78,52408,15
35179,February,87.95,76,67111,19
27779,February,87.95,64,58533,16
30569,February,87.94,83,57142,16
40820,February,87.93,86,57324,16
33376,February,87.92,94,115581,32
32010,February,87.91,96,62739,17
16665,February,87.91,81,64688,18
40151,February,87.91,95,106249,30
17859,February,87.91,82,67615,19
28933,February,87.9,83,55025,15
39596,February,87.88,92,64903,18
29852,February,87.87,76,59535,17
20184,February,87.86,84,66876,19
28209,February,87.85,98,65682,18
30189,February,87.85,91,59982,17
27561,February,87.85,97,63380,18
15308,February,87.84,92,59858,17
27488,February,87.83,79,48706,14
32368,February,87.82,79,61782,17
33660,February,87.81,77,59573,17
31663,February,87.81,88,78491,22
30900,February,87.81,96,61771,17
28948,February,87.8,76,50157,14
31448,February,87.79,77,61394,17
32603,February,87.76,86,63114,18
28591,February,87.76,78,59174,16
30526,February,87.74,83,58703,16
26036,February,87.72,84,54614,15
31340,February,87.68,91,56482,16
15996,February,87.68,98,62494,17
31995,February,87.67,94,59890,17
29142,February,87.67,96,63519,18
33998,February,87.66,98,56555,16
30688,February,87.65,76,60375,17
32406,February,87.65,88,60346,17
30096,February,87.63,100,58394,16
32801,February,87.61,87,57336,16
31529,February,87.6,88,63028,18
34380,February,87.58,104,67472,19
28528,February,87.58,77,59011,16
39223,February,87.57,90,59168,16
33114,February,87.57,89,61903,17
14798,February,87.55,101,69147,19
29069,February,87.55,75,48293,13
30230,February,87.55,89,62025,17
19647,February,87.54,81,62281,17
20760,February,87.54,89,58421,16
20260,February,87.52,97,71396,20
29821,February,87.51,77,52303,15
34028,February,87.51,86,61100,17
41116,February,87.51,105,70257,20
29849,February,87.51,83,58071,16
33964,February,87.49,85,60811,17
42632,February,87.48,73,55371,15
28473,February,87.46,84,54667,15
31405,February,87.46,107,63780,18
29319,February,87.45,76,51034,14
27592,February,87.44,83,54088,15
31609,February,87.44,81,62202,17
27557,February,87.43,73,54681,15
31590,February,87.41,91,61432,17
32944,February,87.41,93,61497,17
29049,February,87.4,93,56841,16
31136,February,87.39,100,66390,18
33078,February,87.38,98,63686,18
19172,February,87.37,80,57871,16
31352,February,87.35,99,59238,16
40241,February,87.35,92,58532,16
40933,February,87.34,88,62586,17
28369,February,87.34,74,53297,15
34161,February,87.33,94,55843,16
40444,February,87.33,69,65213,18
31309,February,87.31,82,63559,18
19729,February,87.3,83,56993,16
32628,February,87.29,101,64044,18
33142,February,87.29,82,56763,16
28568,February,87.28,85,60157,17
30837,February,87.27,94,55539,15
38466,February,87.25,97,68524,19
29177,February,87.24,93,69626,19
30498,February,87.24,81,61590,17
33641,February,87.24,82,57141,16
34366,February,87.23,85,56588,16
18036,February,87.22,81,67296,19
17894,February,87.21,95,56410,16
30739,February,87.19,87,56383,16
38928,February,87.19,94,53262,15
35166,February,87.19,91,114717,32
35331,February,87.19,92,58929,16
19758,February,87.18,87,63298,18
17688,February,87.18,89,68127,19
21489,February,87.16,98,69140,19
27878,February,87.16,78,56802,16
28650,February,87.15,88,66796,19
39581,February,87.14,95,52188,14
31244,February,87.12,88,70693,20
29850,February,87.11,90,59417,17
28056,February,87.11,73,52448,15
29977,February,87.1,86,56128,16
30092,February,87.09,80,54114,15
32789,February,87.09,87,64053,18
18071,February,87.08,90,64124,18
29776,February,87.07,71,60623,17
16511,February,87.07,85,64947,18
40231,February,87.06,108,75296,21
32262,February,87.06,77,55112,15
28203,February,87.05,85,49132,14
30078,February,87.04,88,51512,14
41763,February,87.04,86,108683,30
32142,February,87.02,85,56296,16
18696,February,87.02,93,60106,17
28856,February,87.02,93,58688,16
32418,February,87.01,90,58744,16
29863,February,87.01,82,67694,19
16945,February,87.0,86,60321,17
31002,February,86.99,105,62895,17
33445,February,86.98,92,69385,19
28145,February,86.98,78,54141,15
18556,February,86.97,100,66005,18
31942,February,86.96,83,59163,16
33416,February,86.94,106,65068,18
30492,February,86.92,87,65749,18
39572,February,86.91,97,64806,18
33614,February,86.89,81,54675,15
38375,February,86.88,79,59271,16
32657,February,86.87,73,59329,16
33863,February,86.86,94,61440,17
27731,February,86.86,78,50657,14
15312,February,86.85,86,66414,18
27885,February,86.81,79,56403,16
30736,February,86.8,92,62585,17
31304,February,86.8,89,58169,16
28559,February,86.8,92,56430,16
30676,February,86.79,86,58210,16
28128,February,86.77,78,49420,14
32690,February,86.76,92,57511,16
30380,February,86.76,92,59926,17
29407,February,86.75,95,55216,15
30625,February,86.73,89,68879,19
32737,February,86.72,89,53220,15
30797,February,86.72,100,59232,16
30669,February,86.71,84,60428,17
29428,February,86.69,76,53982,15
33360,February,86.68,83,72064,20
28099,February,86.68,72,53970,15
30689,February,86.64,88,55211,15
38054,February,86.64,89,61167,17
28167,February,86.62,72,58559,16
30934,February,86.61,78,73014,20
29355,February,86.61,87,66820,19
39119,February,86.58,85,52873,15
30773,February,86.57,81,55085,15
39240,February,86.57,87,51134,14
30364,February,86.55,91,61361,17
32759,February,86.55,96,53230,15
19267,February,86.55,95,67033,19
30184,February,86.54,99,58345,16
34292,February,86.53,89,56401,16
30732,February,86.53,72,64784,18
33678,February,86.52,87,122885,34
32828,February,86.52,85,56312,16
19544,February,86.51,92,59457,17
18812,February,86.5,95,60634,17
21366,February,86.49,85,73711,20
21182,February,86.45,95,59110,16
31553,February,86.45,88,849136,236
31502,February,86.44,101,69521,19
31523,February,86.41,77,55098,15
28410,February,86.41,83,57284,16
16247,February,86.41,81,71730,20
30258,February,86.4,87,56547,16
27528,February,86.4,86,66390,18
31639,February,86.39,94,58807,16
21511,February,86.35,91,66878,19
14671,February,86.35,94,61088,17
39771,February,86.34,86,58216,16
38839,February,86.33,96,61307,17
27577,February,86.32,85,55898,16
33379,February,86.32,84,49964,14
32883,February,86.32,74,56875,16
34062,February,86.27,85,78464,22
39128,February,86.26,93,99067,28
30856,February,86.25,79,57410,16
30643,February,86.24,72,60941,17
31900,February,86.24,91,154240,43
31586,February,86.2,84,63018,18
33353,February,86.19,85,64483,18
28205,February,86.19,77,54652,15
28065,February,86.19,72,53100,15
28358,February,86.18,89,57178,16
32274,February,86.17,84,67544,19
28526,February,86.17,88,61518,17
32761,February,86.17,96,120828,34
30644,February,86.16,81,60816,17
28710,February,86.15,87,57436,16
31889,February,86.15,100,67378,19
31882,February,86.15,96,60876,17
33977,February,86.13,84,58609,16
33312,February,86.12,85,60798,17
27457,February,86.12,91,54166,15
28166,February,86.11,76,72889,20
38500,February,86.11,96,56291,16
30389,February,86.1,89,65727,18
31440,February,86.08,92,54557,15
34066,February,86.07,102,62893,17
28052,February,86.07,77,57429,16
28474,February,86.06,92,117431,33
33778,February,86.04,93,55326,15
21465,February,86.04,92,58204,16
34264,February,86.03,90,77309,21
41618,February,86.02,94,66066,18
32962,February,86.02,90,59183,16
38690,February,86.01,78,56934,16
30694,February,86.01,81,69056,19
16251,February,86.01,80,59112,16
33637,February,85.98,89,78922,22
18671,February,85.96,84,59716,17
30124,February,85.95,85,125526,35
41041,February,85.93,63,53838,15
28476,February,85.91,67,51109,14
35080,February,85.89,91,65458,18
15687,February,85.89,85,112915,31
32679,February,85.87,89,68852,19
14572,February,85.87,79,58041,16
31122,February,85.86,91,63915,18
28771,February,85.86,78,137073,38
28994,February,85.86,88,50480,14
41511,February,85.86,79,64497,18
31388,February,85.84,77,53837,15
31060,February,85.84,84,63288,18
31161,February,85.81,94,54712,15
40520,February,85.8,96,58514,16
28565,February,85.78,86,51535,14
33814,February,85.77,91,61900,17
30252,February,85.76,88,129115,36
31253,February,85.72,98,62448,17
19146,February,85.72,84,55279,15
27828,February,85.72,89,90677,25
41574,February,85.7,96,58192,16
36503,February,85.68,69,57082,16
38727,February,85.67,79,57541,16
41988,February,85.67,86,59432,17
30131,February,85.65,83,59228,16
31144,February,85.64,94,56951,16
31297,February,85.63,100,58947,16
35287,February,85.62,81,55193,15
35058,February,85.62,98,110961,31
28862,February,85.61,89,53197,15
19322,February,85.6,88,142841,40
28786,February,85.6,82,53600,15
31019,February,85.6,89,59113,16
16444,February,85.59,85,56177,16
29046,February,85.58,93,52007,14
33176,February,85.56,86,65071,18
28178,February,85.55,79,68679,19
29997,February,85.55,89,55590,15
27965,February,85.54,87,56500,16
39263,February,85.53,92,61804,17
35124,February,85.53,87,58136,16
30955,February,85.52,93,60238,17
28690,February,85.52,90,77169,21
32155,February,85.52,79,67595,19
28847,February,85.52,95,56741,16
41456,February,85.52,81,122259,34
34949,February,85.52,99,57299,16
34014,February,85.5,96,57304,16
30928,February,85.49,92,57281,16
18060,February,85.48,82,58944,16
28917,February,85.48,70,54520,15
27665,February,85.48,81,49651,14
28251,February,85.48,92,57211,16
29055,February,85.46,88,59284,16
29088,February,85.45,77,57115,16
30445,February,85.42,103,65372,18
31665,February,85.42,82,50330,14
33413,February,85.38,91,56255,16
41414,February,85.37,93,56666,16
33565,February,85.37,83,58511,16
29365,February,85.35,82,60153,17
15780,February,85.34,83,61472,17
20729,February,85.33,88,57334,16
19266,February,85.32,99,61935,17
35195,February,85.3,93,58619,16
31351,February,85.28,77,52950,15
30018,February,85.28,92,61366,17
32693,February,85.28,67,54410,15
39672,February,85.27,95,60192,17
16026,February,85.27,107,54468,15
35750,February,85.26,76,69446,19
39290,February,85.24,101,65717,18
40243,February,85.24,85,55092,15
31045,February,85.24,87,55909,16
32526,February,85.23,88,65651,18
30009,February,85.23,88,55746,15
28582,February,85.22,89,64931,18
20009,February,85.22,75,160397,45
28304,February,85.21,84,52217,15
30387,February,85.2,69,53607,15
21170,February,85.19,82,58514,16
36876,February,85.18,64,52110,14
32626,February,85.18,84,63459,18
28183,February,85.17,87,60686,17
34068,February,85.14,87,54189,15
41311,February,85.14,78,53979,15
28720,February,85.13,67,49281,14
38332,February,85.12,90,55299,15
34469,February,85.11,88,60416,17
35071,February,85.09,86,112822,31
30562,February,85.08,88,60225,17
35011,February,85.06,89,59012,16
28042,February,85.05,96,52621,15
32539,February,85.03,78,57858,16
42626,February,85.03,85,62114,17
32939,February,85.03,85,54878,15
30105,February,85.03,86,89467,25
39658,February,85.0,78,54930,15
41503,February,85.0,76,52836,15
29860,February,84.96,90,58471,16
35312,February,84.95,105,71597,20
31367,February,84.9,88,54301,15
30055,February,84.86,77,58536,16
39093,February,84.85,84,60925,17
16771,February,84.83,79,90475,25
38615,February,84.83,90,53484,15
39873,February,84.82,72,51049,14
32940,February,84.82,95,59834,17
34356,February,84.78,71,54786,15
33545,February,84.77,80,53109,15
28851,February,84.75,73,122027,34
32498,February,84.73,87,60567,17
15692,February,84.7,91,56689,16
38676,February,84.65,82,57093,16
28234,February,84.64,83,55355,15
31899,February,84.63,98,77318,21
38168,February,84.63,92,58154,16
32590,February,84.62,75,53085,15
29313,February,84.6,72,52506,15
42511,February,84.6,76,56497,16
28585,February,84.59,85,60618,17
27546,February,84.56,78,61522,17
31892,February,84.56,86,62456,17
30433,February,84.54,85,70326,20
28914,February,84.53,82,55004,15
29976,February,84.52,102,60340,17
30200,February,84.51,93,52681,15
17002,February,84.5,88,60513,17
31619,February,84.49,82,58748,16
33607,February,84.47,88,59736,17
34245,February,84.47,90,53904,15
28243,February,84.46,77,51786,14
27764,February,84.45,78,63201,18
30472,February,84.44,80,61348,17
33103,February,84.43,86,56442,16
27608,February,84.42,73,53317,15
31784,February,84.42,81,55493,15
28091,February,84.38,82,56452,16
33011,February,84.35,94,62362,17
28165,February,84.35,92,70459,20
31669,February,84.34,78,60627,17
30426,February,84.33,67,60514,17
28018,February,84.33,76,58892,16
18841,February,84.31,80,54638,15
41769,February,84.3,94,61525,17
41578,February,84.3,86,65711,18
32351,February,84.3,89,53156,15
