bikeid,month,mileage,biketrips,tripduration,hours
20252,August,61.13,64,78002,22
17975,August,61.12,55,134236,37
19014,August,61.12,56,54195,15
35765,August,61.11,36,85465,24
21180,August,61.1,58,48724,14
25439,August,61.04,59,68129,19
16996,August,61.01,63,67453,19
28872,August,61.01,58,75737,21
46499,August,60.99,49,50868,14
28264,August,60.99,53,91101,25
18932,August,60.97,50,59647,17
39880,August,60.97,51,57882,16
46398,August,60.94,55,63799,18
20880,August,60.93,39,52032,14
16935,August,60.93,54,61149,17
46428,August,60.91,55,54715,15
39124,August,60.89,47,45948,13
29972,August,60.88,52,72368,20
45832,August,60.85,52,54195,15
46457,August,60.85,43,60557,17
21040,August,60.81,50,53953,15
19076,August,60.79,53,58673,16
15750,August,60.79,56,75874,21
21268,August,60.78,53,129120,36
34849,August,60.78,44,656713,182
25030,August,60.78,62,69569,19
15879,August,60.77,69,65333,18
43621,August,60.76,45,43118,12
15184,August,60.74,96,255757,71
46424,August,60.74,45,52668,15
18107,August,60.73,43,63337,18
28703,August,60.73,47,73377,20
15352,August,60.73,43,43952,12
45487,August,60.72,37,51434,14
46434,August,60.72,54,53848,15
15763,August,60.67,46,56959,16
15001,August,60.65,54,62346,17
33428,August,60.65,51,55420,15
25223,August,60.63,49,49830,14
17651,August,60.59,50,52286,15
28662,August,60.55,54,60701,17
16237,August,60.55,48,66263,18
20009,August,60.54,43,60109,17
21362,August,60.5,66,73527,20
26040,August,60.46,54,1108240,308
33071,August,60.45,52,47497,13
14595,August,60.44,55,61237,17
46443,August,60.43,45,50742,14
15853,August,60.43,48,52931,15
46385,August,60.38,43,56444,16
17439,August,60.37,68,58215,16
29873,August,60.37,57,50757,14
46452,August,60.34,35,38318,11
21436,August,60.34,52,70361,20
46498,August,60.33,49,47639,13
27141,August,60.33,50,898830,250
41534,August,60.31,48,48984,14
30522,August,60.3,56,52409,15
20555,August,60.29,55,189245,53
19736,August,60.27,64,78326,22
21609,August,60.26,58,73811,21
43327,August,60.24,44,53648,15
21583,August,60.23,57,56655,16
28489,August,60.22,59,56041,16
15698,August,60.21,62,60940,17
28842,August,60.18,45,40053,11
41616,August,60.18,66,59378,16
17041,August,60.17,67,49139,14
26355,August,60.16,52,73175,20
21631,August,60.16,46,59221,16
18343,August,60.11,44,52902,15
40664,August,60.1,44,44536,12
26523,August,60.1,52,55612,15
46492,August,60.09,47,44214,12
46448,August,60.06,47,60070,17
46742,August,60.05,48,50255,14
40810,August,60.0,42,35944,10
33631,August,60.0,48,48090,13
38507,August,59.98,38,44150,12
31986,August,59.97,48,40837,11
28311,August,59.94,49,48556,13
24851,August,59.92,59,77758,22
18057,August,59.91,56,72001,20
16737,August,59.88,57,84607,24
28819,August,59.78,57,68485,19
46405,August,59.77,34,41021,11
15935,August,59.72,58,57326,16
17146,August,59.71,45,65551,18
27383,August,59.71,55,60196,17
21498,August,59.71,54,59369,16
19090,August,59.69,55,62723,17
15236,August,59.61,45,737203,205
20830,August,59.61,47,48812,14
21545,August,59.58,47,452819,126
17336,August,59.55,59,53367,15
35253,August,59.52,58,65670,18
46545,August,59.5,37,55323,15
31339,August,59.5,54,51270,14
28621,August,59.43,53,49817,14
30466,August,59.41,58,76917,21
19291,August,59.4,54,284548,79
29754,August,59.38,37,794991,221
38795,August,59.37,51,64129,18
46572,August,59.36,48,54622,15
20952,August,59.33,45,46295,13
14772,August,59.28,50,50545,14
37153,August,59.26,34,53306,15
46611,August,59.25,43,40361,11
17288,August,59.23,62,75818,21
16087,August,59.23,50,47503,13
29769,August,59.2,35,647098,180
27750,August,59.19,41,47125,13
29745,August,59.17,44,44030,12
19901,August,59.17,37,43127,12
21575,August,59.15,42,63208,18
19050,August,59.13,60,73539,20
18393,August,59.12,39,1027215,285
25789,August,59.09,54,51251,14
27270,August,59.09,44,41010,11
15201,August,59.07,50,134452,37
46503,August,59.02,39,56230,16
31501,August,59.02,46,52549,15
33009,August,59.0,46,52400,15
15080,August,58.96,48,83927,23
25667,August,58.94,34,68066,19
27706,August,58.94,51,50617,14
16226,August,58.94,62,64853,18
33613,August,58.91,49,51631,14
29939,August,58.89,43,46472,13
16486,August,58.87,48,63490,18
28519,August,58.85,62,71851,20
26813,August,58.84,41,44566,12
21112,August,58.82,49,79102,22
16968,August,58.8,47,78778,22
20768,August,58.79,50,51710,14
32352,August,58.75,55,279717,78
21044,August,58.73,42,42871,12
18188,August,58.72,51,48431,13
15752,August,58.69,54,56375,16
26061,August,58.69,68,74785,21
46418,August,58.68,34,37720,10
15174,August,58.68,45,53326,15
45847,August,58.65,35,49464,14
26086,August,58.63,52,53544,15
21182,August,58.62,47,61306,17
19711,August,58.6,43,55301,15
46546,August,58.6,40,48426,13
30840,August,58.58,43,56214,16
46461,August,58.56,47,44708,12
33752,August,58.55,47,81626,23
20062,August,58.53,51,48297,13
36558,August,58.51,36,35814,10
38480,August,58.48,31,46644,13
19323,August,58.48,52,632047,176
28019,August,58.47,50,44391,12
17765,August,58.47,49,65778,18
17381,August,58.44,59,57560,16
29886,August,58.41,62,139641,39
32694,August,58.41,49,50510,14
18553,August,58.34,47,61339,17
18127,August,58.33,41,46215,13
20715,August,58.32,55,56446,16
46478,August,58.32,39,42756,12
14763,August,58.3,57,63961,18
36996,August,58.29,40,47942,13
28296,August,58.29,64,69650,19
27429,August,58.28,50,43764,12
46679,August,58.28,40,45730,13
46558,August,58.28,42,39826,11
25072,August,58.26,52,57524,16
18149,August,58.25,49,48126,13
17371,August,58.21,60,57561,16
15858,August,58.19,51,47861,13
32806,August,58.17,41,45018,13
27770,August,58.16,50,55360,15
46383,August,58.16,52,54420,15
21314,August,58.1,42,47965,13
46727,August,58.1,36,42503,12
19753,August,58.06,59,159783,44
25243,August,58.05,58,68043,19
16479,August,58.04,41,67786,19
46491,August,58.02,43,43063,12
14877,August,58.01,41,52029,14
14872,August,57.99,39,71469,20
14891,August,57.99,46,57218,16
18256,August,57.93,62,59977,17
17527,August,57.93,67,81962,23
21440,August,57.92,51,64099,18
30030,August,57.92,67,66485,18
46713,August,57.92,44,45582,13
24916,August,57.91,41,47376,13
19370,August,57.9,58,62376,17
18131,August,57.88,33,70257,20
21623,August,57.85,46,53927,15
20216,August,57.84,62,47375,13
26126,August,57.84,35,1770621,492
31446,August,57.81,46,46073,13
16078,August,57.77,42,54894,15
27922,August,57.76,53,55446,15
43291,August,57.76,63,64199,18
30038,August,57.75,47,44787,12
45090,August,57.75,50,56090,16
46722,August,57.74,54,51512,14
28906,August,57.7,52,55201,15
28418,August,57.69,45,50219,14
17301,August,57.62,43,55751,15
39825,August,57.6,51,40982,11
18691,August,57.59,52,59803,17
14781,August,57.54,67,73586,20
32540,August,57.54,43,53440,15
28213,August,57.52,47,53263,15
19390,August,57.49,59,112203,31
19078,August,57.48,43,321562,89
46666,August,57.47,39,41975,12
21335,August,57.44,42,52102,14
15414,August,57.42,45,68205,19
28225,August,57.42,57,140701,39
21632,August,57.37,49,52083,14
34336,August,57.37,42,47420,13
46265,August,57.36,45,63064,18
19252,August,57.35,46,51599,14
30035,August,57.32,34,58967,16
46469,August,57.3,59,60789,17
27925,August,57.3,46,44118,12
46776,August,57.3,44,48111,13
29755,August,57.28,42,48062,13
14814,August,57.25,52,67159,19
27996,August,57.25,46,52049,14
46734,August,57.24,34,40139,11
18129,August,57.23,52,52069,14
29977,August,57.21,57,51755,14
32556,August,57.2,65,71629,20
20319,August,57.19,50,61117,17
46520,August,57.17,45,55622,15
39837,August,57.13,50,47201,13
14839,August,57.12,51,55233,15
19836,August,57.02,42,63983,18
45638,August,56.99,49,63911,18
18307,August,56.96,49,44692,12
46004,August,56.95,46,48267,13
24795,August,56.93,41,54705,15
28625,August,56.9,58,60535,17
20294,August,56.9,40,72592,20
20024,August,56.85,38,44661,12
25017,August,56.79,50,44650,12
27111,August,56.78,52,75464,21
46542,August,56.78,50,49714,14
46445,August,56.76,41,46960,13
46704,August,56.75,43,62308,17
46636,August,56.74,43,45191,13
41125,August,56.72,38,37082,10
15718,August,56.71,40,50871,14
40643,August,56.71,58,1523771,423
26753,August,56.7,76,134010,37
46361,August,56.68,41,44997,12
24958,August,56.67,52,63620,18
28883,August,56.67,50,55950,16
21273,August,56.61,55,181710,50
28828,August,56.61,41,47530,13
17994,August,56.61,48,61327,17
17590,August,56.59,63,64196,18
46735,August,56.59,45,54924,15
35665,August,56.56,31,54656,15
17533,August,56.5,50,54886,15
29071,August,56.49,47,47118,13
21549,August,56.48,53,44218,12
18147,August,56.45,59,72962,20
26026,August,56.45,45,42632,12
19584,August,56.39,50,52647,15
15299,August,56.31,41,51075,14
46564,August,56.19,32,49457,14
19340,August,56.19,64,79679,22
28115,August,56.19,49,66245,18
28959,August,56.17,36,37336,10
21402,August,56.15,48,57997,16
16186,August,56.13,64,60910,17
46557,August,56.1,45,51997,14
27044,August,56.04,55,40631,11
27847,August,56.01,54,67076,19
28339,August,55.96,58,53444,15
30080,August,55.96,49,59756,17
46326,August,55.95,43,40683,11
17271,August,55.95,49,52874,15
15626,August,55.95,38,49648,14
25618,August,55.93,48,50258,14
26480,August,55.93,54,53836,15
17715,August,55.92,48,53845,15
20084,August,55.92,51,106031,29
32772,August,55.89,45,1779396,494
20264,August,55.88,50,70821,20
19928,August,55.88,50,65882,18
19769,August,55.87,54,64569,18
46417,August,55.83,45,61237,17
21052,August,55.8,35,39507,11
18172,August,55.74,43,47550,13
19611,August,55.72,39,78858,22
30496,August,55.71,41,45612,13
16102,August,55.69,52,50211,14
46773,August,55.67,45,39132,11
28199,August,55.65,45,56087,16
16950,August,55.6,51,60587,17
42736,August,55.58,60,89391,25
46427,August,55.58,38,47575,13
46736,August,55.57,49,46066,13
25269,August,55.54,50,44662,12
21506,August,55.48,43,37541,10
40685,August,55.48,47,46289,13
19233,August,55.41,47,81331,23
28503,August,55.41,52,46314,13
20815,August,55.39,49,202548,56
14819,August,55.38,48,56487,16
15612,August,55.37,51,65850,18
18413,August,55.36,40,45554,13
21689,August,55.33,53,59522,17
19659,August,55.33,48,60866,17
19099,August,55.31,51,50499,14
19954,August,55.3,41,44635,12
39503,August,55.29,42,43657,12
31380,August,55.22,52,56082,16
19046,August,55.22,36,46066,13
46694,August,55.21,30,33527,9
17615,August,55.19,53,63917,18
35985,August,55.19,45,562646,156
25343,August,55.16,43,891202,248
16278,August,55.15,52,53601,15
41517,August,55.15,41,38301,11
33133,August,55.12,42,49382,14
18665,August,55.11,53,54026,15
18300,August,55.1,45,55254,15
15894,August,55.09,45,1321405,367
17417,August,55.08,40,49918,14
19587,August,55.06,53,66988,19
46625,August,55.05,52,71064,20
18154,August,55.04,49,75375,21
20831,August,55.03,48,66322,18
29808,August,55.01,40,47833,13
31004,August,55.01,57,47961,13
21672,August,54.97,55,71335,20
46403,August,54.94,39,47524,13
20566,August,54.93,54,65751,18
16221,August,54.92,45,52671,15
18179,August,54.92,51,53639,15
33347,August,54.91,42,39883,11
34348,August,54.91,48,53649,15
21205,August,54.91,54,63289,18
16097,August,54.9,52,67267,19
15115,August,54.89,45,52968,15
16728,August,54.88,36,49048,14
16485,August,54.88,27,148510,41
28804,August,54.83,50,49058,14
17392,August,54.78,48,68771,19
20063,August,54.76,54,64946,18
16218,August,54.74,52,53006,15
18167,August,54.71,43,42509,12
28034,August,54.71,37,37688,10
30434,August,54.69,43,58991,16
36193,August,54.66,25,43082,12
46446,August,54.65,46,47302,13
25525,August,54.63,49,50878,14
19303,August,54.62,53,58237,16
46470,August,54.61,52,55322,15
18126,August,54.59,53,50000,14
25641,August,54.58,50,71264,20
26069,August,54.56,58,74372,21
26018,August,54.53,36,42198,12
16030,August,54.52,50,52066,14
46544,August,54.5,35,61179,17
18145,August,54.47,47,55340,15
16420,August,54.46,45,53227,15
46412,August,54.4,50,68178,19
14576,August,54.4,44,44469,12
27799,August,54.39,50,49622,14
17278,August,54.37,48,59533,17
21666,August,54.37,49,81707,23
28446,August,54.33,48,45255,13
43709,August,54.32,54,39993,11
30085,August,54.26,48,49102,14
34314,August,54.26,51,1532665,426
29949,August,54.24,48,50071,14
46333,August,54.24,43,54387,15
19955,August,54.23,61,69785,19
44103,August,54.21,36,39192,11
46771,August,54.13,28,46141,13
21271,August,54.08,55,43231,12
36351,August,54.06,40,40241,11
41926,August,54.01,47,48456,13
21414,August,53.99,58,66938,19
19476,August,53.98,38,107562,30
21285,August,53.98,44,48414,13
46522,August,53.97,37,39004,11
15709,August,53.95,37,75654,21
44288,August,53.91,42,47067,13
17734,August,53.89,43,58986,16
19195,August,53.86,40,40029,11
41724,August,53.79,50,53615,15
18036,August,53.77,35,32977,9
32123,August,53.76,38,49485,14
37559,August,53.73,37,125136,35
20313,August,53.73,53,57355,16
31438,August,53.72,44,40804,11
15699,August,53.67,36,48080,13
25131,August,53.66,60,57019,16
46344,August,53.62,52,51216,14
17532,August,53.55,60,88874,25
18924,August,53.55,57,59622,17
18066,August,53.52,46,46603,13
17175,August,53.5,44,53335,15
19524,August,53.49,44,56292,16
21432,August,53.41,42,56148,16
26048,August,53.41,37,40006,11
17180,August,53.38,53,69883,19
25196,August,53.28,49,63524,18
17713,August,53.28,51,1113102,309
25900,August,53.26,49,50673,14
19864,August,53.25,53,57610,16
32304,August,53.24,38,49265,14
46755,August,53.24,41,38170,11
16733,August,53.19,56,65700,18
18461,August,53.14,53,54061,15
46551,August,53.09,51,63296,18
40175,August,53.08,48,55416,15
31088,August,53.08,41,37569,10
35917,August,53.06,31,52699,15
35681,August,53.05,31,46513,13
17506,August,53.04,51,57894,16
14869,August,53.03,51,51569,14
46744,August,53.02,33,44490,12
29961,August,52.97,52,54335,15
46741,August,52.96,38,42146,12
17644,August,52.93,44,45642,13
46633,August,52.91,29,37353,10
27446,August,52.91,43,77073,21
17341,August,52.91,60,71131,20
18434,August,52.87,43,1835905,510
14878,August,52.85,43,49694,14
25779,August,52.83,44,35054,10
20170,August,52.8,46,52701,15
26354,August,52.73,43,53456,15
17465,August,52.72,47,44676,12
19922,August,52.71,53,71472,20
16480,August,52.69,50,155790,43
36235,August,52.66,25,56142,16
21056,August,52.61,42,55666,15
17031,August,52.61,52,158314,44
17201,August,52.6,45,47849,13
19807,August,52.6,55,52186,14
18289,August,52.58,42,58506,16
18088,August,52.57,49,43967,12
41713,August,52.57,53,102987,29
46764,August,52.56,30,40143,11
46342,August,52.53,38,41028,11
26894,August,52.51,42,52306,15
20847,August,52.48,47,59969,17
25469,August,52.48,38,36795,10
18165,August,52.47,52,59993,17
30182,August,52.47,54,58688,16
31979,August,52.46,40,41065,11
33374,August,52.46,46,53079,15
28464,August,52.34,57,61045,17
37265,August,52.32,27,42592,12
21667,August,52.32,37,116685,32
18220,August,52.31,40,43111,12
37769,August,52.3,52,47553,13
28564,August,52.3,58,55450,15
25442,August,52.28,38,41755,12
18205,August,52.26,55,52397,15
46664,August,52.26,37,43765,12
44761,August,52.23,40,38305,11
18984,August,52.23,41,999873,278
45150,August,52.23,31,39339,11
45321,August,52.22,41,47196,13
27833,August,52.21,42,37721,10
25870,August,52.2,38,47975,13
17429,August,52.18,44,82182,23
45552,August,52.16,37,1933539,537
33886,August,52.16,44,54811,15
39774,August,52.14,47,44004,12
16594,August,52.11,39,43400,12
32051,August,52.09,40,63856,18
17075,August,52.07,41,38558,11
15912,August,52.06,48,47908,13
28599,August,51.99,48,36668,10
39019,August,51.98,129,264279,73
26358,August,51.9,49,44016,12
14598,August,51.9,38,32663,9
16233,August,51.88,36,39115,11
25419,August,51.87,33,39196,11
26802,August,51.87,29,47190,13
26455,August,51.85,55,47531,13
18469,August,51.84,45,42498,12
15706,August,51.82,42,53068,15
15622,August,51.82,49,958112,266
26832,August,51.76,50,43339,12
46743,August,51.74,43,42997,12
46330,August,51.73,34,38364,11
15130,August,51.73,50,51057,14
20621,August,51.72,39,127680,35
20642,August,51.7,46,37487,10
46493,August,51.7,31,39731,11
18408,August,51.67,48,46863,13
15692,August,51.67,39,84833,24
26489,August,51.62,49,46010,13
26464,August,51.62,55,43872,12
46620,August,51.61,23,35094,10
16253,August,51.6,48,52489,15
16325,August,51.6,52,49887,14
18791,August,51.55,43,47602,13
35740,August,51.5,43,43532,12
15725,August,51.48,52,56861,16
34070,August,51.43,48,46689,13
14931,August,51.41,39,133178,37
33614,August,51.35,43,72380,20
21617,August,51.31,46,47194,13
25530,August,51.3,41,55281,15
29332,August,51.3,49,50188,14
46426,August,51.28,39,41782,12
20076,August,51.25,41,52110,14
26881,August,51.22,25,32536,9
18144,August,51.19,40,43364,12
25242,August,51.12,39,56849,16
32196,August,51.12,44,42489,12
34286,August,51.1,46,57161,16
21257,August,51.06,41,67197,19
46425,August,51.06,58,69211,19
20079,August,51.02,46,57009,16
30996,August,50.97,44,44509,12
25999,August,50.93,44,48443,13
26980,August,50.92,51,59407,17
17028,August,50.92,50,64180,18
19672,August,50.89,59,59500,17
16588,August,50.88,75,162441,45
27662,August,50.87,49,169022,47
31061,August,50.83,37,41050,11
30299,August,50.8,29,37677,10
46494,August,50.78,34,40337,11
46719,August,50.77,36,40676,11
17238,August,50.76,38,63781,18
46453,August,50.75,36,33273,9
15746,August,50.71,43,53590,15
46392,August,50.67,46,43889,12
40050,August,50.64,41,42985,12
36522,August,50.59,27,31398,9
35317,August,50.58,43,42225,12
17076,August,50.58,51,58761,16
38128,August,50.58,33,445658,124
46323,August,50.55,44,45465,13
16301,August,50.52,28,39891,11
25859,August,50.51,39,53616,15
15250,August,50.49,55,54671,15
27168,August,50.49,37,39910,11
27825,August,50.39,31,35682,10
46550,August,50.39,38,48110,13
46335,August,50.35,40,40164,11
18806,August,50.34,53,55481,15
46430,August,50.33,46,41514,12
14588,August,50.33,50,45269,13
15805,August,50.31,35,44942,12
26456,August,50.3,40,41507,12
45222,August,50.28,31,938177,261
19654,August,50.26,45,54297,15
27134,August,50.25,44,77403,22
33377,August,50.21,42,67194,19
19958,August,50.16,45,54294,15
28791,August,50.08,44,46422,13
28861,August,50.0,33,33432,9
46570,August,49.99,39,42567,12
30219,August,49.98,39,35880,10
20619,August,49.97,47,50472,14
14767,August,49.94,54,57925,16
15634,August,49.91,36,44782,12
16719,August,49.9,43,44068,12
41659,August,49.9,39,36688,10
46586,August,49.85,41,48058,13
35731,August,49.84,40,50949,14
18883,August,49.78,42,1086490,302
46710,August,49.78,28,38160,11
37089,August,49.75,29,35457,10
46680,August,49.72,31,53918,15
25033,August,49.65,61,70636,20
18783,August,49.62,39,36369,10
20503,August,49.6,41,47550,13
46488,August,49.59,34,45446,13
15466,August,49.54,42,41802,12
21083,August,49.53,51,60673,17
16744,August,49.49,53,41977,12
16269,August,49.49,47,200813,56
46573,August,49.42,39,44709,12
17263,August,49.36,55,49839,14
44262,August,49.36,36,44319,12
16241,August,49.29,48,58950,16
27688,August,49.27,53,72253,20
39942,August,49.25,46,59357,16
46467,August,49.21,33,43207,12
16484,August,49.17,41,51320,14
45397,August,49.16,31,42746,12
46565,August,49.14,33,36127,10
46729,August,49.11,44,40758,11
30701,August,49.09,44,44695,12
46547,August,49.08,43,36865,10
18476,August,49.03,32,36310,10
19013,August,49.01,42,76770,21
17352,August,48.96,42,39672,11
29424,August,48.94,45,216155,60
25407,August,48.93,46,36703,10
16599,August,48.9,38,36043,10
25275,August,48.82,39,44701,12
18721,August,48.8,32,35390,10
20695,August,48.8,46,53563,15
46447,August,48.73,54,45688,13
18100,August,48.73,49,47414,13
33331,August,48.72,47,56069,16
39268,August,48.71,73,131899,37
46420,August,48.68,35,43679,12
46765,August,48.63,37,35775,10
18019,August,48.57,40,40356,11
36831,August,48.54,41,37753,10
25000,August,48.53,43,43125,12
18255,August,48.53,46,38661,11
15039,August,48.51,33,46777,13
26403,August,48.5,41,38988,11
20021,August,48.5,43,44169,12
19313,August,48.49,45,46208,13
26935,August,48.49,45,53059,15
14547,August,48.48,42,37076,10
46578,August,48.46,40,39288,11
14649,August,48.42,31,38370,11
41977,August,48.41,36,49559,14
46701,August,48.4,30,30502,8
38823,August,48.4,38,49100,14
17477,August,48.36,38,178729,50
27181,August,48.33,41,33983,9
14870,August,48.33,52,70393,20
25257,August,48.32,38,60282,17
30180,August,48.24,39,36222,10
30061,August,48.23,39,41970,12
19281,August,48.21,38,41782,12
44175,August,48.2,36,42597,12
36283,August,48.19,22,46042,13
27459,August,48.18,36,45857,13
28562,August,48.11,47,42421,12
31330,August,48.1,42,2295151,638
27822,August,48.1,46,392634,109
27425,August,47.98,41,1118033,311
45654,August,47.95,34,30553,8
17910,August,47.92,39,42058,12
33102,August,47.9,40,44448,12
16793,August,47.88,36,388091,108
30020,August,47.86,38,39574,11
40563,August,47.85,34,36513,10
24876,August,47.83,43,39570,11
46501,August,47.83,39,36695,10
30486,August,47.81,37,43655,12
20165,August,47.8,48,63071,18
20634,August,47.79,39,49891,14
17137,August,47.76,44,319507,89
17308,August,47.76,48,44276,12
33257,August,47.69,39,42587,12
20126,August,47.66,47,60797,17
46518,August,47.64,37,47409,13
46367,August,47.63,36,40975,11
18465,August,47.63,40,47238,13
18716,August,47.62,45,57269,16
46699,August,47.62,41,49920,14
17710,August,47.59,46,50708,14
19358,August,47.59,46,44880,12
15975,August,47.52,45,83879,23
15885,August,47.51,49,48296,13
16502,August,47.47,41,136836,38
46381,August,47.46,35,37705,10
46339,August,47.46,40,38216,11
28843,August,47.43,44,108002,30
26096,August,47.42,33,46726,13
46347,August,47.4,34,50543,14
19656,August,47.4,39,59142,16
18917,August,47.39,40,51552,14
17380,August,47.38,39,41422,12
46365,August,47.38,36,48687,14
27586,August,47.37,35,43314,12
14950,August,47.37,43,46603,13
33024,August,47.34,38,33170,9
16600,August,47.34,34,36406,10
46676,August,47.33,36,34289,10
21258,August,47.33,50,60146,17
46653,August,47.33,30,39365,11
36401,August,47.28,31,35824,10
26883,August,47.28,46,121677,34
17283,August,47.26,37,42492,12
21233,August,47.23,41,48432,13
17865,August,47.22,33,52756,15
39153,August,47.21,41,32425,9
15703,August,47.19,68,133802,37
27698,August,47.17,48,61162,17
27527,August,47.15,37,832041,231
32348,August,47.14,42,39849,11
45457,August,47.07,34,36379,10
20724,August,47.06,42,46613,13
16209,August,47.06,39,47149,13
40635,August,47.06,41,49782,14
18934,August,47.04,41,32979,9
25666,August,47.03,44,50063,14
46705,August,47.03,35,30659,9
46733,August,46.97,34,52721,15
19339,August,46.97,43,45705,13
32782,August,46.97,39,39806,11
20043,August,46.95,49,57345,16
18891,August,46.89,38,38454,11
16777,August,46.89,38,45071,13
14677,August,46.89,43,37503,10
46441,August,46.89,42,48684,14
15799,August,46.87,40,63237,18
19376,August,46.86,40,44408,12
42531,August,46.86,33,36110,10
46658,August,46.77,30,35121,10
21203,August,46.76,49,51292,14
25379,August,46.72,39,166445,46
46563,August,46.71,34,59761,17
46739,August,46.7,30,59147,16
17486,August,46.69,41,47560,13
31796,August,46.66,40,46991,13
46409,August,46.65,36,34673,10
18992,August,46.65,41,44089,12
42967,August,46.65,27,37796,10
18227,August,46.63,37,56725,16
25578,August,46.61,43,54246,15
34327,August,46.55,36,31916,9
19731,August,46.55,38,44082,12
29930,August,46.5,36,126458,35
29872,August,46.48,51,48913,14
15036,August,46.46,74,126986,35
16953,August,46.41,49,42435,12
27283,August,46.4,39,40751,11
46651,August,46.39,24,34078,9
46716,August,46.39,36,46353,13
21517,August,46.33,48,50867,14
29013,August,46.33,38,136480,38
36122,August,46.32,29,39602,11
44254,August,46.27,38,85930,24
46683,August,46.23,35,36276,10
16059,August,46.21,42,50960,14
27696,August,46.21,34,37215,10
46677,August,46.19,34,44964,12
19709,August,46.19,45,37898,11
39397,August,46.16,28,37718,10
30465,August,46.15,38,38206,11
46396,August,46.13,36,43070,12
25252,August,46.03,45,52663,15
40593,August,46.0,33,462995,129
18104,August,45.98,41,49259,14
32645,August,45.95,35,39446,11
26715,August,45.94,38,38472,11
17051,August,45.89,38,40966,11
17672,August,45.88,43,49399,14
46749,August,45.84,28,39584,11
46556,August,45.83,43,62731,17
28687,August,45.8,39,42332,12
46525,August,45.8,42,47255,13
27530,August,45.78,48,50173,14
18120,August,45.77,37,44466,12
16753,August,45.76,42,47298,13
46618,August,45.74,37,55971,16
25996,August,45.65,38,40249,11
46726,August,45.65,40,55636,15
29400,August,45.64,40,34747,10
18459,August,45.54,50,58661,16
28364,August,45.51,37,38181,11
28618,August,45.51,27,1020316,283
43941,August,45.49,44,34353,10
37195,August,45.46,27,56671,16
32411,August,45.46,44,56322,16
15958,August,45.44,30,35115,10
39100,August,45.4,32,40322,11
18003,August,45.37,46,57169,16
46703,August,45.36,36,61792,17
30681,August,45.35,31,42401,12
17640,August,45.35,34,46596,13
25997,August,45.35,36,36252,10
46708,August,45.32,34,37386,10
14895,August,45.3,35,54834,15
27486,August,45.26,37,35043,10
46349,August,45.24,39,36704,10
46673,August,45.24,29,36503,10
28636,August,45.23,43,39319,11
27577,August,45.19,43,42853,12
19898,August,45.12,44,45145,13
28904,August,45.1,46,57668,16
20769,August,45.1,20,28463,8
19025,August,45.1,51,49656,14
27842,August,45.09,31,36265,10
25466,August,45.09,48,208965,58
46623,August,45.05,34,75605,21
46569,August,45.05,41,35747,10
41524,August,45.0,29,35317,10
19330,August,45.0,36,38874,11
17292,August,45.0,37,74493,21
27443,August,44.98,27,169608,47
45685,August,44.96,25,30382,8
19354,August,44.95,53,105987,29
15037,August,44.92,31,34649,10
41396,August,44.89,98,235366,65
29063,August,44.86,40,47613,13
25176,August,44.85,39,34930,10
16638,August,44.81,40,48649,14
46496,August,44.79,32,33334,9
46763,August,44.78,39,44383,12
20323,August,44.77,39,55202,15
46758,August,44.75,34,35669,10
43348,August,44.71,36,33462,9
16223,August,44.66,42,65547,18
15136,August,44.66,36,34803,10
46581,August,44.61,59,43726,12
16568,August,44.56,40,33435,9
33853,August,44.52,29,31563,9
27674,August,44.52,39,37709,10
42469,August,44.52,30,36778,10
17166,August,44.5,33,38658,11
25927,August,44.5,43,44837,12
16803,August,44.49,26,44658,12
37463,August,44.48,26,34237,10
40249,August,44.47,27,29040,8
20970,August,44.45,43,52449,15
27127,August,44.42,36,51507,14
14881,August,44.42,36,54724,15
46665,August,44.42,27,28985,8
46757,August,44.41,39,40738,11
20362,August,44.41,40,44638,12
33015,August,44.4,42,34037,9
46341,August,44.38,30,46437,13
33571,August,44.38,39,45484,13
20139,August,44.35,68,207566,58
26718,August,44.34,46,39690,11
46372,August,44.31,38,44104,12
16364,August,44.27,37,30160,8
30404,August,44.21,44,52530,15
21630,August,44.21,42,50169,14
19230,August,44.21,39,223664,62
42612,August,44.2,42,1594506,443
43419,August,44.15,37,39714,11
44152,August,44.15,38,60171,17
44166,August,44.06,22,30217,8
28297,August,44.02,38,44905,12
29885,August,44.01,27,36349,10
46809,August,43.98,22,34612,10
18029,August,43.93,38,52864,15
20220,August,43.81,52,60864,17
15795,August,43.77,40,41303,11
41010,August,43.71,38,35270,10
16974,August,43.66,45,49472,14
46754,August,43.63,25,33049,9
18606,August,43.58,27,931938,259
46515,August,43.54,31,36161,10
33848,August,43.48,25,29562,8
15994,August,43.47,35,35830,10
18899,August,43.47,30,33424,9
16011,August,43.43,40,52273,15
14702,August,43.43,36,34207,10
21447,August,43.4,54,81054,23
18997,August,43.37,40,36737,10
21224,August,43.37,39,56415,16
20937,August,43.31,37,33830,9
43174,August,43.31,27,25672,7
37220,August,43.3,24,43394,12
15003,August,43.3,39,306498,85
28128,August,43.29,45,41241,11
27500,August,43.27,42,39601,11
25775,August,43.26,28,27916,8
46399,August,43.23,39,54941,15
32041,August,43.21,25,38207,11
17645,August,43.12,32,31703,9
16225,August,43.08,32,55511,15
46659,August,43.01,34,34116,9
20799,August,43.0,45,43082,12
46781,August,42.95,37,39788,11
